turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Alright, so it sounds like you've been having quite a few panic attacks. Can you tell me about what's been going on?",1.0,0.0,-2.0,1.0,0.0,2.0
2,"Alright, so you do have a history of fainting, which certainly explains why you're so worried about having another episode. But it seems like you're having panic attacks now, which is different from fainting.",0.0,0.0,-2.0,0.0,0.0,2.0
3,"Right, so it seems like you're in a place where you're feeling very high anxiety, and it's becoming harder to separate what you think are panic attacks from what you think are fainting episodes.",1.0,1.0,1.0,1.0,1.0,2.0
4,"Right, so you associate that with a whole other level of terror, the possibility of dying or being seriously injured, which certainly makes it understandable that you'd be very anxious about it.",1.0,1.0,1.0,1.0,0.0,2.0
5,So you feel like there's a huge chasm between the way your body is reacting in the moment and the way your mind is trying to interpret it. It's understandable that that would be very scary and very difficult to manage.,1.0,1.0,1.0,1.0,0.0,2.0
6,"Alright, so it seems like you have a whole other fear now: that you're having panic attacks and you're going to pass out from them.",1.0,0.0,0.0,1.0,0.0,2.0
7,"It creates a vicious cycle where the fear of passing out increases your anxiety, and the increased anxiety increases your chance of actually having a panic attack that feels like it might end in passing out.",-1.0,0.0,0.0,1.0,0.0,2.0
8,"Right, so it seems like you're in a place where you're having these panic attacks during exams, you're feeling like you're going to pass out, and you're convinced you've made a mistake on the test, even though you haven't.",-1.0,0.0,0.0,1.0,0.0,2.0
9,"Right, so it seems like you want to believe that you're capable of doing well on the tests, but that's not what the panic has been telling you.",-1.0,0.0,0.0,1.0,0.0,2.0
10,"Right, so it seems like you're having panic attacks during exams, you're feeling like you're going to pass out, and you're convinced you've made a mistake on the test, even though you haven't.",-1.0,0.0,0.0,1.0,0.0,2.0
11,"Right, so it seems like you want to believe that you're capable of doing well on the tests, but that's not what the panic has been telling you.",-1.0,0.0,0.0,1.0,0.0,2.0
12,"Right, so it seems like you're having panic attacks during exams, you're feeling like you're going to pass out, and you're convinced you've made a mistake on the test, even though you haven't.",-1.0,0.0,0.0,1.0,0.0,2.0
13,"Right, so it seems like you're having panic attacks during exams, you're feeling like you're going to pass out, and you're convinced you've made a mistake on the test, even though you haven't.",-1.0,0.0,0.0,1.0,0.0,2.0
14,"Right, so it seems like you're having panic attacks during exams, you're feeling like you're going to pass out, and you're convinced you've made a mistake on the test, even though you haven't.",-1.0,0.0,0.0,1.0,0.0,2.0
15,"Right, so it seems like you're having panic attacks during exams, you're feeling like you're going to pass out, and you're convinced you've made a mistake on the test, even though you haven't.",-1.0,0.0,0.0,1.0,0.0,2.0
16,"Right, so it seems like you're having panic attacks during exams, you're feeling like you're going to pass out, and you're convinced you've made a mistake on the test, even though you haven't.",-1.0,0.0,0.0,1.0,0.0,2.0
17,"Right, so it seems like you're having panic attacks during exams, you're feeling like you're going to pass out, and you're convinced you've made a mistake on the test, even though you haven't.",-1.0,0.0,0.0,1.0,0.0,2.0
18,"Right, so it seems like you're having panic attacks during exams, you're feeling like you're going to pass out, and you're convinced you've made a mistake on the test, even though you haven't.",-1.0,0.0,0.0,1.0,0.0,2.0
19,"Right, so it seems like you're having panic attacks during exams, you're feeling like you're going to pass out, and you're convinced you've made a mistake on the test, even though you haven't.",-1.0,0.0,0.0,1.0,0.0,2.0
