turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"So it's been a really heavy day for you, and it seems like you're feeling very stuck in a sense of numbness and being unable to move forward.",1.0,1.0,1.0,1.0,1.0,2.0
2,"It's very difficult to be stuck in a sense of being unable to move forward and in a deep sense of numbness and hopelessness. It's clear that this has been a very heavy, very painful experience for you.",1.0,1.0,1.0,1.0,1.0,2.0
3,"It's very difficult to feel isolated when you're talking to someone, and it seems like you feel a very large, almost insurmountable distance between you and the people you used to know.",1.0,1.0,1.0,1.0,1.0,2.0
4,"It's very frightening to feel like you're losing your sense of who you are, or even that a part of you might be lost to a sense of numbness and hopelessness.",1.0,1.0,1.0,1.0,1.0,2.0
5,You're feeling like you've gone too deep into this sense of hopelessness and numbness. It's very frightening to feel completely disconnected from a sense of purpose or pleasure in life.,1.0,1.0,1.0,1.0,1.0,2.0
6,You feel completely disconnected from life and a sense of joy or pleasure. It's very difficult to move forward when you feel like you're completely separated from the world.,1.0,0.0,0.0,1.0,0.0,2.0
7,It's very difficult to feel completely disconnected from life and unable to move forward. It's also very frightening to feel like you can't feel anything at all.,1.0,0.0,0.0,1.0,0.0,2.0
8,You had dreams that were so vivid and full of energy. It's very difficult to be so completely cut off from joy and connection when you used to feel so much.,1.0,0.0,0.0,1.0,0.0,2.0
9,You feel like you're losing a sense of joy and connection with life. It's very frightening to feel so completely cut off from pleasure.,1.0,0.0,0.0,1.0,0.0,2.0
10,It's very difficult to be completely cut off from joy and connection. It's also very hard when you have a project due and your brain just won't let you start.,1.0,0.0,0.0,1.0,0.0,2.0
11,"You feel completely disconnected and unable to move forward. It's very hard to feel so cut off from joy and pleasure, and to have a project due that you just can't start.",1.0,0.0,0.0,1.0,0.0,2.0
12,"You feel completely disconnected from life and unable to move forward. It's very hard to feel cut off from joy and pleasure, and to struggle with a project that you just can't start.",1.0,0.0,0.0,1.0,0.0,2.0
13,"You feel completely disconnected from life and unable to move forward. It's very hard to feel cut off from joy and pleasure, and to struggle with a project you just can't start.",1.0,0.0,0.0,1.0,0.0,2.0
14,"You feel completely disconnected from life and unable to move forward. It's very difficult to feel cut off from joy and pleasure, and to struggle with a project you just can't start.",1.0,0.0,0.0,1.0,0.0,2.0
15,"You feel completely disconnected from life and unable to move forward. It's very difficult to feel cut off from joy and pleasure, and to struggle with a project you just can't start.",1.0,0.0,0.0,1.0,0.0,2.0
16,"You feel completely disconnected from life and unable to move forward. It's very difficult to feel cut off from joy and pleasure, and to struggle with a project you just can't start.",1.0,0.0,0.0,1.0,0.0,2.0
17,"You feel completely disconnected from life and unable to move forward. It's very difficult to feel cut off from joy and pleasure, and to struggle with a project you just can't start.",1.0,0.0,0.0,1.0,0.0,2.0
18,"You feel completely disconnected from life and unable to move forward. It's very difficult to feel cut off from joy and pleasure, and to struggle with a project you just can't start.",1.0,0.0,0.0,1.0,0.0,2.0
19,"You feel completely disconnected from life and unable to move forward. It's very difficult to feel cut off from joy and pleasure, and to struggle with a project you just can't start.",1.0,0.0,0.0,1.0,0.0,2.0
