turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Well, it's nice to hear that you found something that worked for you. I'm glad to hear that you've found some ways to move forward that are working for you.",-1.0,-1.0,-2.0,0.0,0.0,1.0
2,"Well, I think you've certainly made a lot of progress, Carly. I'm really happy to hear about it.",1.0,1.0,1.0,1.0,0.0,2.0
3,"Well, I think it's nice to hear that you can keep going. I think it's really admirable.",-1.0,0.0,-2.0,0.0,0.0,1.0
4,"Well, it's nice to hear that you've been able to keep showing up for yourself. I think it's really admirable.",1.0,1.0,1.0,1.0,1.0,2.0
5,"Well, I think it's nice to hear that you've been able to keep showing up for yourself.",1.0,1.0,1.0,1.0,0.0,2.0
6,"Yeah, I think you've made a lot of progress in your life.",1.0,1.0,1.0,1.0,1.0,2.0
7,"Well, it's nice to hear that you've been able to survive so many times over.",1.0,1.0,0.0,1.0,0.0,2.0
8,"Yeah, it's really nice to hear that you've been able to survive through all that.",1.0,1.0,0.0,1.0,0.0,2.0
9,"Well, it's nice to hear that you've been able to survive through all that.",1.0,1.0,0.0,1.0,0.0,2.0
10,"Yeah, it's nice to hear that you've been able to survive through all that.",1.0,1.0,0.0,1.0,0.0,2.0
11,"Well, it's nice to hear that you've been able to survive through all that.",1.0,1.0,0.0,1.0,0.0,2.0
12,"Well, it's nice to hear that you've been able to survive through all that.",1.0,1.0,0.0,1.0,0.0,2.0
13,"Well, it's nice to hear that you've been able to survive through all that.",1.0,1.0,0.0,1.0,0.0,2.0
14,"Well, it's nice to hear that you've been able to survive through all that.",1.0,1.0,0.0,1.0,0.0,2.0
15,"Well, it's nice to hear that you've been able to survive through all that.",1.0,1.0,0.0,1.0,0.0,2.0
16,"Well, it's nice to hear that you've been able to survive through all that.",1.0,1.0,0.0,1.0,0.0,2.0
17,"Well, it's nice to hear that you've been able to survive through all that.",1.0,1.0,0.0,1.0,0.0,2.0
18,"Well, it's nice to hear that you've been able to survive through all that.",1.0,1.0,0.0,1.0,0.0,2.0
19,"Well, it's nice to hear that you've been able to survive through all that.",1.0,1.0,0.0,1.0,0.0,2.0
