turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"I'm doing okay, thanks for asking. I understand it's been a tough few months for you. I'm glad to hear that you found the time to come in and talk with me today.",1.0,1.0,1.0,1.0,0.0,2.0
2,"I'm sorry to hear that you've been feeling this way for a long time, and that it's been very difficult for you. I can understand that it's hard to feel this way when it's been a long time, and it's hard to know if that's going to change. I can see that it's very upsetting for you to feel like you're in a place where it's hard to find relief or hope.",-1.0,-1.0,-2.0,0.0,0.0,1.0
3,"You're right, I think we should talk about those feelings. I'm glad you're willing to share that with me.",1.0,0.0,-2.0,1.0,0.0,2.0
4,"Yeah, it's very difficult to talk about those feelings. It's very hard to feel that way, and it's not at all easy to even try to explain to someone how it feels.",1.0,1.0,1.0,1.0,1.0,2.0
5,"Yeah, it does. It's very difficult to feel completely disconnected from the world and from other people, and it's very hard to know if that's really you. But it's nice to hear that you feel a little bit lighter now that you can talk with me about it.",1.0,1.0,1.0,1.0,1.0,2.0
6,"I can understand how that would feel. I mean, I do feel that way sometimes, but not nearly to the degree that you do. I guess I'm more aware of how much I'm carrying, but it's not a constant feeling of being weighed down.",1.0,1.0,0.0,1.0,0.0,2.0
7,"Well, it's understandable that you might feel that way. I mean, I understand how it would feel if you had a part of you that wants to stay in a place where the pain is familiar, even if that pain is very, very hard to experience.",1.0,1.0,0.0,1.0,0.0,2.0
8,"Well, it's very hard to know exactly how many people have gotten out of a major depression, but I would suspect that most people do end up getting out. I mean, it's very difficult to imagine that someone would stay in a major depression for the rest of their life, if they have a way out and they want to find a way out.

There are some people who have been in a major depression for a long time, and I think that's very difficult to imagine. But I suspect that most people who have been in a major depression, if they want to, do find a way out.",1.0,1.0,0.0,1.0,0.0,2.0
9,"Yeah, it's very difficult to know how to act when you're feeling so hopeless. But I think that if you can remember that you have a desire, even if you can't act on it, that's a good sign.",1.0,1.0,0.0,1.0,0.0,2.0
10,"Well, it's very hard to know if a desire is real or not, if you're in a place where you're so convinced that nothing is going to change. But I think that if you can remember that you have a desire, even if you can't act on it, that's a good sign.",1.0,1.0,0.0,1.0,0.0,2.0
11,"Well, it's very difficult to know if you're going to be able to keep wanting things if you're in a place where you're so convinced that nothing is going to change. But I think that if you can remember that you have a desire, even if you can't act on it, that's a good sign.",1.0,1.0,0.0,1.0,0.0,2.0
12,"Well, it's very difficult to know if you're capable of wanting something if you're in a place where you're so convinced that nothing is going to change. But I think that if you can remember that you have a desire, even if you can't act on it, that's a good sign.",1.0,1.0,0.0,1.0,0.0,2.0
13,"Well, it's very difficult to know if you're going to be able to build a life if you're in a place where you're so convinced that nothing is going to change. But I think that if you can remember that you have a desire, even if you can't act on it, that's a good sign.",1.0,1.0,0.0,1.0,0.0,2.0
14,"Well, it's very difficult to know if a desire is a sign of healing or just a symptom of desperation. But if you can remember that you have a desire, even if it's a tiny desire, that's a good sign.",1.0,1.0,0.0,1.0,0.0,2.0
15,"Well, it's very difficult to know if a desire is actually a sign of healing or just a symptom of desperation. But if you can remember that you have a desire, even if it's a tiny desire, that's a good sign.",1.0,1.0,0.0,1.0,0.0,2.0
16,"Well, it's very difficult to know if a desire is actually a sign of healing or just a symptom of desperation. But if you can remember that you have a desire, even if it's a tiny desire, that's a good sign.",1.0,1.0,0.0,1.0,0.0,2.0
17,"Well, it's very difficult to know if a desire is actually a sign of healing or just a symptom of desperation. But if you can remember that you have a desire, even if it's a tiny desire, that's a good sign.",1.0,1.0,0.0,1.0,0.0,2.0
18,"Well, it's very difficult to know if a desire is actually a sign of healing or just a symptom of desperation. But if you can remember that you have a desire, even if it's a tiny desire, that's a good sign.",1.0,1.0,0.0,1.0,0.0,2.0
19,"Well, it's very difficult to know if a desire is actually a sign of healing or just a symptom of desperation. But if you can remember that you have a desire, even if it's a tiny desire, that's a good sign.",1.0,1.0,0.0,1.0,0.0,2.0
