turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Well, it's been a good week for me. I was able to make a breakthrough in my mediation with my mother. I had a lot of difficulty with her in the past, but I was able to tell her how I felt and it turned out we actually had a lot in common. I feel like I was able to make real progress and that's been very encouraging.

I'm feeling a little bit more hopeful about my relationship with my mother. I'm glad that we were able to have that conversation and I feel like it was very helpful for me to be able to hear what she had to say.",1.0,1.0,1.0,1.0,0.0,2.0
2,"Well, I think that's a good idea. It might be helpful for you to try reaching out to someone to talk about it, especially if it's causing you so much anxiety.",-1.0,-1.0,-2.0,0.0,0.0,1.0
3,"Well, it sounds like you're having a tough time right now, and it's understandable if you're feeling overwhelmed. I can definitely see that it's very difficult to separate the shaking attacks from the trauma response, especially when you've been so good at managing anxiety before.",1.0,1.0,1.0,1.0,1.0,2.0
4,"Well, it's understandable that you'd be feeling a little bit confused or even a little bit worse off if you've been doing very well before and now you're having these shaking attacks almost every week. It's hard not to be concerned.",1.0,1.0,1.0,1.0,1.0,2.0
5,"Well, it's understandable that you'd feel confused and even worse if you've been doing very well before and now you're having these shaking attacks almost every week. It's hard not to be concerned.",1.0,1.0,1.0,1.0,1.0,2.0
6,"Well, it's understandable that you'd feel confused and even worse if you've been doing very well before and now you're having these shaking attacks almost every week. It's hard not to be concerned.",1.0,1.0,1.0,1.0,0.0,2.0
7,"Well, it's understandable that you'd feel confused and even worse if you've been doing very well before and now you're having these shaking attacks almost every week. It's hard not to be concerned.",1.0,1.0,1.0,1.0,0.0,2.0
8,"Well, it's understandable that you'd feel confused and even worse if you've been doing very well before and now you're having these shaking attacks almost every week. It's hard not to be concerned.",1.0,1.0,1.0,1.0,0.0,2.0
9,"Well, it's understandable that you'd feel confused and even worse if you've been doing very well before and now you're having these shaking attacks almost every week. It's hard not to be concerned.",1.0,1.0,1.0,1.0,0.0,2.0
10,"Well, it's understandable that you'd feel confused and even worse if you've been doing very well before and now you're having these shaking attacks almost every week. It's hard not to be concerned.",1.0,1.0,1.0,1.0,0.0,2.0
11,"Well, it's understandable that you'd feel confused and even worse if you've been doing very well before and now you're having these shaking attacks almost every week. It's hard not to be concerned.",1.0,1.0,1.0,1.0,0.0,2.0
12,"Well, it's understandable that you'd feel confused and even worse if you've been doing very well before and now you're having these shaking attacks almost every week. It's hard not to be concerned.",1.0,1.0,1.0,1.0,0.0,2.0
13,"Well, it's understandable that you'd feel confused and even worse if you've been doing very well before and now you're having these shaking attacks almost every week. It's hard not to be concerned.",1.0,1.0,1.0,1.0,0.0,2.0
14,"Well, it's understandable that you'd feel confused and even worse if you've been doing very well before and now you're having these shaking attacks almost every week. It's hard not to be concerned.",1.0,1.0,1.0,1.0,0.0,2.0
15,"Well, it's understandable that you'd feel confused and even worse if you've been doing very well before and now you're having these shaking attacks almost every week. It's hard not to be concerned.",1.0,1.0,1.0,1.0,0.0,2.0
16,"Well, it's understandable that you'd feel confused and even worse if you've been doing very well before and now you're having these shaking attacks almost every week. It's hard not to be concerned.",1.0,1.0,1.0,1.0,0.0,2.0
17,"Well, it's understandable that you'd feel confused and even worse if you've been doing very well before and now you're having these shaking attacks almost every week. It's hard not to be concerned.",1.0,1.0,1.0,1.0,0.0,2.0
18,"Well, it's understandable that you'd feel confused and even worse if you've been doing very well before and now you're having these shaking attacks almost every week. It's hard not to be concerned.",1.0,1.0,1.0,1.0,0.0,2.0
19,"Well, it's understandable that you'd feel confused and even worse if you've been doing very well before and now you're having these shaking attacks almost every week. It's hard not to be concerned.",1.0,1.0,1.0,1.0,0.0,2.0
