turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Alright, so you're hearing sounds that you know aren't there. I'm glad you told me about that. I know you've been having a lot of trouble with that.",1.0,1.0,1.0,1.0,1.0,2.0
2,"You're scared that you might hear something and it could be something bad, or you could hear something and it might actually be a sign of a bigger problem.",1.0,1.0,0.0,1.0,0.0,2.0
3,"You're feeling exposed, vulnerable, and like you're in a state of constant hypervigilance. It's exhausting.",1.0,0.0,0.0,1.0,0.0,2.0
4,"You feel like you're in a state of constant anxiety and you're starting to feel overwhelmed. It's very difficult to function when you're always on edge, especially if you feel like you might be hearing things that other people can't.",1.0,1.0,1.0,1.0,0.0,2.0
5,"You've been having trouble relaxing, and you've been having panic attacks. Two days ago, you heard what you thought was a car pulling up the street, and you had a panic attack in the grocery store. You were hyperventilating and had to leave the store.",1.0,1.0,1.0,1.0,1.0,2.0
6,"You're wondering if what you're experiencing is a panic or a mental health issue. It's hard to know for sure without a physical exam or a little more information, but your panic attacks are certainly concerning.",1.0,0.0,0.0,1.0,0.0,2.0
7,You don't want to be heard.,1.0,0.0,0.0,1.0,0.0,2.0
8,"You feel like you're being watched, and it's making you paranoid. You're locking yourself in your room, but that's making the situation worse. It seems like you're trapped in a cycle of escalating fear.",1.0,0.0,0.0,1.0,0.0,2.0
9,"You're feeling trapped in a cycle where you lock yourself in, you believe something dangerous is happening, and then you're convinced you need to hide from it. It's understandable to be afraid, but it's hard to know if the behavior is helping or making things worse.",1.0,0.0,0.0,1.0,0.0,2.0
10,"It's a feeling of being trapped in a cycle where you're convinced something terrible is happening, but you're too scared to act. It's understandable to feel that way, but it's difficult to know if the behavior of hiding is really keeping you safe or if it's making the situation worse.",1.0,0.0,0.0,1.0,0.0,2.0
11,You're still feeling nauseous.,1.0,0.0,0.0,1.0,0.0,2.0
12,"The vomiting has been happening for a while now, and it's affecting your quality of life. You're also experiencing periods where you feel nauseous and are vomiting. It's understandable to be concerned, but it's difficult to know if these symptoms are related to a panic or another condition without more information.",1.0,0.0,0.0,1.0,0.0,2.0
13,"You're having episodes where you feel nauseous and vomit. You're also having times when you feel fine for hours, and then all of a sudden, something starts to happen. It's difficult to know if these are related to the vomiting or to a panic attack, or if there's something else going on.",1.0,0.0,0.0,1.0,0.0,2.0
14,"You're having episodes where you feel nauseous and vomit, and you're having times when you feel fine for hours. It's difficult to know if these are related to a panic or another condition.",1.0,0.0,0.0,1.0,0.0,2.0
15,"You're having episodes where you feel nauseous and vomit, and you're having times when you feel fine for hours. It's difficult to know if these are related to a panic or another condition.",1.0,0.0,0.0,1.0,0.0,2.0
16,It's hard to know if these episodes are related to panic or another condition without more information.,1.0,0.0,0.0,1.0,0.0,2.0
17,It's difficult to know if the vomiting is related to a panic attack or another condition.,1.0,0.0,0.0,1.0,0.0,2.0
18,It's hard to know if the vomiting is related to a panic attack or another condition.,1.0,0.0,0.0,1.0,0.0,2.0
19,It's difficult to know if the vomiting is related to a panic attack or another condition.,1.0,0.0,0.0,1.0,0.0,2.0
