turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Yeah, that's really intense. I can imagine how scary and painful that must have been.",1.0,1.0,1.0,1.0,1.0,2.0
2,You had a trance-like state? That's really strange. I can imagine how overwhelming that must have been.,1.0,1.0,1.0,1.0,1.0,2.0
3,"You completely blanked out? That's scary. I can imagine how hard it must have been to come to you feeling that way, not even knowing what happened.",1.0,1.0,1.0,1.0,1.0,2.0
4,"Yeah, it was pretty intense. I can imagine how overwhelming and frightening that must have felt for you.",1.0,1.0,1.0,1.0,1.0,2.0
5,"Yeah, it must have been really relieving to feel safe again. I can imagine how overwhelming it must have been to come home feeling so disconnected and overwhelmed.",1.0,1.0,1.0,1.0,1.0,2.0
6,"Well, it's understandable. It's a very scary experience.",1.0,1.0,1.0,1.0,1.0,2.0
7,"Well, I can imagine how scary it must have been to have to do all those things with the chair and then the payment being so late and everything just piling on top.",1.0,1.0,1.0,1.0,0.0,2.0
8,"Yeah, it's really hard to imagine how one small thing could have a huge impact, but it seems like everything you described, from the anxiety to the payment issue and then getting stuck in that operating room, it all seems to have been so overwhelming for you.",1.0,1.0,1.0,1.0,0.0,2.0
9,"Yeah, it was very difficult. It's really hard to imagine how much it must have felt like to be in that chair with all that anxiety, feeling completely helpless, and then the whole payment issue coming on top.",1.0,1.0,1.0,1.0,0.0,2.0
10,"Yeah, it was very strange. I can imagine how scary and disorienting it must have been to wake up in the chair, not fully aware of what was going on.",1.0,1.0,1.0,1.0,0.0,2.0
11,"Well, it's good to know that they did ask if you needed anything. I can imagine how unsettling it must have been to wake up feeling completely disconnected and on edge.",1.0,1.0,1.0,1.0,0.0,2.0
12,"Yeah, it's understandable. I can imagine how scary and upsetting it must have been to have to sit through all that while feeling completely detached from reality.",1.0,1.0,1.0,1.0,0.0,2.0
13,"Yeah, it's very difficult to know what to do in that moment. I can imagine how overwhelming it must have been to sit there, feeling so detached, and then to be asked if you needed anything.",1.0,1.0,1.0,1.0,0.0,2.0
14,"Yeah, it's understandable. I can imagine how difficult it would have been to sit in that chair, feeling completely detached from reality, and then to be asked if you needed anything.",1.0,1.0,1.0,1.0,0.0,2.0
15,"Well, it's understandable. I can imagine how difficult it must have been to sit in that chair, feeling completely detached from reality, and then to be asked if you needed anything.",1.0,1.0,1.0,1.0,0.0,2.0
16,"Well, it's understandable. I can imagine how difficult it must have been to sit in that chair, feeling completely detached from reality, and then to be asked if you needed anything.",1.0,1.0,1.0,1.0,0.0,2.0
17,"Well, it's understandable. I can imagine how difficult it must have been to sit in that chair, feeling completely detached from reality, and then to be asked if you needed anything.",1.0,1.0,1.0,1.0,0.0,2.0
18,"Well, it's understandable. I can imagine how difficult it must have been to sit in that chair, feeling completely detached from reality, and then to be asked if you needed anything.",1.0,1.0,1.0,1.0,0.0,2.0
19,"Well, it's understandable. I can imagine how difficult it must have been to sit in that chair, feeling completely detached from reality, and then to be asked if you needed anything.",1.0,1.0,1.0,1.0,0.0,2.0
