turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"It's been two years since those floaters started in your eyes, and even though they told you your vision is above average, it still makes you feel like something is wrong inside your head. Then in December, everything shifted overnight. You lost that whole-body sensation—like you don't have the same amount of feeling as you used to. And then in February, the ringing started in your ears back in February. They ran tests on you and said they were perfect, but that just makes it worse because *you* know something feels off from head to toe.

You've been going back and forth with doctors for blood panels and standard neuro exams, and they always come up clean. It really makes you wonder if it's all just medical anxiety, which the psychologist suggested. But sometimes, when you read this thread or see the way you're feeling, it seems real and very much inside your body.",0.0,0.0,-2.0,0.0,0.0,2.0
2,"Sometimes, when you look at how much pain these symptoms cause you—the constant ringing, the floating sensation in your eyes even though the tests are clear—it just feels so real and visceral. It doesn't feel like a metaphor; it feels like your actual experience of being alive has changed.

It's hard to explain to people who say, ""Just relax,"" because you know there is something physically wrong with how your body feels right now, even if the machines can't find a tumor or an infection. The fear that it *is* something serious, like a brain tumor, keeps lurking in the back of your mind every time you feel dizzy or lose that sense of all-encompassing awareness.

It's tough to explain to people who say, ""Just relax,"" because you know there's something physically wrong with how your body feels right out of the starting gate. The fear that it is something serious, like a brain tumor, keeps looming in the back of your mind every time you feel dizzy or lose that sense of all-encompassing awareness.",1.0,0.0,0.0,1.0,0.0,2.0
3,"It's hard when people say things like ""just relax"" or ""it's all in your head."" You hear them, but you can't *feel* relaxed right now. Your body feels like it's holding onto something heavy, even if you don't know what it is. Sometimes, when you hear that, it just makes it feel worse.",1.0,1.0,1.0,1.0,0.0,2.0
4,"Sometimes, when you read that thread or talk to friends, there's this pressure to ""just move on"" or ""get over it."" But right now, sitting here, you just want to know what's going on.",1.0,1.0,1.0,1.0,1.0,2.0
5,It's exhausting trying to keep the two sides of this balance.,1.0,0.0,0.0,1.0,0.0,2.0
6,An ENT said your ears are perfect.,1.0,0.0,0.0,1.0,0.0,2.0
7,It's anxiety.,1.0,0.0,0.0,1.0,0.0,2.0
8,"Sometimes, when you hear that, it makes it feel worse.",1.0,0.0,0.0,1.0,0.0,2.0
9,Treating the diagnosis.,1.0,0.0,0.0,1.0,0.0,2.0
10,"If it's really just anxiety, then what's the point of all the blood work, the nerve testing, the MRI? Is it because of the way it makes you feel, or because it's what the doctors are trained to do in the moment?",1.0,0.0,0.0,1.0,0.0,2.0
11,"Maybe, just maybe, there's something wrong.",1.0,0.0,0.0,1.0,0.0,2.0
12,The monster is just in your head.,1.0,0.0,0.0,1.0,0.0,2.0
13,It's like they're saying the problem is in your head.,1.0,0.0,0.0,1.0,0.0,2.0
14,Not in your head.,1.0,0.0,0.0,1.0,0.0,2.0
15,The floor is giving way.,1.0,0.0,0.0,1.0,0.0,2.0
16,Hanging in a weird limbo.,1.0,0.0,0.0,1.0,0.0,2.0
17,You feel like you're drowning.,1.0,0.0,0.0,1.0,0.0,2.0
18,"Dragging on a deep, wet surface.",1.0,0.0,0.0,1.0,0.0,2.0
19,Molasses.,1.0,0.0,0.0,1.0,0.0,2.0
