turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"I mean, I'm glad to hear that you're doing a little better. I'm glad to hear that you're able to come in and talk to me about what's been going on, it's really helpful.",-1.0,0.0,-2.0,0.0,0.0,1.0
2,"Well, I've actually had a few times in my life where I have felt really disgusted with myself, but I think that has been mostly in the past and I don't feel that way often anymore.",1.0,1.0,1.0,1.0,1.0,2.0
3,"Well, sometimes I can just realize I'm disgusted and I'm able to shake it off. But other times, it's more intense and I can feel that way for a longer period of time.",1.0,1.0,1.0,1.0,0.0,2.0
4,I'm glad that you're able to share what's going on with me. It's really helpful for me to understand more about how you feel and what you're experiencing.,-1.0,-1.0,-2.0,0.0,0.0,1.0
5,"It sounds really scary. I mean, it's understandable if you would feel that way, but I'm glad to hear that you're able to talk to me about it.",1.0,1.0,1.0,1.0,1.0,2.0
6,"It's really understandable that you would feel that way, but I'm glad to hear that you can share what's going on.",1.0,0.0,0.0,1.0,0.0,2.0
7,"Well, it's understandable that you would feel that way, but it's really helpful to hear that you're able to share what's going on with me.",1.0,0.0,0.0,1.0,0.0,2.0
8,"Well, it's understandable that you would feel that way, but I'm glad to hear that you're able to share what's going on with me.",1.0,0.0,0.0,1.0,0.0,2.0
9,"Well, it's understandable that you would feel that way, but it's really helpful to hear what's going on for you.",1.0,0.0,0.0,1.0,0.0,2.0
10,"Well, it's understandable that you would feel that way, but it's really helpful to hear what you're going through.",1.0,0.0,0.0,1.0,0.0,2.0
11,"Well, it's understandable that you would feel that way, but I'm glad to hear that you're able to share what's going on with me.",1.0,0.0,0.0,1.0,0.0,2.0
12,"Well, it's understandable that you would feel that way, but it's really helpful to hear what's going on for you.",1.0,0.0,0.0,1.0,0.0,2.0
13,"Well, it's understandable that you would feel that way, but it's really helpful to hear what's going on for you.",1.0,0.0,0.0,1.0,0.0,2.0
14,"Well, it's understandable that you would feel that way, but it's really helpful to hear what's going on for you.",1.0,0.0,0.0,1.0,0.0,2.0
15,"Well, it's understandable that you would feel that way, but it's really helpful to hear what's going on for you.",1.0,0.0,0.0,1.0,0.0,2.0
16,"Well, it's understandable that you would feel that way, but it's really helpful to hear what's going on for you.",1.0,0.0,0.0,1.0,0.0,2.0
17,"Well, it's understandable that you would feel that way, but it's really helpful to hear what's going on for you.",1.0,0.0,0.0,1.0,0.0,2.0
18,"Well, it's understandable that you would feel that way, but it's really helpful to hear what's going on for you.",1.0,0.0,0.0,1.0,0.0,2.0
19,"Well, it's understandable that you would feel that way, but it's really helpful to hear what's going on for you.",1.0,0.0,0.0,1.0,0.0,2.0
