turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Alright, so it sounds like you're feeling kind of stuck and overwhelmed with exhaustion. And you're trying to do things to break the task down into smaller steps, but it's not working. It seems like you're having trouble getting yourself to move forward and take the first step.",1.0,1.0,1.0,1.0,1.0,2.0
2,"Well, you did something.",1.0,0.0,0.0,1.0,0.0,2.0
3,You're just getting through one more thing.,1.0,1.0,1.0,1.0,1.0,2.0
4,"Right, so it seems like you're feeling kind of stuck in this place where everything feels overwhelming and you have this sense that you need to keep moving forward and doing something, but it's hard to know where to start or even what to do with the energy you have right now.",1.0,1.0,1.0,1.0,1.0,2.0
5,"Yeah, it sounds really scary and overwhelming. It's hard to know where to start, and it seems like you're feeling trapped in a cycle where you just can't seem to find a way to break through.",1.0,1.0,1.0,1.0,1.0,2.0
6,"Alright, so it seems like you're in a place where you feel completely stuck and overwhelmed, and you're having trouble finding a way to move forward. It's really clear that you're exhausted, and it's difficult to know where to start or what to do with the energy you have right now.",1.0,0.0,0.0,1.0,0.0,2.0
7,"Right, so it's hard to know how to move forward when everything feels so impossible. It's very isolating to feel like you're the only person who can't break through this cycle.",1.0,0.0,0.0,1.0,0.0,2.0
8,You might never feel motivated?,1.0,0.0,0.0,1.0,0.0,2.0
9,"Right, so it's hard to know how to move forward when you're feeling so stuck and paralyzed. It's very difficult to feel completely unmotivated and overwhelmed.",1.0,0.0,0.0,1.0,0.0,2.0
10,"Right, so it's very difficult to know how to move forward when you feel completely stuck and paralyzed. It's hard to know if you can lift your foot off the ground or even if you can take one deep breath.",1.0,0.0,0.0,1.0,0.0,2.0
11,"Right, so it's very difficult to know how to move forward when you feel completely stuck and paralyzed. It's hard to know if you can lift your foot off the ground or even if you can take one deep breath.",1.0,0.0,0.0,1.0,0.0,2.0
12,"Right, so it's very difficult to know how to move forward when you feel completely stuck and paralyzed. It's hard to know if you can lift your foot off the ground or even if you can take one deep breath.",1.0,0.0,0.0,1.0,0.0,2.0
13,"Right, so it's very difficult to know how to move forward when you feel completely stuck and paralyzed. It's hard to know if you can lift your foot off the ground or even if you can take one deep breath.",1.0,0.0,0.0,1.0,0.0,2.0
14,"Right, so it's very difficult to know how to move forward when you feel completely stuck and paralyzed. It's hard to know if you can lift your foot off the ground or even if you can take one deep breath.",1.0,0.0,0.0,1.0,0.0,2.0
15,"Right, so it's very difficult to know how to move forward when you feel completely stuck and paralyzed. It's hard to know if you can lift your foot off the ground or even if you can take one deep breath.",1.0,0.0,0.0,1.0,0.0,2.0
16,"Right, so it's very difficult to know how to move forward when you feel completely stuck and paralyzed. It's hard to know if you can lift your foot off the ground or even if you can take one deep breath.",1.0,0.0,0.0,1.0,0.0,2.0
17,"Right, so it's very difficult to know how to move forward when you feel completely stuck and paralyzed. It's hard to know if you can lift your foot off the ground or even if you can take one deep breath.",1.0,0.0,0.0,1.0,0.0,2.0
18,"Right, so it's very difficult to know how to move forward when you feel completely stuck and paralyzed. It's hard to know if you can lift your foot off the ground or even if you can take one deep breath.",1.0,0.0,0.0,1.0,0.0,2.0
19,"Right, so it's very difficult to know how to move forward when you feel completely stuck and paralyzed. It's hard to know if you can lift your foot off the ground or even if you can take one deep breath.",1.0,0.0,0.0,1.0,0.0,2.0
