turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Alright, so you're having a lot of anxiety right now and you're taking a lot of medication for it. You're also having trouble with focus, and you know that stimulants can interact badly with the medications you're taking. It seems really stressful.",-1.0,-1.0,-2.0,1.0,0.0,2.0
2,"You're afraid that even a little bit of Vyvanse could trigger something serious, given how sensitive you are to the medications you're already taking.",-1.0,0.0,-2.0,0.0,0.0,2.0
3,"You're worried that taking a small, as-needed dose of Vyvanse could lead to a dangerous situation, especially given how your body reacted to a tiny dose of Wellbutrin in the past.",-1.0,-1.0,-2.0,0.0,0.0,1.0
4,"You're replaying those experiences in your mind, and it's understandable, but it's also making it very hard for you to consider trying the medication.",1.0,1.0,1.0,1.0,0.0,2.0
5,"You know that stimulants are risky for you given your anxiety medications, but you also know that your current medication isn't working well for you.",1.0,1.0,1.0,1.0,0.0,2.0
6,"You worry that if you take a stimulant, you'll lose the control you have with your anxiety medications.",1.0,0.0,0.0,1.0,0.0,2.0
7,You're stuck with a regimen that's not working well for you.,1.0,0.0,0.0,1.0,0.0,2.0
8,You'll lose control of your anxiety and potentially have a dangerous reaction.,1.0,0.0,0.0,1.0,0.0,2.0
9,"You'd be at risk of a dangerous, potentially fatal reaction if you combine the medications.",1.0,0.0,0.0,1.0,0.0,2.0
10,A dangerous drug interaction makes it hard to find a way forward.,1.0,0.0,0.0,1.0,0.0,2.0
11,It's difficult to find a way forward that's both effective and safe.,1.0,0.0,0.0,1.0,0.0,2.0
12,You could be putting your health at risk with the combination.,1.0,0.0,0.0,1.0,0.0,2.0
13,It's understandable that you'd be worried about a dangerous interaction.,1.0,0.0,0.0,1.0,0.0,2.0
14,You can't function if you don't get the medication.,1.0,0.0,0.0,1.0,0.0,2.0
15,The situation is very difficult for you.,1.0,0.0,0.0,1.0,0.0,2.0
16,You're in a very difficult position with no clear way out.,1.0,0.0,0.0,1.0,0.0,2.0
17,The situation seems extremely distressing for you.,1.0,0.0,0.0,1.0,0.0,2.0
18,You feel very small and powerless in the situation you're in.,1.0,0.0,0.0,1.0,0.0,2.0
19,It sounds like you're stuck in a place where it's very difficult to feel safe or in control.,1.0,0.0,0.0,1.0,0.0,2.0
