turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,So it sounds like you've had a really tough breakup and you're feeling really alone with that. It's really painful.,1.0,1.0,1.0,1.0,1.0,2.0
2,"So it sounds like you're feeling really overwhelmed and alone with your thoughts, and the drinking and the smoking are ways you use to try to get relief from that.",-1.0,-1.0,-2.0,1.0,0.0,1.0
3,"So it seems like you're stuck in a cycle where when you have panic or suicidal thoughts, you use drinking and smoking to try to get relief, but that only makes it worse. And when you feel close to people, they leave, pushing you further away.",1.0,1.0,1.0,1.0,1.0,2.0
4,"You feel trapped in a cycle where the panic and the drinking are pushing you toward self-harm, but you also feel guilty about the alcohol and the way it's making things worse.",1.0,1.0,1.0,1.0,1.0,2.0
5,You're feeling like you're completely isolated in all this and it's really hard to find a way out.,1.0,1.0,1.0,2.0,1.0,2.0
6,It's really hard to know how to move forward without a way out.,1.0,1.0,1.0,1.0,1.0,2.0
7,It's hard to make a plan when you feel completely hopeless.,1.0,0.0,0.0,1.0,0.0,2.0
8,You wonder if other people see the way you're trapped in this cycle as clearly as you do.,1.0,0.0,0.0,1.0,0.0,2.0
9,You remember how it felt when your ex-boyfriend visited you in the hospital.,1.0,0.0,0.0,1.0,0.0,2.0
10,"You were discharged from the hospital, but you were so scared to go back into the same situation that you immediately started having panic attacks again.",1.0,0.0,0.0,1.0,0.0,2.0
11,"You were caught in a triangle where staying with him meant losing yourself, and running away meant losing him.",1.0,0.0,0.0,1.0,0.0,2.0
12,"You're trapped in a cycle where you feel lost in the fog of depression, but when you try to break through, you feel like you're running away from a terrifying trap.",1.0,0.0,0.0,1.0,0.0,2.0
13,"You feel like you've lost the ability to choose, to decide where to go in the fog.",1.0,0.0,0.0,1.0,0.0,2.0
14,"You're screaming at the wind, but it's overwhelming you.",1.0,0.0,0.0,1.0,0.0,2.0
15,"Maybe there's a way to sit with the panic without running away. You seem to have found a way to survive by running, but it sounds like you could survive by sitting with it for a moment.",1.0,0.0,0.0,1.0,0.0,2.0
16,"The fog might not clear immediately, but maybe if you just stay in the room with the panic for a moment, it will give you a chance to survive without running away.",1.0,0.0,0.0,1.0,0.0,2.0
17,"Usually, within ten minutes, your body just calms down on its own.",1.0,0.0,0.0,1.0,0.0,2.0
18,The silence.,1.0,0.0,0.0,1.0,0.0,2.0
19,Without the noise of distractions.,1.0,0.0,0.0,1.0,0.0,2.0
