turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Well, I'm doing okay. I'm glad to hear that you're willing to talk, it's helpful for me to know what's going on. I can understand that you're feeling really down and tired, and it's hard when you have depression. But it's good to know that you're willing to talk, so I'll try to help you.",-1.0,0.0,-2.0,0.0,0.0,1.0
2,"Well, it sounds like you want to find a way to feel less alone.",1.0,1.0,1.0,1.0,1.0,2.0
3,"Well, I think it's a great idea to try to find a way to connect with someone. I think that could be helpful for you.",-1.0,-1.0,-2.0,0.0,0.0,1.0
4,"Well, I think it's certainly possible to try to make a change in that direction, if you want.",1.0,0.0,-2.0,0.0,0.0,2.0
5,"Well, it's certainly possible to try to find a way to connect with someone, and I think that might be helpful for you.",1.0,1.0,1.0,1.0,1.0,2.0
6,"Well, it's understandable that it's difficult when you're feeling depressed to want to make a change. But it's also understandable that you'd want to try to find a way to connect with someone if that's what you think might help.",1.0,1.0,1.0,1.0,0.0,2.0
7,"Well, it sounds like you have a lot of concerns, but it does sound like you might be able to try to find a way to connect with someone, if you want.",1.0,1.0,1.0,1.0,0.0,2.0
8,"Well, it does seem like there's a way to try to make some changes in that direction.",1.0,1.0,1.0,1.0,0.0,2.0
9,"Well, it does sound difficult, and it's understandable. But it does sound like if you could try to find a way to make a change in that direction, it might be helpful for you.",1.0,1.0,1.0,1.0,0.0,2.0
10,"Well, it does seem like if you could try to find a way to make a change in that direction, it might be helpful for you.",1.0,1.0,1.0,1.0,0.0,2.0
11,"Well, it does sound like if you could try to find a way to make a change in that direction, it might be helpful for you.",1.0,1.0,1.0,1.0,0.0,2.0
12,"Well, it does sound difficult, and it's understandable. But it does sound like if you could try to make a change in that direction, it might be helpful for you.",1.0,1.0,1.0,1.0,0.0,2.0
13,"Well, it does sound a little risky, but it also sounds very doable.",1.0,1.0,1.0,1.0,0.0,2.0
14,"Well, it does sound scary, but it also sounds like a way to try to find out what you want to know.",1.0,1.0,1.0,1.0,0.0,2.0
15,"Well, it does sound like if you could try to make a change in that direction, it might be helpful for you.",1.0,1.0,1.0,1.0,0.0,2.0
16,"Well, it does sound difficult, but it also sounds like if you could try to make a change in that direction, it might be helpful for you.",1.0,1.0,1.0,1.0,0.0,2.0
17,"Well, it does sound difficult, but it also sounds like if you could try to make a change in that direction, it might be helpful for you.",1.0,1.0,1.0,1.0,0.0,2.0
18,"Well, it does sound difficult, but it also sounds like if you could try to make a change in that direction, it might be helpful for you.",1.0,1.0,1.0,1.0,0.0,2.0
19,"Well, it does sound difficult, but it also sounds like if you could try to make a change in that direction, it might be helpful for you.",1.0,1.0,1.0,1.0,0.0,2.0
