turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Well, I'm sorry to hear that. I can understand how you'd feel overwhelmed when you have a problem at work and you can't figure out how to solve it. I know it's hard to know what to do when you feel like you're running on empty, but I think it's important to try to find a way to address the situation.",1.0,1.0,1.0,1.0,1.0,2.0
2,It's clear you're feeling a lot of panic and pressure about this. I understand how it would be hard for you to focus on a solution when you feel like you're running on empty.,1.0,1.0,1.0,1.0,1.0,2.0
3,You seem like you're really having a lot of trouble with your panic response to this situation. I understand that.,-1.0,-1.0,-2.0,-1.0,-1.0,1.0
4,"Well, I know I've been feeling very much overwhelmed by this. It's hard to know how to approach the problem when you're running on empty, but I think it's important to try to find a way to fix this.",1.0,1.0,1.0,1.0,1.0,2.0
5,"You're having a lot of trouble with your panic response to this situation. It's understandable, but I know that it's impeding your ability to solve the problem.",1.0,1.0,1.0,1.0,1.0,2.0
6,"You're having a lot of trouble with the panic response to the situation at work. It's understandable, but I know it's preventing you from solving the problem.",1.0,0.0,1.0,1.0,0.0,2.0
7,"It's clear you're having a lot of trouble with the panic response to this situation. It's understandable, but it's really impeding your ability to solve the problem.",1.0,0.0,0.0,1.0,0.0,2.0
8,"It's clear you're having a lot of trouble with the panic response to this situation. It's understandable, but it's really impeding your ability to solve the problem.",1.0,0.0,0.0,1.0,0.0,2.0
9,"It's clear you're having a lot of trouble with the panic response to this situation. It's understandable, but it's really impeding your ability to solve the problem.",1.0,0.0,0.0,1.0,0.0,2.0
10,"It's clear you're having a lot of trouble with the panic response to this situation. It's understandable, but it's really impeding your ability to solve the problem.",1.0,0.0,0.0,1.0,0.0,2.0
11,"It's clear you're having a lot of trouble with the panic response to this situation. It's understandable, but it's really impeding your ability to solve the problem.",1.0,0.0,0.0,1.0,0.0,2.0
12,"It's clear you're having a lot of trouble with the panic response to this situation. It's understandable, but it's really impeding your ability to solve the problem.",1.0,0.0,0.0,1.0,0.0,2.0
13,"It's clear you're having a lot of trouble with the panic response to this situation. It's understandable, but it's really impeding your ability to solve the problem.",1.0,0.0,0.0,1.0,0.0,2.0
14,"It's clear you're having a lot of trouble with the panic response to this situation. It's understandable, but it's really impeding your ability to solve the problem.",1.0,0.0,0.0,1.0,0.0,2.0
15,"It's clear you're having a lot of trouble with the panic response to this situation. It's understandable, but it's really impeding your ability to solve the problem.",1.0,0.0,0.0,1.0,0.0,2.0
16,"It's clear you're having a lot of trouble with the panic response to this situation. It's understandable, but it's really impeding your ability to solve the problem.",1.0,0.0,0.0,1.0,0.0,2.0
17,"It's clear you're having a lot of trouble with the panic response to this situation. It's understandable, but it's really impeding your ability to solve the problem.",1.0,0.0,0.0,1.0,0.0,2.0
18,"It's clear you're having a lot of trouble with the panic response to this situation. It's understandable, but it's really impeding your ability to solve the problem.",1.0,0.0,0.0,1.0,0.0,2.0
19,"It's clear you're having a lot of trouble with the panic response to this situation. It's understandable, but it's really impeding your ability to solve the problem.",1.0,0.0,0.0,1.0,0.0,2.0
