turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,School was difficult for you.,1.0,1.0,1.0,1.0,1.0,2.0
2,You've had suicidal thoughts.,1.0,1.0,1.0,1.0,1.0,2.0
3,Food is the only way you can get out of a funk.,1.0,0.0,-2.0,1.0,0.0,2.0
4,Sometimes you just want to eat.,1.0,1.0,1.0,1.0,1.0,2.0
5,All feels so hard.,1.0,1.0,1.0,1.0,1.0,2.0
6,Nobody really talks to you about the suicidal thoughts.,1.0,1.0,1.0,1.0,1.0,2.0
7,Fear?,1.0,0.0,0.0,1.0,0.0,2.0
8,It feels like a fragile thing holding back a tidal wave.,1.0,1.0,0.0,1.0,0.0,2.0
9,It just feels so overwhelming.,1.0,1.0,0.0,1.0,0.0,2.0
10,You don't feel like there's a way out.,1.0,1.0,0.0,1.0,0.0,2.0
11,The walls are closing in.,1.0,1.0,0.0,1.0,0.0,2.0
12,Sometimes you wish that would happen.,1.0,1.0,0.0,1.0,0.0,2.0
13,Does your father ever find out about what's going on with you?,1.0,1.0,0.0,1.0,0.0,2.0
14,You don't feel like you can tell him that you're having suicidal thoughts.,1.0,1.0,0.0,1.0,0.0,2.0
15,"So it's painful for you when he shuts down, but it's also painful for you when you feel like he can't handle the truth of how suicidal you are.",1.0,1.0,0.0,1.0,0.0,2.0
16,Maybe he'll finally snap out of his protective shell.,1.0,1.0,0.0,1.0,0.0,2.0
17,"How hard your mother's death was for you, how you felt alone when you lost your mother, and how your relationship with your father has changed since then.",1.0,1.0,0.0,1.0,0.0,2.0
18,"You were terrified that if you let her back in, it would all come crashing down again.",1.0,1.0,0.0,1.0,0.0,2.0
19,You'd be more attractive to others.,1.0,1.0,0.0,1.0,0.0,2.0
