turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,You had two ER visits for that?,1.0,0.0,1.0,1.0,0.0,2.0
2,"So it sounds like you had a scary experience with the ER, and since then you've been having a lot of anxiety with all these symptoms that you think could mean you're going to get sick or even die.",1.0,0.0,0.0,1.0,0.0,2.0
3,"You're always on edge, hyper-aware of what's going on outside.",1.0,1.0,1.0,1.0,1.0,2.0
4,"You feel guilty about the way you're acting, like you're failing to protect your child.",-1.0,-1.0,-2.0,0.0,-1.0,1.0
5,"She's healthy, but you're worried something terrible could happen to her.",1.0,1.0,1.0,1.0,1.0,2.0
6,"You're constantly checking for danger, but you're also having these intense, sometimes frightening thoughts. How is that affecting your relationship with your child?",1.0,1.0,1.0,1.0,1.0,2.0
7,"You took her to the doctor despite having been there twice already, and now your child is confused and upset.",1.0,0.0,0.0,1.0,0.0,2.0
8,She's starting to pull away from you because she's seen how scared you get.,1.0,0.0,0.0,1.0,0.0,2.0
9,"You feel like you're in a spiral together, and it's making it hard for you to trust your child's judgment or your own ability to stay calm.",1.0,0.0,0.0,1.0,0.0,2.0
10,You feel like you're losing touch with yourself because your anxiety is so strong.,1.0,0.0,0.0,1.0,0.0,2.0
11,"You're having thoughts where you see a bat, and you're convinced a scratch on your arm is getting infected.",1.0,0.0,0.0,1.0,0.0,2.0
12,"It's exhausting for you, and it's hard for your child to know when you're not in control.",1.0,0.0,0.0,1.0,0.0,2.0
13,She hugged you tight and it must have been hard for you to tell her that you were scared.,1.0,0.0,0.0,1.0,0.0,2.0
14,"She got it, but it was hard for you to tell her.",1.0,0.0,0.0,1.0,0.0,2.0
15,The worst part is that you feel like you're not in control of your anxiety.,1.0,0.0,0.0,1.0,0.0,2.0
16,You feel like you're losing control over your anxiety and your ability to assess what's really going on.,1.0,0.0,0.0,1.0,0.0,2.0
17,"You end up checking for signs of a bat or a cat with rabies, or you check your daughter's arm for any marks.",1.0,0.0,0.0,1.0,0.0,2.0
18,"She doesn't show symptoms for days, and then she suddenly has rabies and attacks me.",1.0,0.0,0.0,1.0,0.0,2.0
19,You were actually hiding in the closet.,1.0,0.0,0.0,1.0,0.0,2.0
