turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"You have a seventeen-year-old son who's home a lot, and it's been hard to find balance with your situation.",-1.0,-1.0,-2.0,0.0,-1.0,1.0
2,Sometimes you wonder if that's where you're all going together.,1.0,1.0,1.0,1.0,0.0,2.0
3,Sometimes you feel like you're trapped in a situation where you can't get out or break free.,1.0,1.0,-2.0,1.0,1.0,2.0
4,It seems like you're living in a state of hopelessness and not finding motivation to move forward.,-1.0,0.0,-2.0,0.0,0.0,2.0
5,You're scared of what might happen.,1.0,1.0,1.0,1.0,1.0,2.0
6,He might be protecting himself from the pain of losing you.,1.0,1.0,1.0,1.0,1.0,2.0
7,"He's probably scared that if he gets too close to your reality, he'll end up with you.",1.0,0.0,0.0,0.0,0.0,2.0
8,You wish you could reach through the silence and tell him that you know it's not easy for him.,1.0,0.0,0.0,0.0,0.0,2.0
9,"Maybe if you stop trying to explain *why* it's so hard, maybe he could just accept that it's really hard for you.",1.0,0.0,0.0,0.0,0.0,2.0
10,You're choosing this misery?,1.0,0.0,0.0,0.0,0.0,2.0
11,Accepting that this brokenness is permanent.,1.0,0.0,0.0,0.0,0.0,2.0
12,"If you accept that this is just how life is now, then you can stop trying to fix it.",1.0,0.0,0.0,0.0,0.0,2.0
13,"He probably thinks, ""Oh, good. Mom is done trying.""",1.0,0.0,0.0,0.0,0.0,2.0
14,You need to find a way to survive together.,1.0,0.0,0.0,0.0,0.0,2.0
15,"So you keep holding back your pain so you can keep trying to make it seem like there's a solution, but that's not working.",1.0,0.0,0.0,0.0,0.0,2.0
16,We'd give up on each other completely.,1.0,0.0,0.0,0.0,0.0,2.0
17,He wants to escape.,1.0,0.0,0.0,0.0,0.0,2.0
18,We can't go.,1.0,0.0,0.0,0.0,0.0,2.0
19,It feels like you're trapping him along with you.,1.0,0.0,0.0,0.0,0.0,2.0
