turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,You're scared of the silence?,-1.0,-1.0,-2.0,0.0,0.0,1.0
2,You don't want to leave them in that position.,-1.0,-1.0,-2.0,-1.0,-1.0,1.0
3,It's painful for you to know that she's sacrificed so much for you. It's also painful for you to imagine that you would cause her even more pain by leaving.,1.0,1.0,1.0,1.0,1.0,2.0
4,"It seems cruel, but it's a way you're experiencing the pain.",1.0,1.0,1.0,1.0,1.0,2.0
5,"No matter what you say, you'll leave her with a sense of loss.",1.0,1.0,1.0,1.0,1.0,2.0
6,Don't wait for me.,1.0,0.0,0.0,0.0,0.0,2.0
7,You don't have to mourn me.,1.0,1.0,1.0,0.0,0.0,2.0
8,You feel like you have to leave before you can tell her that.,1.0,1.0,1.0,0.0,0.0,2.0
9,You would let her know?,1.0,1.0,1.0,0.0,0.0,2.0
10,Makes it more real.,1.0,1.0,1.0,0.0,0.0,2.0
11,In different ways.,1.0,1.0,1.0,0.0,0.0,2.0
12,"In that moment, it's hard to imagine how she could feel worse than if I had told her beforehand.",1.0,1.0,1.0,0.0,0.0,2.0
13,"In the confusion, it's hard to know where to go.",1.0,1.0,1.0,0.0,0.0,2.0
14,Self-blame is painful.,1.0,1.0,1.0,0.0,0.0,2.0
15,She knows why you left.,1.0,1.0,1.0,0.0,0.0,2.0
16,"Ghostly, unanswerable.",1.0,1.0,1.0,0.0,0.0,2.0
17,She might spend a lifetime trying to figure out what happened.,1.0,1.0,1.0,0.0,0.0,2.0
18,That's where you left them.,1.0,1.0,1.0,0.0,0.0,2.0
19,The truth was never in the mess.,1.0,1.0,1.0,0.0,0.0,2.0
