turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,So you want to tell me a little more about what's been going on for you lately?,1.0,1.0,1.0,1.0,0.0,2.0
2,She's given up on herself?,1.0,1.0,0.0,1.0,0.0,2.0
3,It's very difficult to know where to go when you feel like you're lost. It's understandable if you're feeling confused and a little hopeless. I wonder if it would be helpful to talk about what you think might be causing all this sense of being lost.,1.0,1.0,1.0,1.0,1.0,2.0
4,It's that caring.,1.0,1.0,1.0,1.0,1.0,2.0
5,You want to build something real.,1.0,1.0,1.0,1.0,1.0,2.0
6,It sounds crazy to ask for a group when you feel completely alone.,1.0,1.0,1.0,2.0,1.0,2.0
7,Trying to navigate through something.,1.0,1.0,0.0,1.0,0.0,2.0
8,Trying one small thing together.,1.0,1.0,0.0,1.0,0.0,2.0
9,Doing it alone in this fog... it feels very scary.,1.0,1.0,0.0,1.0,0.0,2.0
10,They'll all move forward and leave me behind.,1.0,1.0,0.0,1.0,0.0,2.0
11,That kind of judgmentalism would be devastating.,1.0,1.0,0.0,1.0,0.0,2.0
12,You don't even know if anyone else is looking for a way to move forward.,1.0,1.0,0.0,1.0,0.0,2.0
13,When they can't even get out of bed.,1.0,1.0,0.0,1.0,0.0,2.0
14,It's like trying to climb a mountain.,1.0,1.0,0.0,1.0,0.0,2.0
15,The weight of what you're feeling.,1.0,1.0,0.0,1.0,0.0,2.0
16,"Instead of helping you, it feels like you might drag them down with you.",1.0,1.0,0.0,1.0,0.0,2.0
17,Ruining everyone else's potential success.,1.0,1.0,0.0,1.0,0.0,2.0
18,It's a terrifying thought. You feel like you're actively preventing them from setting and achieving goals because you're always so far behind and so visibly stuck in bed.,1.0,1.0,0.0,1.0,0.0,2.0
19,They'll lose hope because they're stuck watching you fail.,1.0,1.0,0.0,1.0,0.0,2.0
