turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Well, you made a mistake at work with a budget calculation. You're worried it's going to affect your job performance and you can't figure out how to move forward.",-1.0,0.0,-2.0,0.0,0.0,1.0
2,It sounds really tough. I can imagine how overwhelming it must feel.,1.0,1.0,1.0,1.0,1.0,2.0
3,It's hard to know how to fix the problem when you can't even know what's going on.,-1.0,-1.0,-2.0,1.0,0.0,1.0
4,You're afraid you're going to make the same mistake again.,1.0,1.0,1.0,1.0,1.0,2.0
5,You sometimes feel that way.,1.0,1.0,1.0,1.0,1.0,2.0
6,You don't know what to do.,1.0,1.0,1.0,1.0,1.0,2.0
7,You might make another mistake.,1.0,0.0,0.0,1.0,0.0,2.0
8,You're staring at the error message.,1.0,0.0,0.0,1.0,0.0,2.0
9,You're recording the failure.,1.0,0.0,0.0,1.0,0.0,2.0
10,You're feeling so overwhelmed you're avoiding the computer.,1.0,0.0,0.0,1.0,0.0,2.0
11,You open the file.,1.0,0.0,0.0,1.0,0.0,2.0
12,You're frozen in front of the screen.,1.0,0.0,0.0,1.0,0.0,2.0
13,You don't fix it.,1.0,0.0,0.0,1.0,0.0,2.0
14,You're stuck in the game.,1.0,0.0,0.0,1.0,0.0,2.0
15,The computer is holding you back.,1.0,0.0,0.0,1.0,0.0,2.0
16,You're locked out of the world.,1.0,0.0,0.0,1.0,0.0,2.0
17,The rest of the world is moving on without you.,1.0,0.0,0.0,1.0,0.0,2.0
18,The problem would still be there.,1.0,0.0,0.0,1.0,0.0,2.0
19,You feel useless.,1.0,0.0,0.0,1.0,0.0,2.0
