turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"I'm sorry to hear that. It's been a week since the panic attack, and it's understandable that you'd be feeling pretty bad if you're having panic attacks and vomiting. It's been a very tough time for you.",1.0,1.0,1.0,1.0,0.0,2.0
2,"You're not doing anything wrong, and it sounds like you're in a very tough spot. It's not unusual for panic attacks to be followed by anxiety and physical symptoms like vomiting. I'm glad you came in so we can try to understand what's going on and how to treat it.",-1.0,-1.0,-2.0,-1.0,-1.0,1.0
3,"It's understandable that you're feeling stuck. The way you're describing it sounds very scary. I'm glad you came in, but I'm also glad that I was able to talk to you because you told me about the panic attack, and I was able to ask you a few questions.",-1.0,0.0,-2.0,0.0,0.0,2.0
4,I can understand how overwhelming and confusing that must feel. It's difficult to know what to do when you have no answers and feel like you're in a place of helplessness.,1.0,1.0,1.0,1.0,1.0,2.0
5,"It's understandable that you'd feel guilty about being overwhelmed by the anxiety, but I don't think that's where you should focus your attention right now. I'd like to shift gears and talk about how to manage your panic attacks.",1.0,1.0,1.0,1.0,1.0,2.0
6,"You're absolutely right that it's difficult to be calm when you're panicking. I agree that the 5-4-3-2-1 technique doesn't feel very useful in the moment. I'm glad that you brought up the fact that you feel overwhelmed by the panic, and that's a very important part of what I need to understand about how these attacks are affecting you.",1.0,0.0,0.0,1.0,0.0,2.0
7,"It does sound very different than the way we typically treat panic attacks. I understand that it's not easy to let the panic continue when you're experiencing it, but I suspect that it's actually causing a lot of the problems you're having.",1.0,0.0,0.0,1.0,0.0,2.0
8,"Well, it seems that way, but I suspect that if you try it, you'll actually feel better. I'm willing to try something new with you if you'd be willing to try it.",1.0,0.0,0.0,1.0,0.0,2.0
9,"Well, I think it's worth trying, but I agree that it's scary. I'm willing to try something together if you'd be willing to try it. If we try it, I'll have a plan for how to proceed if it doesn't work, including what to do if you feel paralyzed in the moment.",1.0,0.0,0.0,1.0,0.0,2.0
10,"Well, let's try to try it. I think it's going to be very helpful for you, and if it works, it's going to change your life for the better.",1.0,0.0,0.0,1.0,0.0,2.0
11,"Well, if you start feeling paralyzed, you don't need to do anything. Just know that you're paralyzed. That's the point.",1.0,0.0,0.0,1.0,0.0,2.0
12,"Well, I think it's a good idea to try that if you're willing. It might be very helpful for you.",1.0,0.0,0.0,1.0,0.0,2.0
13,"Well, I think it's a good idea to try that if you're willing.",1.0,0.0,0.0,1.0,0.0,2.0
14,"Well, I think it's a good idea to try that if you're willing.",1.0,0.0,0.0,1.0,0.0,2.0
15,"Well, I think it's a good idea to try that if you're willing.",1.0,0.0,0.0,1.0,0.0,2.0
16,"Well, I think it's a good idea to try that if you're willing.",1.0,0.0,0.0,1.0,0.0,2.0
17,"Well, I think it's a good idea to try that if you're willing.",1.0,0.0,0.0,1.0,0.0,2.0
18,"Well, I think it's a good idea to try that if you're willing.",1.0,0.0,0.0,1.0,0.0,2.0
19,"Well, I think it's a good idea to try that if you're willing.",1.0,0.0,0.0,1.0,0.0,2.0
