turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Well, it's understandable if you felt guilty about that. But it does seem pretty clear that you were thinking about something that you might have said. I mean, if you delete a message, you can't recover it.",-1.0,-1.0,-2.0,0.0,0.0,1.0
2,"Well, it definitely seems pretty overwhelming. It's understandable if you feel that way.",1.0,1.0,1.0,1.0,1.0,2.0
3,It sounds like you're always on edge. It's difficult to know what to do when you feel so vulnerable and exposed.,1.0,1.0,1.0,1.0,1.0,2.0
4,"Well, it's understandable that you'd feel that way. But I don't want to stop trying to be good for you. I mean, it's admirable that you want to make the best of yourself, even when you're struggling.",1.0,1.0,1.0,2.0,1.0,2.0
5,"Well, it's understandable if you feel that way. But I don't want to stop trying to be good for you.",1.0,1.0,1.0,1.0,1.0,2.0
6,"Well, it's understandable if you feel that way. But I don't want to stop trying to be good for you.",1.0,1.0,1.0,1.0,1.0,2.0
7,"Well, it's understandable if you feel that way. But I don't want to stop trying to be good for you.",1.0,1.0,1.0,1.0,0.0,2.0
8,"Well, it's understandable if you feel that way. But I don't want to stop trying to be good for you.",1.0,1.0,1.0,1.0,0.0,2.0
9,"Well, it's understandable if you feel that way. But I don't want to stop trying to be good for you.",1.0,1.0,1.0,1.0,0.0,2.0
10,"Well, it's understandable if you feel that way. But I don't want to stop trying to be good for you.",1.0,1.0,1.0,1.0,0.0,2.0
11,"Well, it's understandable if you feel that way. But I don't want to stop trying to be good for you.",1.0,1.0,1.0,1.0,0.0,2.0
12,"Well, it's understandable if you feel that way. But I don't want to stop trying to be good for you.",1.0,1.0,1.0,1.0,0.0,2.0
13,"Well, it's understandable if you feel that way. But I don't want to stop trying to be good for you.",1.0,1.0,1.0,1.0,0.0,2.0
14,"Well, it's understandable if you feel that way. But I don't want to stop trying to be good for you.",1.0,1.0,1.0,1.0,0.0,2.0
15,"Well, it's understandable if you feel that way. But I don't want to stop trying to be good for you.",1.0,1.0,1.0,1.0,0.0,2.0
16,"Well, it's understandable if you feel that way. But I don't want to stop trying to be good for you.",1.0,1.0,1.0,1.0,0.0,2.0
17,"Well, it's understandable if you feel that way. But I don't want to stop trying to be good for you.",1.0,1.0,1.0,1.0,0.0,2.0
18,"Well, it's understandable if you feel that way. But I don't want to stop trying to be good for you.",1.0,1.0,1.0,1.0,0.0,2.0
19,"Well, it's understandable if you feel that way. But I don't want to stop trying to be good for you.",1.0,1.0,1.0,1.0,0.0,2.0
