turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"I was hoping that today we could talk a little bit about your anxiety and your panic history, if that's okay.",1.0,1.0,1.0,1.0,1.0,2.0
2,"Yeah, that's a good observation. You're right that studying more can be helpful, but it can also increase the feeling of being overwhelmed.",1.0,1.0,1.0,1.0,0.0,2.0
3,You're absolutely right that it's incredibly difficult to navigate through that panic cycle. I can imagine how debilitating it must feel when your body's reaction is so disconnected from what's actually going on.,1.0,1.0,1.0,2.0,1.0,2.0
4,"Well, it's certainly understandable if you're looking for something that might help you manage these panic episodes when they're already happening.",1.0,1.0,1.0,1.0,1.0,2.0
5,"Well, I think the 5-4-3-2-1 method could be helpful, but it's not clear to me if you've tried it before.",1.0,1.0,1.0,1.0,0.0,2.0
6,"Well, let's start by identifying the objects we can see in this room. I think it might be helpful to try to name them.",1.0,1.0,1.0,1.0,0.0,2.0
7,"Well, it's nice to just try to observe the objects around you. It's not unusual to feel strange or even detached from your surroundings when you're having a panic.",1.0,1.0,0.0,1.0,0.0,2.0
8,"Well, it's interesting that you noticed a momentary shift when you were just listing the objects. It seems to make sense that being able to just notice and observe what's going on around you might be helpful in a moment of panic.",1.0,1.0,0.0,1.0,0.0,2.0
9,"Well, it seems to make sense that if you can just notice what's going on around you, it might give you a way to separate yourself from the panic and observe it more calmly.",1.0,1.0,0.0,1.0,0.0,2.0
10,"Well, it's certainly understandable if you feel like the grounding technique might not work during a panic that's already in full force.",1.0,1.0,0.0,1.0,0.0,2.0
11,"Well, it seems like you're absolutely right that a panic can be very scary and even feel very real.",1.0,1.0,0.0,1.0,0.0,2.0
12,"Well, it's clear that the panic is having a major impact on your life.",1.0,1.0,0.0,1.0,0.0,2.0
13,"Well, it's clear that the panic is affecting a lot of areas of your life.",1.0,1.0,0.0,1.0,0.0,2.0
14,It's understandable if you feel isolated and pulled away from your friends.,1.0,1.0,0.0,1.0,0.0,2.0
15,It's understandable that you would feel guilty for making plans that lead to more anxiety.,1.0,1.0,0.0,1.0,0.0,2.0
16,It's understandable that you'd feel guilty for making plans that lead to more anxiety.,1.0,1.0,0.0,1.0,0.0,2.0
17,"You do have the right to try to function, and it's understandable that you'd want to do that.",1.0,1.0,0.0,1.0,0.0,2.0
18,It's understandable if you feel that way.,1.0,1.0,0.0,1.0,0.0,2.0
19,It's understandable that you'd feel trapped if you can't control your anxiety.,1.0,1.0,0.0,1.0,0.0,2.0
