turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,You're terrified of waking up for school tomorrow.,1.0,1.0,1.0,1.0,1.0,2.0
2,It does sound very difficult to manage. It's clear you're struggling with the fear and the physical symptoms.,-1.0,-1.0,-2.0,0.0,0.0,1.0
3,Sometimes it seems like you're having trouble moving forward.,-1.0,0.0,-2.0,0.0,0.0,2.0
4,"You try to focus on breathing or stretching, but it doesn't help.",-1.0,-1.0,-2.0,0.0,0.0,1.0
5,You feel guilty for not trying to figure it out.,1.0,1.0,1.0,1.0,1.0,2.0
6,You wish you could just stay in bed.,1.0,1.0,1.0,1.0,0.0,2.0
7,A third voice that's screaming?,1.0,0.0,0.0,1.0,0.0,2.0
8,It's very difficult to balance the demands of your daily life with your physical health when you're so incapacitated by pain and anxiety.,1.0,0.0,0.0,1.0,0.0,2.0
9,Sometimes it seems like you're isolated from the world because of how incapacitating the pain and dizziness have become.,1.0,0.0,0.0,1.0,0.0,2.0
10,"You feel trapped, separated from what's going on in the rest of the world.",1.0,0.0,0.0,1.0,0.0,2.0
11,They seem to be controlling your daily life in a very negative way.,1.0,0.0,0.0,1.0,0.0,2.0
12,The symptoms seem to be taking over your life in a way that's very disruptive.,1.0,0.0,0.0,1.0,0.0,2.0
13,"It seems like your daily life has become focused on managing the symptoms and avoiding triggers, which is very stressful.",1.0,0.0,0.0,1.0,0.0,2.0
14,"You're feeling pressure from all directions: you need to manage the symptoms, you need to stay in school, and you need to maintain a social life, all while your body is constantly sending distress signals.",1.0,0.0,0.0,1.0,0.0,2.0
15,It's clear you're under a lot of pressure to balance all these competing demands while dealing with a condition that is constantly on your nerves.,1.0,0.0,0.0,1.0,0.0,2.0
16,It seems like your body's natural response is being constantly overridden by the demands of school and social life.,1.0,0.0,0.0,1.0,0.0,2.0
17,You're stuck in a place where your body's needs seem to be constantly conflicting with the demands of school and social life.,1.0,0.0,0.0,1.0,0.0,2.0
18,"You feel guilty for stopping because you think it makes you seem unreliable or irresponsible, but at the same time, your body is telling you to stop.",1.0,0.0,0.0,1.0,0.0,2.0
19,"It seems like you're caught in a cycle where your body's natural needs are being suppressed by the demands of school and social life, leading to increased pain and anxiety.",1.0,0.0,0.0,1.0,0.0,2.0
