turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"It's been very tough to hear about all these difficulties. It's been difficult to feel so heavy and exhausted. It's easy to feel like that, and it's understandable.",1.0,1.0,1.0,1.0,1.0,2.0
2,You've lost the spark entirely?,1.0,1.0,1.0,1.0,0.0,2.0
3,"It's very difficult to feel trapped, especially when you're trying to figure out what to do with all these feelings.",1.0,1.0,1.0,1.0,1.0,2.0
4,It's very difficult to feel that way when you're isolated from your former way of life.,1.0,1.0,1.0,2.0,1.0,2.0
5,It's terrifying to feel so cut off from the world and to question your own sense of self.,1.0,1.0,1.0,1.0,1.0,2.0
6,It's very hard to feel insignificant and so disconnected from the world.,1.0,1.0,1.0,2.0,1.0,2.0
7,"You're feeling disconnected and isolated, and it sounds like you're losing hope for the future.",1.0,0.0,0.0,1.0,0.0,2.0
8,It's hard to feel hopeful when everything seems to point to the same outcome.,1.0,0.0,0.0,1.0,0.0,2.0
9,The person you used to be seems to have died with the way you used to feel.,1.0,0.0,0.0,1.0,0.0,2.0
10,"It seems like a lot has changed, and it's been very difficult for you.",1.0,0.0,0.0,1.0,0.0,2.0
11,"You feel like you're raising him in a state of waiting, where he's not taking initiative to move forward on his own.",1.0,0.0,0.0,1.0,0.0,2.0
12,It's clear that you're feeling trapped and unable to move forward.,1.0,0.0,0.0,1.0,0.0,2.0
13,It's clear you're feeling very hopeless about the future.,1.0,0.0,0.0,1.0,0.0,2.0
14,The numbness is so heavy that it's hard to imagine a future where you'd want to live.,1.0,0.0,0.0,1.0,0.0,2.0
15,The person you used to be is gone.,1.0,0.0,0.0,1.0,0.0,2.0
16,"It's clear that you used to be a different person, and it's difficult to understand that difference.",1.0,0.0,0.0,1.0,0.0,2.0
17,It's clear that your relationship has changed in ways that are hard to reconcile with your past self.,1.0,0.0,0.0,1.0,0.0,2.0
18,It seems like you're both in a state of emotional withdrawal and numbness.,1.0,0.0,0.0,1.0,0.0,2.0
19,It's clear that you're both in a state of emotional withdrawal and numbness.,1.0,0.0,0.0,1.0,0.0,2.0
