turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,You're not sure where to start looking for communities?,0.0,0.0,-2.0,0.0,0.0,2.0
2,You're worried you might be seen as weak or incompetent if you join a group and can't make a tangible contribution.,1.0,1.0,1.0,1.0,0.0,2.0
3,"You're afraid that if you show up with a small win, others will judge you for not having a bigger accomplishment.",1.0,1.0,1.0,1.0,1.0,2.0
4,"You want a safe place to try new things without the pressure of immediate, huge accomplishments.",1.0,0.0,-2.0,1.0,0.0,2.0
5,You are allowed to try.,1.0,1.0,1.0,1.0,1.0,2.0
6,"You could try reaching out to a therapist who specializes in behavioral activation to see if they have any suggestions or resources for finding a support group that emphasizes gentle, process-oriented encouragement.",1.0,1.0,1.0,1.0,0.0,2.0
7,"You're worried that if you search online, you might find groups that are too rigid, judgmental, or goal-oriented, which could discourage you.",1.0,1.0,1.0,1.0,0.0,2.0
8,"You want to find a place that emphasizes gentle exploration and non-judgmental encouragement, where the focus is on showing up and trying, even if the outcome isn't what you hoped.",1.0,0.0,1.0,1.0,0.0,2.0
9,"Most support groups are run by trained facilitators or mental health professionals. I can help you look into local options, including community mental health centers, non-profits, or university programs.",1.0,0.0,1.0,1.0,0.0,2.0
10,"Some organizations specialize in recovery approaches like behavioral activation, which focus on building on strengths through structured activities. I can look into whether there are any local non-profits that run programs emphasizing gentle encouragement and low-pressure accountability.",1.0,0.0,1.0,1.0,0.0,2.0
11,"You want to make sure the approach is flexible enough to allow for rest and non-productive days, especially when you're starting out.",1.0,0.0,1.0,1.0,0.0,2.0
12,It makes you feel like you're being pushed into a system that demands activity before you can even feel rested.,1.0,0.0,1.0,1.0,0.0,2.0
13,"It's understandable that you'd worry it could backfire, especially if the facilitators are pushing activity before you're ready.",1.0,0.0,1.0,1.0,0.0,2.0
14,I can definitely look into that for you.,1.0,0.0,1.0,1.0,0.0,2.0
15,"I can look into a few options for you, including some programs that have a non-judgmental, client-centered approach with an emphasis on gentle encouragement and flexibility.",1.0,0.0,1.0,1.0,0.0,2.0
16,"It's understandable that you'd be hesitant, especially if you're worried about a hidden agenda. But if we find a program with a truly client-centered, non-judgmental approach, it might be worth trying just once to see what it's like.",1.0,0.0,1.0,1.0,0.0,2.0
17,"It's understandable that you'd feel scared, especially if you're worried they might judge you for resting. But if the program is truly client-centered, they would understand that resting is a form of self-care and a necessary part of your healing journey.",1.0,0.0,1.0,1.0,0.0,2.0
18,That's a great idea. We can check with the programs you're considering to see if they have a client-centered approach that values rest as a form of progress.,1.0,0.0,1.0,1.0,0.0,2.0
19,"I can look into a few options for you, including some programs that have a client-centered, non-judgmental approach with an emphasis on flexibility.",1.0,0.0,1.0,1.0,0.0,2.0
