turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Well, that was pretty scary. I'm glad to hear that you didn't end up fainting, but it must have been very unpleasant.",1.0,1.0,1.0,1.0,1.0,2.0
2,"Well, it's understandable that you're hesitant given your past experience with medication, but Propanolol is actually very effective for treating palpitations. I'm glad that your blood pressure is in the normal range since that's actually a good sign for someone with arrhythmias.",-1.0,-1.0,-2.0,0.0,0.0,1.0
3,"Well, sometimes it can cause drowsiness, but that's not common. I think the main concern is that if you stop the medication, your palpitations will likely return and become more serious.",-1.0,0.0,-2.0,1.0,0.0,2.0
4,"Well, it's understandable that you're worried, but the palpitations are definitely a serious concern. I'm glad that you brought it to us so we can evaluate it further.",1.0,1.0,1.0,1.0,1.0,2.0
5,"Well, I understand that you're worried about the medication, but stopping it can be dangerous if your palpitations return. The best course of action is to continue the medication and follow up with a specialist.",1.0,1.0,1.0,1.0,0.0,2.0
6,"Well, I understand that you're concerned, but the medication is necessary for treating the palpitations.",1.0,1.0,0.0,1.0,0.0,2.0
7,"Well, I know that the idea of fainting is scary, but it does happen to a lot of people.",1.0,1.0,1.0,1.0,0.0,2.0
8,"Well, it sounds like you've been having a lot of palpitations, and I'm glad you came in to see us.",1.0,1.0,1.0,1.0,0.0,2.0
9,"Well, it's understandable that you're feeling overwhelmed, but it's good to know that you're getting the treatment for your palpitations.",1.0,1.0,1.0,1.0,0.0,2.0
10,"Well, it's understandable that you're worried, but the Propanolol is a medication that your doctor prescribed to treat your palpitations.",1.0,1.0,1.0,1.0,0.0,2.0
11,"Well, it sounds like you've been having a lot of trouble with palpitations and the medication.",1.0,1.0,1.0,1.0,0.0,2.0
12,"Well, it's understandable that you're worried about the medication, but the Propanolol is a medication that your doctor prescribed to treat your palpitations.",1.0,1.0,1.0,1.0,0.0,2.0
13,"Well, it sounds like you've been having a lot of trouble with the medication.",1.0,1.0,1.0,1.0,0.0,2.0
14,"Well, it's understandable that you're worried about the medication, but the Propanolol is a medication that your doctor prescribed to treat your palpitations.",1.0,1.0,1.0,1.0,0.0,2.0
15,"Well, it sounds like you've been having a lot of trouble with the medication.",1.0,1.0,1.0,1.0,0.0,2.0
16,"Well, it's understandable that you're worried about the medication, but the Propanolol is a medication that your doctor prescribed to treat your palpitations.",1.0,1.0,1.0,1.0,0.0,2.0
17,"Well, it sounds like you've been having a lot of trouble with the medication.",1.0,1.0,1.0,1.0,0.0,2.0
18,"Well, it's understandable that you're worried about the medication, but the Propanolol is a medication that your doctor prescribed to treat your palpitations.",1.0,1.0,1.0,1.0,0.0,2.0
19,"Well, it sounds like you've been having a lot of trouble with the medication.",1.0,1.0,1.0,1.0,0.0,2.0
