turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"You're feeling pretty overwhelmed and stuck, and it's clear that things haven't been going well for you. It's tough when you feel like you're stuck in a cycle where nothing seems to be working and you can't find a way out.",1.0,1.0,1.0,1.0,1.0,2.0
2,"Yeah, it does. There are moments, usually in the quiet hours at night, when it seems to whisper, ""Maybe it would be better if you just stopped trying.""",1.0,1.0,1.0,1.0,1.0,2.0
3,"You're hurt in the process, but you're also in a place where you feel you must continue trying to help your friend. It's painful to feel torn between your love for her and your own sense of being overwhelmed.",1.0,1.0,1.0,1.0,1.0,2.0
4,You're at risk of falling.,-1.0,-1.0,-2.0,-1.0,-1.0,1.0
5,"You're hurting, and it's hard to know if anyone will understand. It's understandable if you feel isolated in this experience.",1.0,1.0,1.0,1.0,1.0,2.0
6,You're making things worse.,1.0,1.0,1.0,1.0,1.0,2.0
7,"She will collapse without you holding her up, but it will be hard to know if you can hold her up at all.",1.0,1.0,0.0,1.0,0.0,2.0
8,You're supposed to be able to find a way to balance it.,1.0,1.0,0.0,1.0,0.0,2.0
9,You end up hurting either her or yourself.,1.0,1.0,0.0,1.0,0.0,2.0
10,"You push too hard, you abandon ship, you push harder to make it up, and it spirals out of control.",1.0,1.0,0.0,1.0,0.0,2.0
11,There is a moment when you stop pushing and the cycle can stop.,1.0,1.0,0.0,1.0,0.0,2.0
12,You stop yourself when you realize you're pushing too hard.,1.0,1.0,0.0,1.0,0.0,2.0
13,You keep slamming on the gas.,1.0,1.0,0.0,1.0,0.0,2.0
14,You're tired of being the one who keeps accelerating while everyone else tries to tell you to slow down.,1.0,1.0,0.0,1.0,0.0,2.0
15,"You're fighting against the instinct to keep pushing harder, even though everyone else is telling you to stop.",1.0,1.0,0.0,1.0,0.0,2.0
16,"You're the one who keeps pushing, even when you know it's not working.",1.0,1.0,0.0,1.0,0.0,2.0
17,"The worst part is that you know it's not working, but you keep pushing.",1.0,1.0,0.0,1.0,0.0,2.0
18,"If you finally stop, what will happen?",1.0,1.0,0.0,1.0,0.0,2.0
19,"So you're afraid that if you stop, you've failed as a friend.",1.0,1.0,0.0,1.0,0.0,2.0
