turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,You were hospitalized? What happened?,0.0,0.0,-2.0,1.0,0.0,2.0
2,You're back in the real world?,1.0,1.0,1.0,1.0,1.0,2.0
3,"You feel stuck in a cycle where you're being beaten up by the way you're feeling, but it's hard to reach out for help.",1.0,1.0,1.0,1.0,1.0,2.0
4,There's constant guilt?,1.0,0.0,-2.0,1.0,0.0,2.0
5,There are people out there who would love to help you if you would let them.,1.0,1.0,1.0,1.0,0.0,2.0
6,Every time you reach out...,1.0,1.0,1.0,1.0,1.0,2.0
7,You're admitting you can't handle life.,1.0,1.0,0.0,1.0,0.0,2.0
8,Sometimes you just wonder if drinking or using drugs could make the pain go away.,1.0,1.0,0.0,0.0,0.0,2.0
9,You know what?,1.0,1.0,0.0,0.0,0.0,2.0
10,It's hard to imagine what it must be like for you.,1.0,1.0,0.0,0.0,0.0,2.0
11,You felt abandoned.,1.0,1.0,0.0,0.0,0.0,2.0
12,You screamed?,1.0,1.0,0.0,0.0,0.0,2.0
13,You're stuck in the wreckage.,1.0,1.0,0.0,0.0,0.0,2.0
14,You're being self-critical for being hurt.,1.0,1.0,0.0,0.0,0.0,2.0
15,You end up locking yourself away.,1.0,1.0,0.0,0.0,0.0,2.0
16,You hate yourself.,1.0,1.0,0.0,0.0,0.0,2.0
17,You feel like a mistake.,1.0,1.0,0.0,0.0,0.0,2.0
18,They'll slip out.,1.0,1.0,0.0,0.0,0.0,2.0
19,Everyone leaves.,1.0,1.0,0.0,0.0,0.0,2.0
