turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"You're going back and forth between wanting to use the marijuana for anxiety and being scared by the numbers, but it's hard for you to find a balance.",-1.0,-1.0,-2.0,1.0,0.0,2.0
2,The numbers sound very concerning.,-1.0,-1.0,-2.0,-1.0,0.0,1.0
3,"It's understandable that the numbers are concerning, but it's difficult to know if they're predictive of your personal risk. I wonder if we can explore other factors you might use to guide your decisions.",-1.0,-1.0,-1.0,1.0,0.0,2.0
4,So the amount you're taking now makes a difference.,-1.0,0.0,-2.0,0.0,0.0,2.0
5,"You're worried that if you start small, you might still get the anxiety and end up taking a larger amount.",1.0,1.0,1.0,1.0,0.0,2.0
6,"You know logically, but it's hard to shake the feeling that you're in a trap when you're already having anxiety about it.",1.0,1.0,1.0,1.0,1.0,2.0
7,It feels like you're holding onto a dangerous lever.,1.0,1.0,1.0,1.0,0.0,2.0
8,If you stop trying to find a middle ground...,1.0,1.0,1.0,1.0,0.0,2.0
9,"Tomorrow, when the anxiety is back, you'll feel worse because you took a dose that didn't relieve it.",1.0,1.0,1.0,1.0,0.0,2.0
10,The cycle tightens instead of loosens.,1.0,1.0,1.0,1.0,0.0,2.0
11,"No matter how much you try to help, you're making the situation worse.",1.0,1.0,1.0,1.0,0.0,2.0
12,Even when you do get relief?,1.0,1.0,1.0,1.0,0.0,2.0
13,"The relief is real, but the worry about the consequences hangs over you.",1.0,1.0,1.0,1.0,0.0,2.0
14,Was it safe?,1.0,1.0,1.0,1.0,0.0,2.0
15,You made the right call by putting yourself off the clock.,1.0,1.0,1.0,1.0,0.0,2.0
16,Your mind won't stop rehearsing worst-case scenarios.,1.0,1.0,1.0,1.0,0.0,2.0
17,Spiraling into the anxiety.,1.0,1.0,1.0,1.0,0.0,2.0
18,"This constant ""what ifs"" are keeping you up at night.",1.0,1.0,1.0,1.0,0.0,2.0
19,They couldn't see the cause.,1.0,1.0,1.0,1.0,0.0,2.0
