Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
"Good afternoon, Bruce. I'm glad you could make it in today. Last week, we discussed ways you could cut down or extinguish marijuana use. How did you feel about our talk last week?",T,EtVJr05akR4_1,0.0,0.0,-2.0,0.0,0.0,2.0,-1,0,-2,0,0,1,,"Hi Carly, how are you doing today?"
Just okay?,T,EtVJr05akR4_3,1.0,1.0,1.0,1.0,1.0,2.0,-1,-1,-2,-1,-1,1,"Therapist: Good afternoon, Bruce. I'm glad you could make it in today. Last week, we discussed ways you could cut down or extinguish marijuana use. How did you feel about our talk last week?
Patient: It was okay, I guess.","Okay, it was okay. What happened?"
"We developed four strategies: running more, staying away from certain friends, getting a pet, and joining a support group. How did you make out with the running?",T,EtVJr05akR4_5,1.0,0.0,1.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: Good afternoon, Bruce. I'm glad you could make it in today. Last week, we discussed ways you could cut down or extinguish marijuana use. How did you feel about our talk last week?
Patient: It was okay, I guess.
Therapist: Just okay?
Patient: Yeah.",How was the weekend?
So the weather took away from your motivation to go running?,T,EtVJr05akR4_7,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Good afternoon, Bruce. I'm glad you could make it in today. Last week, we discussed ways you could cut down or extinguish marijuana use. How did you feel about our talk last week?
Patient: It was okay, I guess.
Therapist: Just okay?
Patient: Yeah.
Therapist: We developed four strategies: running more, staying away from certain friends, getting a pet, and joining a support group. How did you make out with the running?
Patient: It was raining and cold, so I didn't get around to it.",It was raining? That must have been tough.
What could you have done to get in the mood?,T,EtVJr05akR4_9,1.0,1.0,0.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: Just okay?
Patient: Yeah.
Therapist: We developed four strategies: running more, staying away from certain friends, getting a pet, and joining a support group. How did you make out with the running?
Patient: It was raining and cold, so I didn't get around to it.
Therapist: So the weather took away from your motivation to go running?
Patient: Yeah, I wasn't in the mood.","Okay, so the weather and your mood were a bit down. How about the other strategies?"
Did not exercising make a difference in your marijuana usage this week?,T,EtVJr05akR4_11,1.0,1.0,1.0,1.0,0.0,2.0,1,0,-2,1,0,2,"Therapist: We developed four strategies: running more, staying away from certain friends, getting a pet, and joining a support group. How did you make out with the running?
Patient: It was raining and cold, so I didn't get around to it.
Therapist: So the weather took away from your motivation to go running?
Patient: Yeah, I wasn't in the mood.
Therapist: What could you have done to get in the mood?
Patient: I'm not sure what I could have done.","Well, if you were in the mood to go running, what would that feel like if you actually did go running?"
How do you tie those two things together?,T,EtVJr05akR4_13,-1.0,0.0,-2.0,1.0,0.0,2.0,0,0,-2,0,0,2,"Therapist: So the weather took away from your motivation to go running?
Patient: Yeah, I wasn't in the mood.
Therapist: What could you have done to get in the mood?
Patient: I'm not sure what I could have done.
Therapist: Did not exercising make a difference in your marijuana usage this week?
Patient: I used a bit more.",You used a bit more. Did not exercising make a difference in your marijuana usage this week?
How could you change your perception about the rain so it doesn't stop you from running?,T,EtVJr05akR4_15,-1.0,-1.0,-2.0,0.0,-1.0,1.0,-1,-1,-2,0,-1,1,"Therapist: What could you have done to get in the mood?
Patient: I'm not sure what I could have done.
Therapist: Did not exercising make a difference in your marijuana usage this week?
Patient: I used a bit more.
Therapist: How do you tie those two things together?
Patient: When I'm not exercising, then I generally turn to more usage.",So not exercising leads to more marijuana use.
That's a great idea. The other goal was staying away from friends who are bad influences. How did that go?,T,EtVJr05akR4_17,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,-1,-1,-2,0,0,1,"Therapist: Did not exercising make a difference in your marijuana usage this week?
Patient: I used a bit more.
Therapist: How do you tie those two things together?
Patient: When I'm not exercising, then I generally turn to more usage.
Therapist: How could you change your perception about the rain so it doesn't stop you from running?
Patient: I could wear a rain jacket or something.",A rain jacket would be a good solution. It would make you feel better about running in the rain.
It sounds like it was difficult to cut them out of your life. Can you tell me what was difficult about it?,T,EtVJr05akR4_19,1.0,1.0,1.0,1.0,1.0,2.0,-1,-1,-2,0,0,1,"Therapist: How do you tie those two things together?
Patient: When I'm not exercising, then I generally turn to more usage.
Therapist: How could you change your perception about the rain so it doesn't stop you from running?
Patient: I could wear a rain jacket or something.
Therapist: That's a great idea. The other goal was staying away from friends who are bad influences. How did that go?
Patient: I tried to stay away, but I still saw some of them.","You saw some of them, but you also stayed away from the worst of them. That's a good start."
