Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
Hi Rebecca. How are you doing today? What's been going on?,T,ZSDJymlMOxg_1,0.0,0.0,-2.0,0.0,0.0,2.0,1,1,1,1,0,2,,"Hi Carly, how are you doing today?"
A car accident?,T,ZSDJymlMOxg_3,1.0,0.0,0.0,1.0,0.0,2.0,-1,-1,-2,0,0,2,"Therapist: Hi Rebecca. How are you doing today? What's been going on?
Patient: Well, nothing too bad. I kind of got in a little bit of a fender-bender accident.","Oh, okay. Well, what happened?"
What happened?,T,ZSDJymlMOxg_5,1.0,0.0,0.0,1.0,0.0,2.0,0,0,-2,0,0,2,"Therapist: Hi Rebecca. How are you doing today? What's been going on?
Patient: Well, nothing too bad. I kind of got in a little bit of a fender-bender accident.
Therapist: A car accident?
Patient: Yeah.","Okay, so you were in a car accident. What happened?"
Oh. You okay?,T,ZSDJymlMOxg_7,0.0,0.0,0.0,1.0,0.0,2.0,-1,-1,-2,0,0,1,"Therapist: Hi Rebecca. How are you doing today? What's been going on?
Patient: Well, nothing too bad. I kind of got in a little bit of a fender-bender accident.
Therapist: A car accident?
Patient: Yeah.
Therapist: What happened?
Patient: We were at a red light and the car behind me hit me, and then I hit the car in front of me.","Okay, so you were at a red light, the car behind you hit your car, and then you hit the car in front of you. Okay. Were you injured in the accident?"
So physically you're okay. Were you checked out by your physician?,T,ZSDJymlMOxg_9,1.0,0.0,0.0,1.0,0.0,2.0,-1,-1,-2,0,0,1,"Therapist: A car accident?
Patient: Yeah.
Therapist: What happened?
Patient: We were at a red light and the car behind me hit me, and then I hit the car in front of me.
Therapist: Oh. You okay?
Patient: I was jolted back and forth. I've got a couple of bruises, but physically I'm okay.","Okay, so you were in a fender-bender. Any injuries?"
All right. How about emotionally?,T,ZSDJymlMOxg_11,-1.0,-1.0,-2.0,0.0,0.0,1.0,1,0,-2,1,0,2,"Therapist: What happened?
Patient: We were at a red light and the car behind me hit me, and then I hit the car in front of me.
Therapist: Oh. You okay?
Patient: I was jolted back and forth. I've got a couple of bruises, but physically I'm okay.
Therapist: So physically you're okay. Were you checked out by your physician?
Patient: Yeah, everything's okay there. I didn't break anything.","Okay, so no physical trauma. Have you ever had a concussion before?"
What was the thought that came into your mind?,T,ZSDJymlMOxg_13,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,1,0,0,1,0,2,"Therapist: Oh. You okay?
Patient: I was jolted back and forth. I've got a couple of bruises, but physically I'm okay.
Therapist: So physically you're okay. Were you checked out by your physician?
Patient: Yeah, everything's okay there. I didn't break anything.
Therapist: All right. How about emotionally?
Patient: It's been hard to get in my car. My boyfriend asked if I wanted to go on a trip, and I'm hesitant.",You're hesitant to go in your car. Why is that?
"So it was really all about the car, not anything else about the trip?",T,ZSDJymlMOxg_15,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,0,2,"Therapist: So physically you're okay. Were you checked out by your physician?
Patient: Yeah, everything's okay there. I didn't break anything.
Therapist: All right. How about emotionally?
Patient: It's been hard to get in my car. My boyfriend asked if I wanted to go on a trip, and I'm hesitant.
Therapist: What was the thought that came into your mind?
Patient: I'm going to get hurt.",You're going to get hurt. How did that make you feel?
And you felt you were going to get hurt?,T,ZSDJymlMOxg_17,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,1,1,1,1,0,2,"Therapist: All right. How about emotionally?
Patient: It's been hard to get in my car. My boyfriend asked if I wanted to go on a trip, and I'm hesitant.
Therapist: What was the thought that came into your mind?
Patient: I'm going to get hurt.
Therapist: So it was really all about the car, not anything else about the trip?
Patient: No, it was being in the car, driving the car.","Okay, so being in the car was really scary for you."
Much more nervous than usual?,T,ZSDJymlMOxg_20,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,0,2,"Patient: I'm going to get hurt.
Therapist: So it was really all about the car, not anything else about the trip?
Patient: No, it was being in the car, driving the car.
Therapist: And you felt you were going to get hurt?
Patient: Yeah, I'm going to get hit. I would normally be excited about a trip, but now I'm just scared.
Patient: Even coming here today, I didn't want to drive. I was more aware, but very nervous.",So you were nervous even coming here today?
How did you feel about driving cars prior to this accident?,T,ZSDJymlMOxg_22,1.0,1.0,1.0,1.0,0.0,2.0,-1,0,-2,0,0,2,"Patient: No, it was being in the car, driving the car.
Therapist: And you felt you were going to get hurt?
Patient: Yeah, I'm going to get hit. I would normally be excited about a trip, but now I'm just scared.
Patient: Even coming here today, I didn't want to drive. I was more aware, but very nervous.
Therapist: Much more nervous than usual?
Patient: Yes.","Okay, so you were more aware of where you were and more nervous than usual."
So you're taking every opportunity to avoid driving.,T,ZSDJymlMOxg_24,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,-1,-1,-2,-1,-1,1,"Patient: Yeah, I'm going to get hit. I would normally be excited about a trip, but now I'm just scared.
Patient: Even coming here today, I didn't want to drive. I was more aware, but very nervous.
Therapist: Much more nervous than usual?
Patient: Yes.
Therapist: How did you feel about driving cars prior to this accident?
Patient: I was fine. I enjoyed driving and going on trips, but now I'm too scared.",You're too scared to drive now?
What do you tell yourself to motivate yourself to get into the car?,T,ZSDJymlMOxg_26,1.0,1.0,1.0,1.0,0.0,2.0,-1,-1,-2,-1,-1,1,"Therapist: Much more nervous than usual?
Patient: Yes.
Therapist: How did you feel about driving cars prior to this accident?
Patient: I was fine. I enjoyed driving and going on trips, but now I'm too scared.
Therapist: So you're taking every opportunity to avoid driving.
Patient: Yeah, except for essential things like work or coming here, and that takes a lot of motivation.",So you're avoiding it for essential things too. How have you been feeling about your ability to drive since the accident?
"This is disturbing and painful for you. Prior to this accident, how many car accidents have you been in?",T,ZSDJymlMOxg_28,-1.0,-1.0,-2.0,0.0,-1.0,1.0,1,0,0,1,0,2,"Therapist: How did you feel about driving cars prior to this accident?
Patient: I was fine. I enjoyed driving and going on trips, but now I'm too scared.
Therapist: So you're taking every opportunity to avoid driving.
Patient: Yeah, except for essential things like work or coming here, and that takes a lot of motivation.
Therapist: What do you tell yourself to motivate yourself to get into the car?
Patient: I have to think about it for a long time. I'm very nervous, and I avoid stoplights if I can.","You're nervous, so you avoid stoplights. What do you tell yourself when you're at a stoplight to help you get into the car?"
