Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
"Hi, Kyle. How you doing today?",T,yNqaUMiU0Dk_1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,,Hi Carly. How are you doing today?
Not bad. Thanks for asking. What brings you in?,T,yNqaUMiU0Dk_3,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,"Therapist: Hi, Kyle. How you doing today?
Patient: I'm doing all right. Not doing too bad. How are you, Dr. Galante?","I'm doing well, thanks for asking. How have things been?"
So you came into therapy today because your girlfriend pressured you.,T,yNqaUMiU0Dk_5,2.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,"Therapist: Hi, Kyle. How you doing today?
Patient: I'm doing all right. Not doing too bad. How are you, Dr. Galante?
Therapist: Not bad. Thanks for asking. What brings you in?
Patient: My girlfriend saw your ad for smoking cessation and she's been nagging me for weeks to come talk to you, so I figured I would just come in so she'd stop bugging me.","Oh, nice. Well, I'm glad you came in so we can talk about smoking cessation. Have you ever smoked cigarettes?"
So you weighed the cost-benefit and decided to come in.,T,yNqaUMiU0Dk_7,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,"Therapist: Hi, Kyle. How you doing today?
Patient: I'm doing all right. Not doing too bad. How are you, Dr. Galante?
Therapist: Not bad. Thanks for asking. What brings you in?
Patient: My girlfriend saw your ad for smoking cessation and she's been nagging me for weeks to come talk to you, so I figured I would just come in so she'd stop bugging me.
Therapist: So you came into therapy today because your girlfriend pressured you.
Patient: Yeah, it's easier for me to spend 45 minutes with you compared to hours of her nagging me through the week.","Well, that's good. I'm glad you came in. So you're here to talk about smoking cessation?"
Her goal would be for you to stop smoking. Tell me what your goal is.,T,yNqaUMiU0Dk_9,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,"Therapist: Not bad. Thanks for asking. What brings you in?
Patient: My girlfriend saw your ad for smoking cessation and she's been nagging me for weeks to come talk to you, so I figured I would just come in so she'd stop bugging me.
Therapist: So you came into therapy today because your girlfriend pressured you.
Patient: Yeah, it's easier for me to spend 45 minutes with you compared to hours of her nagging me through the week.
Therapist: So you weighed the cost-benefit and decided to come in.
Patient: Yeah, it's covered by insurance. It's just 45 minutes of my time.","Okay, so it's a good investment of your time. How is it going to be for you to talk to me about what's going on with your girlfriend?"
So you don't have a goal of quitting smoking?,T,yNqaUMiU0Dk_11,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,"Therapist: So you came into therapy today because your girlfriend pressured you.
Patient: Yeah, it's easier for me to spend 45 minutes with you compared to hours of her nagging me through the week.
Therapist: So you weighed the cost-benefit and decided to come in.
Patient: Yeah, it's covered by insurance. It's just 45 minutes of my time.
Therapist: Her goal would be for you to stop smoking. Tell me what your goal is.
Patient: I don't really have one. I don't think smoking's that bad. It's never bothered me. My only goal is to have her stop bugging me.",So you don't see smoking as a problem for you. Your only goal is to stop her nagging.
Can you tell me about some of the other good things about smoking?,T,yNqaUMiU0Dk_13,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,"Therapist: So you weighed the cost-benefit and decided to come in.
Patient: Yeah, it's covered by insurance. It's just 45 minutes of my time.
Therapist: Her goal would be for you to stop smoking. Tell me what your goal is.
Patient: I don't really have one. I don't think smoking's that bad. It's never bothered me. My only goal is to have her stop bugging me.
Therapist: So you don't have a goal of quitting smoking?
Patient: Not at all. There's so many good things about smoking. It gives me one-on-one time with my boss at work, so that makes it completely worth it.",So you think smoking is beneficial for you?
"So the way you're presenting it, smoking has been a positive thing in your life.",T,yNqaUMiU0Dk_15,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,"Therapist: Her goal would be for you to stop smoking. Tell me what your goal is.
Patient: I don't really have one. I don't think smoking's that bad. It's never bothered me. My only goal is to have her stop bugging me.
Therapist: So you don't have a goal of quitting smoking?
Patient: Not at all. There's so many good things about smoking. It gives me one-on-one time with my boss at work, so that makes it completely worth it.
Therapist: Can you tell me about some of the other good things about smoking?
Patient: It's how I meet people. I carry cigarettes but no lighter, so I have to ask for a light. It's a way in to meet groups of people.",So smoking is a way for you to meet people?
Are there any negative aspects to smoking?,T,yNqaUMiU0Dk_17,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,"Therapist: So you don't have a goal of quitting smoking?
Patient: Not at all. There's so many good things about smoking. It gives me one-on-one time with my boss at work, so that makes it completely worth it.
Therapist: Can you tell me about some of the other good things about smoking?
Patient: It's how I meet people. I carry cigarettes but no lighter, so I have to ask for a light. It's a way in to meet groups of people.
Therapist: So the way you're presenting it, smoking has been a positive thing in your life.
Patient: Yeah, and I only do it socially.",Only socially? So you don't smoke when you're alone?
So you don't seem like you're too worried about the negative aspects.,T,yNqaUMiU0Dk_19,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,"Therapist: Can you tell me about some of the other good things about smoking?
Patient: It's how I meet people. I carry cigarettes but no lighter, so I have to ask for a light. It's a way in to meet groups of people.
Therapist: So the way you're presenting it, smoking has been a positive thing in your life.
Patient: Yeah, and I only do it socially.
Therapist: Are there any negative aspects to smoking?
Patient: Everyone knows it's unhealthy, but I don't smoke a lot. I might have a heavy cough on Mondays and Tuesdays, but it's usually gone by Wednesday.",So you have a temporary cough that goes away? Have you ever had any serious health problems?
"On a scale of one to ten, where one is not important and ten is extremely important, how important is it to you to stop smoking?",T,yNqaUMiU0Dk_21,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,"Therapist: So the way you're presenting it, smoking has been a positive thing in your life.
Patient: Yeah, and I only do it socially.
Therapist: Are there any negative aspects to smoking?
Patient: Everyone knows it's unhealthy, but I don't smoke a lot. I might have a heavy cough on Mondays and Tuesdays, but it's usually gone by Wednesday.
Therapist: So you don't seem like you're too worried about the negative aspects.
Patient: It's unhealthy, but the benefit of being able to meet new people through smoking is better than giving it up for health reasons.",So you think the social benefit outweighs the health risk for you. Have you ever had a time when you gave up smoking and it caused you any problems?
So not particularly important.,T,yNqaUMiU0Dk_23,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,"Therapist: Are there any negative aspects to smoking?
Patient: Everyone knows it's unhealthy, but I don't smoke a lot. I might have a heavy cough on Mondays and Tuesdays, but it's usually gone by Wednesday.
Therapist: So you don't seem like you're too worried about the negative aspects.
Patient: It's unhealthy, but the benefit of being able to meet new people through smoking is better than giving it up for health reasons.
Therapist: On a scale of one to ten, where one is not important and ten is extremely important, how important is it to you to stop smoking?
Patient: Maybe like a two. It would be cool to get rid of the cough, but that's not worth everything else I get from smoking.","A two, so not very important to you. Why a two and not a one?"
"On that same scale, how confident are you that you could quit smoking?",T,yNqaUMiU0Dk_25,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,"Therapist: So you don't seem like you're too worried about the negative aspects.
Patient: It's unhealthy, but the benefit of being able to meet new people through smoking is better than giving it up for health reasons.
Therapist: On a scale of one to ten, where one is not important and ten is extremely important, how important is it to you to stop smoking?
Patient: Maybe like a two. It would be cool to get rid of the cough, but that's not worth everything else I get from smoking.
Therapist: So not particularly important.
Patient: No.",How about if you think about how important it is to you to stop smoking if you want to quit?
"So stopping smoking is not important to you, but you're fairly confident you could if you decided to.",T,yNqaUMiU0Dk_27,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,"Therapist: On a scale of one to ten, where one is not important and ten is extremely important, how important is it to you to stop smoking?
Patient: Maybe like a two. It would be cool to get rid of the cough, but that's not worth everything else I get from smoking.
Therapist: So not particularly important.
Patient: No.
Therapist: On that same scale, how confident are you that you could quit smoking?
Patient: Probably like an eight or a nine. I gave it up for a month recently and didn't even crave it, but I missed the social aspect, so I started again.","So you were able to quit for a month, but you missed the social part. You're confident you could quit again if you wanted to."
"Based on that, what would be a goal? How could we spend this time so it would be productive?",T,yNqaUMiU0Dk_29,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,"Therapist: So not particularly important.
Patient: No.
Therapist: On that same scale, how confident are you that you could quit smoking?
Patient: Probably like an eight or a nine. I gave it up for a month recently and didn't even crave it, but I missed the social aspect, so I started again.
Therapist: So stopping smoking is not important to you, but you're fairly confident you could if you decided to.
Patient: Yeah.",How about if you decided to quit? How confident would you say you'd be that you could quit if you decided to?
To help her understand why smoking works for you. Any other relational goals?,T,yNqaUMiU0Dk_31,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,"Therapist: On that same scale, how confident are you that you could quit smoking?
Patient: Probably like an eight or a nine. I gave it up for a month recently and didn't even crave it, but I missed the social aspect, so I started again.
Therapist: So stopping smoking is not important to you, but you're fairly confident you could if you decided to.
Patient: Yeah.
Therapist: Based on that, what would be a goal? How could we spend this time so it would be productive?
Patient: I guess it would help to figure out ways to explain to my girlfriend the things I get from smoking so she realizes why I do it.","Okay, so you could try to talk to your girlfriend about why you smoke. That might help you figure out if you want to stop or if you want to continue."
Productive communication and productive arguments.,T,yNqaUMiU0Dk_33,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,"Therapist: So stopping smoking is not important to you, but you're fairly confident you could if you decided to.
Patient: Yeah.
Therapist: Based on that, what would be a goal? How could we spend this time so it would be productive?
Patient: I guess it would help to figure out ways to explain to my girlfriend the things I get from smoking so she realizes why I do it.
Therapist: To help her understand why smoking works for you. Any other relational goals?
Patient: We've been fighting a lot because of the smoking. Maybe figure out ways to communicate better or have productive fights that don't last for days.",To have more productive communication and reduce the duration of fights. How could you work on that goal?
"One goal would be to illustrate the advantages of smoking to your girlfriend, and another would be to work on your relational style so you can end an argument without feeling like you're at a stalemate.",T,yNqaUMiU0Dk_35,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,"Therapist: Based on that, what would be a goal? How could we spend this time so it would be productive?
Patient: I guess it would help to figure out ways to explain to my girlfriend the things I get from smoking so she realizes why I do it.
Therapist: To help her understand why smoking works for you. Any other relational goals?
Patient: We've been fighting a lot because of the smoking. Maybe figure out ways to communicate better or have productive fights that don't last for days.
Therapist: Productive communication and productive arguments.
Patient: Right, yeah.",Any other goals?
Do you want to make those the goals we work on so we can spend this time productively?,T,yNqaUMiU0Dk_37,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,"Therapist: To help her understand why smoking works for you. Any other relational goals?
Patient: We've been fighting a lot because of the smoking. Maybe figure out ways to communicate better or have productive fights that don't last for days.
Therapist: Productive communication and productive arguments.
Patient: Right, yeah.
Therapist: One goal would be to illustrate the advantages of smoking to your girlfriend, and another would be to work on your relational style so you can end an argument without feeling like you're at a stalemate.
Patient: Yeah, I think that would be cool.","Okay, so you have two goals: illustrate the advantages of smoking to your girlfriend, and work on your relational style to end arguments without feeling like a stalemate."
Does that make sense to you?,T,yNqaUMiU0Dk_39,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,"Therapist: Productive communication and productive arguments.
Patient: Right, yeah.
Therapist: One goal would be to illustrate the advantages of smoking to your girlfriend, and another would be to work on your relational style so you can end an argument without feeling like you're at a stalemate.
Patient: Yeah, I think that would be cool.
Therapist: Do you want to make those the goals we work on so we can spend this time productively?
Patient: Yeah, I can do that. It's kind of like killing two birds with one stone.","Good. So we'll make those the goals for this session. I'll get you to write them down, and we can talk about how to work on them next session."
"Reflect on some changes you could make to be a more effective communicator, moving from arguments to conversations that have a positive result.",T,yNqaUMiU0Dk_41,0.0,0.0,-2.0,-1.0,0.0,1.0,0.0,0.0,-2.0,-1.0,0.0,1.0,"Therapist: One goal would be to illustrate the advantages of smoking to your girlfriend, and another would be to work on your relational style so you can end an argument without feeling like you're at a stalemate.
Patient: Yeah, I think that would be cool.
Therapist: Do you want to make those the goals we work on so we can spend this time productively?
Patient: Yeah, I can do that. It's kind of like killing two birds with one stone.
Therapist: Does that make sense to you?
Patient: Yeah.","Okay, so we'll make those the goals for this intake. I'm glad we could talk."
We'll talk about those different goals and small changes next time we meet.,T,yNqaUMiU0Dk_43,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,"Therapist: Do you want to make those the goals we work on so we can spend this time productively?
Patient: Yeah, I can do that. It's kind of like killing two birds with one stone.
Therapist: Does that make sense to you?
Patient: Yeah.
Therapist: Reflect on some changes you could make to be a more effective communicator, moving from arguments to conversations that have a positive result.
Patient: Yeah, that would be cool if we could do that.","Okay, so if you reflect on that, if you can make a change in that direction, we can talk about how that's going to go in a future session."
