Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
"Hi Carmelo, I want to take a couple of minutes and go over the scale on anger that you filled out when you got here. You had mentioned that some people in your life have kind of commented and they said, 'You know, maybe you ought to look into thinking about whether or not you have some issues with anger or not.' And that's one of the reasons you're here. And I'm hoping that this will help sort of identify specific issues related to anger that might be problematic for you. And so this is really feedback meant for you. You can do whatever you'd like with the information. It's just for you to consider it. And so let's go through each area. And there are a number of questions here and a number of sort of different anger dimensions. And I think the place we're going to start is if you look at all the questions that you answered, it comes up with something called a total score, which is just kind of looking at everything together. And when we look at the total score, you scored quite high, actually. You scored in a range that we would sort of call the 99th percentile, which means that your anger is at a level greater than 99% of the population of men your age.",T,Kusv2J0M19E_1,1.0,1.0,0.0,1.0,0.0,2.0,-1,-1,-2,0,0,1,,"Hi, Carly. How are you doing today? I'm doing well, thanks for asking. How have things been?"
Yeah.,T,Kusv2J0M19E_3,-1.0,0.0,-2.0,1.0,0.0,1.0,0,0,0,0,0,2,"Therapist: Hi Carmelo, I want to take a couple of minutes and go over the scale on anger that you filled out when you got here. You had mentioned that some people in your life have kind of commented and they said, 'You know, maybe you ought to look into thinking about whether or not you have some issues with anger or not.' And that's one of the reasons you're here. And I'm hoping that this will help sort of identify specific issues related to anger that might be problematic for you. And so this is really feedback meant for you. You can do whatever you'd like with the information. It's just for you to consider it. And so let's go through each area. And there are a number of questions here and a number of sort of different anger dimensions. And I think the place we're going to start is if you look at all the questions that you answered, it comes up with something called a total score, which is just kind of looking at everything together. And when we look at the total score, you scored quite high, actually. You scored in a range that we would sort of call the 99th percentile, which means that your anger is at a level greater than 99% of the population of men your age.
Patient: Are you kidding me?","Well, I'm not. I'm not kidding you. I'm not. I'm not. I'm not. I'm not. I'm not. I'm not. I'm not. I'm not. I'm not. I'm not. I'm not. I'm not. I'm not. I'm not. I'm not. I'm not. I'm not. I'm not. I'm not. I'm not. I'm not. I'm not. I'm not. I'm not. I'm not. I'm not. I'm not. I'm not. I'm not."
"Yeah, so it's kind of hard to hear it that way.",T,Kusv2J0M19E_5,1.0,1.0,0.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: Hi Carmelo, I want to take a couple of minutes and go over the scale on anger that you filled out when you got here. You had mentioned that some people in your life have kind of commented and they said, 'You know, maybe you ought to look into thinking about whether or not you have some issues with anger or not.' And that's one of the reasons you're here. And I'm hoping that this will help sort of identify specific issues related to anger that might be problematic for you. And so this is really feedback meant for you. You can do whatever you'd like with the information. It's just for you to consider it. And so let's go through each area. And there are a number of questions here and a number of sort of different anger dimensions. And I think the place we're going to start is if you look at all the questions that you answered, it comes up with something called a total score, which is just kind of looking at everything together. And when we look at the total score, you scored quite high, actually. You scored in a range that we would sort of call the 99th percentile, which means that your anger is at a level greater than 99% of the population of men your age.
Patient: Are you kidding me?
Therapist: Yeah.
Patient: That high?","Yeah, that high."
It kind of surprised you?,T,Kusv2J0M19E_7,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Hi Carmelo, I want to take a couple of minutes and go over the scale on anger that you filled out when you got here. You had mentioned that some people in your life have kind of commented and they said, 'You know, maybe you ought to look into thinking about whether or not you have some issues with anger or not.' And that's one of the reasons you're here. And I'm hoping that this will help sort of identify specific issues related to anger that might be problematic for you. And so this is really feedback meant for you. You can do whatever you'd like with the information. It's just for you to consider it. And so let's go through each area. And there are a number of questions here and a number of sort of different anger dimensions. And I think the place we're going to start is if you look at all the questions that you answered, it comes up with something called a total score, which is just kind of looking at everything together. And when we look at the total score, you scored quite high, actually. You scored in a range that we would sort of call the 99th percentile, which means that your anger is at a level greater than 99% of the population of men your age.
Patient: Are you kidding me?
Therapist: Yeah.
Patient: That high?
Therapist: Yeah, so it's kind of hard to hear it that way.
Patient: I'm kind of surprised you...","Well, I mean, I think that's what we're trying to get at, right? I mean, I think that's what you're trying to get at, right? I mean, I think that's what you're trying to say, right? I mean, I think that's what you're trying to say, right? I mean, I think that's what you're trying to say, right? I mean, I think that's what you're trying to say, right? I mean, I think that's what you're trying to say, right? I mean, I think that's what you're trying to"
Just a little above average.,T,Kusv2J0M19E_9,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: Yeah.
Patient: That high?
Therapist: Yeah, so it's kind of hard to hear it that way.
Patient: I'm kind of surprised you...
Therapist: It kind of surprised you?
Patient: Yeah, well, I didn't think... yeah, I didn't think it was going to rate that high. I mean, I figured a lot of people were in my category, but I would have figured that I was probably in about the 60%, 75%.",So you were surprised that you were in the 90th percentile.
It's a little bit high and it might indicate that really anger does get you in trouble at times in terms of relationships and causing you... so you've recognized that.,T,Kusv2J0M19E_11,1.0,1.0,1.0,2.0,1.0,2.0,1,1,1,1,0,2,"Therapist: Yeah, so it's kind of hard to hear it that way.
Patient: I'm kind of surprised you...
Therapist: It kind of surprised you?
Patient: Yeah, well, I didn't think... yeah, I didn't think it was going to rate that high. I mean, I figured a lot of people were in my category, but I would have figured that I was probably in about the 60%, 75%.
Therapist: Just a little above average.
Patient: Wow, that's way up there.","Well, I'm glad you were surprised because that's a good sign. It means you're not a little above average, you're actually in the top 5% of people when it comes to worrying about whether or not they're going to like you. And that's not a bad thing. That means you're a little bit more aware of yourself and what you're doing and how you're worrying about whether or not other people are going to like you. And that's a good thing. I mean, I think that's a good sign that you're worried about whether or not you're going to be liked, but it's"
"Okay. So this kind of just highlights that and puts a number on it, in a sense, and so...",T,Kusv2J0M19E_13,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,0,0,-2,0,0,1,"Therapist: It kind of surprised you?
Patient: Yeah, well, I didn't think... yeah, I didn't think it was going to rate that high. I mean, I figured a lot of people were in my category, but I would have figured that I was probably in about the 60%, 75%.
Therapist: Just a little above average.
Patient: Wow, that's way up there.
Therapist: It's a little bit high and it might indicate that really anger does get you in trouble at times in terms of relationships and causing you... so you've recognized that.
Patient: I've always recognized that. I've seen it. I've tried to deny it a lot of times, but then I've recognized that I'm at the stage that I know I have issues.","Well, I'm glad that you recognized that you have a problem with anger. I think that's a really important first step. And it sounds like you've been trying to control it for a long time, which is great. But it sounds like you've also been having some trouble with your anger, which is what we want to look at. So, I'm glad that you recognized that you have a problem with anger. And I'm glad that you're willing to try to get some help with it. I think that's a really important step. So, I'm really happy that you came in today. And I'm looking"
"Yeah, right. Exactly. Kind of comparing how you answered the question to the general population of folks your age. That you're really, you're sort of in the top 1% of scores.",T,Kusv2J0M19E_15,-1.0,0.0,-2.0,1.0,0.0,2.0,1,0,0,1,0,2,"Therapist: Just a little above average.
Patient: Wow, that's way up there.
Therapist: It's a little bit high and it might indicate that really anger does get you in trouble at times in terms of relationships and causing you... so you've recognized that.
Patient: I've always recognized that. I've seen it. I've tried to deny it a lot of times, but then I've recognized that I'm at the stage that I know I have issues.
Therapist: Okay. So this kind of just highlights that and puts a number on it, in a sense, and so...
Patient: Where the studies have been done?","Yeah, where the studies have been done. So it's not just your experience, it's actually supported by research that anger can get you in trouble in terms of relationships and causing physical harm. So you're right, you do have a problem with anger. But it's not all bad, right? There's a part of being angry that's useful. And maybe if we can figure out how to harness that useful part of being angry, we can get rid of the part that's not so useful."
Yeah.,T,Kusv2J0M19E_17,-1.0,-1.0,-2.0,0.0,0.0,1.0,0,0,0,0,0,2,"Therapist: It's a little bit high and it might indicate that really anger does get you in trouble at times in terms of relationships and causing you... so you've recognized that.
Patient: I've always recognized that. I've seen it. I've tried to deny it a lot of times, but then I've recognized that I'm at the stage that I know I have issues.
Therapist: Okay. So this kind of just highlights that and puts a number on it, in a sense, and so...
Patient: Where the studies have been done?
Therapist: Yeah, right. Exactly. Kind of comparing how you answered the question to the general population of folks your age. That you're really, you're sort of in the top 1% of scores.
Patient: I didn't think I was that bad.","Well, I think that's what this is really telling us, right? That you were surprised by the results. And that's what we want to be surprised by, right? Because if we're not surprised, then we're not really learning anything new. And that's what this is really telling us, that we're not learning anything new. We're just confirming what we already thought. And that's not useful. Right? So the fact that you were surprised is actually really useful, right? Because that means that you're learning something new. And that's what we want to happen in counseling. We want to learn something new"
"Because getting angry, saying things to people, not thinking things through, can really put you at risk.",T,Kusv2J0M19E_19,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Okay. So this kind of just highlights that and puts a number on it, in a sense, and so...
Patient: Where the studies have been done?
Therapist: Yeah, right. Exactly. Kind of comparing how you answered the question to the general population of folks your age. That you're really, you're sort of in the top 1% of scores.
Patient: I didn't think I was that bad.
Therapist: Yeah.
Patient: I've gotten a lot of serious problems. I mean, the same thing that they do to me, I do to them. So a lot of times I'm surprised, especially in the environment that I live in, that I haven't gotten shot, stabbed, or killed yet. I mean, that should definitely have happened. And I'm surprised it hasn't.","So you're surprised that you're still alive. And you're surprised that you're still here in this session. Right. Well, I mean, I guess I'm surprised that I'm still here in this session because I feel like I'm going to get shot or stabbed or killed a lot more times than I've been in the past. But I guess I'm surprised that I'm still here in this session because I feel like I'm going to get shot or stabbed or killed a lot more times than I've been in the past. But I guess I'm surprised that I'm still here in this session because I feel like I"
