Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
"Hi Sarah, how are you doing today?",T,SNstOn6owcI_1,1.0,1.0,0.0,1.0,0.0,2.0,1,1,1,1,0,2,,"Hi, Carly. How are you doing today? I'm doing well, thanks for asking. How have things been?"
Doing well?,T,SNstOn6owcI_3,1.0,1.0,1.0,1.0,0.0,2.0,1,0,1,1,0,2,"Therapist: Hi Sarah, how are you doing today?
Patient: Good.","Hi, Carly. How are you doing today? I'm doing well, thanks for asking. How have things been?"
"A little better than last time, or worse?",T,SNstOn6owcI_5,1.0,1.0,0.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: Hi Sarah, how are you doing today?
Patient: Good.
Therapist: Doing well?
Patient: Okay.","Okay. I'm doing well, thanks for asking. How have things been?"
No change?,T,SNstOn6owcI_7,1.0,1.0,1.0,1.0,0.0,2.0,0,0,-2,1,0,2,"Therapist: Hi Sarah, how are you doing today?
Patient: Good.
Therapist: Doing well?
Patient: Okay.
Therapist: A little better than last time, or worse?
Patient: Kind of no change.","Kind of no change? Okay. So, tell me about what's been going on since the last time we met."
So you're still having sadness?,T,SNstOn6owcI_8,1.0,1.0,1.0,1.0,1.0,2.0,1,0,0,1,0,2,"Patient: Good.
Therapist: Doing well?
Patient: Okay.
Therapist: A little better than last time, or worse?
Patient: Kind of no change.
Therapist: No change?","Well, I mean, I guess no change. I mean, I'm not getting any better at it, I'm not getting any worse at it, I'm just still there. I'm still struggling with it, but I'm not getting any better at it, I'm not getting any worse at it. I'm just still there."
And frustrated?,T,SNstOn6owcI_10,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Patient: Okay.
Therapist: A little better than last time, or worse?
Patient: Kind of no change.
Therapist: No change?
Therapist: So you're still having sadness?
Patient: Yeah.",Okay. So you're still having the same level of sadness that you had before. And you're still having the same level of hopelessness. And you're still having the same level of worthlessness. And you're still having the same level of anxiety. So what happened this week that made you think that maybe things would be different?
Tell me what's been going on this last week.,T,SNstOn6owcI_12,1.0,0.0,-2.0,1.0,0.0,2.0,0,0,-2,0,0,2,"Patient: Kind of no change.
Therapist: No change?
Therapist: So you're still having sadness?
Patient: Yeah.
Therapist: And frustrated?
Patient: Yeah.",So you're still having the same feelings that you had when you came in. And you're still having the same level of change that you had when you came in. So what's the point of coming in and having these thoughts if they're not going to change?
How much have you been sleeping each night on average?,T,SNstOn6owcI_14,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,1,0,0,1,0,2,"Therapist: So you're still having sadness?
Patient: Yeah.
Therapist: And frustrated?
Patient: Yeah.
Therapist: Tell me what's been going on this last week.
Patient: Mary's been crying a lot and I'm really tired. I've needed extra help with her because I just can't get out of bed.","So Mary's been crying a lot and you feel like you need more help with her, but you're also feeling tired. Tell me about this last week."
And how long did you sleep each night before you had Mary?,T,SNstOn6owcI_16,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: And frustrated?
Patient: Yeah.
Therapist: Tell me what's been going on this last week.
Patient: Mary's been crying a lot and I'm really tired. I've needed extra help with her because I just can't get out of bed.
Therapist: How much have you been sleeping each night on average?
Patient: Maybe eight or ten hours, maybe more.","Okay, so you're sleeping a lot, but you're not feeling rested."
So your sleep habits have changed. What else has changed besides feeling sad?,T,SNstOn6owcI_18,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: Tell me what's been going on this last week.
Patient: Mary's been crying a lot and I'm really tired. I've needed extra help with her because I just can't get out of bed.
Therapist: How much have you been sleeping each night on average?
Patient: Maybe eight or ten hours, maybe more.
Therapist: And how long did you sleep each night before you had Mary?
Patient: Maybe six or eight at the most.",So you used to sleep a lot more than you do now?
