Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
"Hi, Nicole. How are you doing today?",T,7De6VY8P9hY_1,1.0,1.0,0.0,1.0,0.0,2.0,1,1,1,1,0,2,,"Hi, Carly. How are you doing today? I'm doing well, thanks for asking. How have things been?"
"I'm doing well, thanks for asking. What brings you into our agency today?",T,7De6VY8P9hY_3,1.0,0.0,0.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: Hi, Nicole. How are you doing today?
Patient: I'm doing well. How are you?","I'm doing well, thanks for asking. How have things been?"
Feeling anxious every time you go to work? What type of place do you work?,T,7De6VY8P9hY_5,1.0,1.0,1.0,1.0,0.0,2.0,-1,-1,-2,-1,-1,1,"Therapist: Hi, Nicole. How are you doing today?
Patient: I'm doing well. How are you?
Therapist: I'm doing well, thanks for asking. What brings you into our agency today?
Patient: Well, I've really just been feeling kind of anxious every time I go to work.",So you're feeling anxious every time you go to work? Tell me about what happens when you go to work.
"Work for an insurance company, and how long have you been feeling anxious there?",T,7De6VY8P9hY_7,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,1,1,1,1,0,2,"Therapist: Hi, Nicole. How are you doing today?
Patient: I'm doing well. How are you?
Therapist: I'm doing well, thanks for asking. What brings you into our agency today?
Patient: Well, I've really just been feeling kind of anxious every time I go to work.
Therapist: Feeling anxious every time you go to work? What type of place do you work?
Patient: I work at an insurance company, sort of an admin assistant.","Okay, so you work in an office environment. And you're feeling anxious every time you go to work. Can you tell me a little bit more about what happens when you go to work?"
Have you ever had anxiety like that at a previous employer or any other place?,T,7De6VY8P9hY_9,1.0,0.0,0.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: I'm doing well, thanks for asking. What brings you into our agency today?
Patient: Well, I've really just been feeling kind of anxious every time I go to work.
Therapist: Feeling anxious every time you go to work? What type of place do you work?
Patient: I work at an insurance company, sort of an admin assistant.
Therapist: Work for an insurance company, and how long have you been feeling anxious there?
Patient: Well, I started a little over a year ago, and I guess you could say ever since I started there I've been feeling kind of anxious. It's my first time in that type of setting and it just never really went away.","So you've been feeling anxious for a little over a year, ever since you started your job. And you're working in an office environment, so you have to be very organized and get everything done on time. Is that right?"
"So this is a somewhat familiar anxiety. Alright, tell me about the anxiety then.",T,7De6VY8P9hY_11,1.0,1.0,1.0,1.0,0.0,2.0,-1,-1,-2,0,0,1,"Therapist: Feeling anxious every time you go to work? What type of place do you work?
Patient: I work at an insurance company, sort of an admin assistant.
Therapist: Work for an insurance company, and how long have you been feeling anxious there?
Patient: Well, I started a little over a year ago, and I guess you could say ever since I started there I've been feeling kind of anxious. It's my first time in that type of setting and it just never really went away.
Therapist: Have you ever had anxiety like that at a previous employer or any other place?
Patient: Yeah, I would say when I've started new jobs or even in new academic environments, I would feel somewhat anxious.",So you feel like you've always had a little bit of anxiety when starting something new?
What is it that happens when you try to interact with them?,T,7De6VY8P9hY_13,0.0,0.0,-2.0,0.0,0.0,2.0,1,1,1,1,1,2,"Therapist: Work for an insurance company, and how long have you been feeling anxious there?
Patient: Well, I started a little over a year ago, and I guess you could say ever since I started there I've been feeling kind of anxious. It's my first time in that type of setting and it just never really went away.
Therapist: Have you ever had anxiety like that at a previous employer or any other place?
Patient: Yeah, I would say when I've started new jobs or even in new academic environments, I would feel somewhat anxious.
Therapist: So this is a somewhat familiar anxiety. Alright, tell me about the anxiety then.
Patient: Well, it starts, you know, when I wake up in the morning and get ready to go to work. Even when I'm driving in, I just start to get anxious. And then once I'm there, I really just go to work and I do what I'm supposed to do, but I try to keep to myself. You know, I don't really enjoy interacting with some of my coworkers.","Alright, so you're anxious when you wake up in the morning and when you're driving in, and then once you're at work, you're anxious even more. And you're trying to keep to yourself. Alright, so you're anxious from the time you wake up in the morning until you go to work, and then you're anxious even more when you're at work. Is that right?"
"Okay, so you have an office and they have separate offices and you find yourself maybe isolating a little bit?",T,7De6VY8P9hY_15,-1.0,-1.0,-2.0,0.0,0.0,1.0,-1,-1,-2,-1,-1,1,"Therapist: Have you ever had anxiety like that at a previous employer or any other place?
Patient: Yeah, I would say when I've started new jobs or even in new academic environments, I would feel somewhat anxious.
Therapist: So this is a somewhat familiar anxiety. Alright, tell me about the anxiety then.
Patient: Well, it starts, you know, when I wake up in the morning and get ready to go to work. Even when I'm driving in, I just start to get anxious. And then once I'm there, I really just go to work and I do what I'm supposed to do, but I try to keep to myself. You know, I don't really enjoy interacting with some of my coworkers.
Therapist: What is it that happens when you try to interact with them?
Patient: I guess I just haven't really connected with any of them and I tend to worry about whether I'm doing my job right or if they like me, things like that. So it's just easier to stick to my own office.","Alright, so you're worried about whether or not they like you and whether or not you're doing your job right. And you're trying to avoid that interaction. Alright, so you're trying to avoid the interaction, but you're also worried that they're going to find out that you're anxious or worried about whether or not they like you or whether or not you're doing your job right. So you're trying to avoid that interaction because you're worried about being found out. Alright, so you're trying to avoid the interaction, but you're also worried that if you do have that interaction, they're going to find out that"
"Alright, so what is your experience of the anxiety when you more or less have to interact with other people?",T,7De6VY8P9hY_17,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,1,0,0,1,0,2,"Therapist: So this is a somewhat familiar anxiety. Alright, tell me about the anxiety then.
Patient: Well, it starts, you know, when I wake up in the morning and get ready to go to work. Even when I'm driving in, I just start to get anxious. And then once I'm there, I really just go to work and I do what I'm supposed to do, but I try to keep to myself. You know, I don't really enjoy interacting with some of my coworkers.
Therapist: What is it that happens when you try to interact with them?
Patient: I guess I just haven't really connected with any of them and I tend to worry about whether I'm doing my job right or if they like me, things like that. So it's just easier to stick to my own office.
Therapist: Okay, so you have an office and they have separate offices and you find yourself maybe isolating a little bit?
Patient: Yeah, I guess you could say that.",Okay. And what happens when you're in your office?
"Well, let's cover both. Let's start with what type of situations trigger it.",T,7De6VY8P9hY_19,1.0,1.0,1.0,1.0,1.0,2.0,-1,-1,-2,1,0,2,"Therapist: What is it that happens when you try to interact with them?
Patient: I guess I just haven't really connected with any of them and I tend to worry about whether I'm doing my job right or if they like me, things like that. So it's just easier to stick to my own office.
Therapist: Okay, so you have an office and they have separate offices and you find yourself maybe isolating a little bit?
Patient: Yeah, I guess you could say that.
Therapist: Alright, so what is your experience of the anxiety when you more or less have to interact with other people?
Patient: You mean how I'm feeling or what type of situations it happens in?","Well, I mean, I guess it happens in a lot of different situations, but I guess when I'm in a room with a lot of people, like a big meeting, I feel like I'm going to get up there and I'm going to forget what I'm supposed to be doing or I'm going to say something stupid. And I just feel like I'm going to be judged by everybody in the room and I'm going to feel like I'm going to mess up in front of them. And I just feel like I'm going to be judged by them and I'm going to mess up in front of them. And"
"Do you ever have a desire to leave? Like if you're in a group, just to kind of exit the area?",T,7De6VY8P9hY_21,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: Okay, so you have an office and they have separate offices and you find yourself maybe isolating a little bit?
Patient: Yeah, I guess you could say that.
Therapist: Alright, so what is your experience of the anxiety when you more or less have to interact with other people?
Patient: You mean how I'm feeling or what type of situations it happens in?
Therapist: Well, let's cover both. Let's start with what type of situations trigger it.
Patient: Whenever I'm in a big crowd or with a bunch of coworkers, like meetings, I tend to get nervous and wonder if I'm saying the right thing. And then when I start to feel nervous, I get some stomach pains, I would prefer to stop the meeting, and then I get a little red and blush as well.","Alright, so you feel nervous in a meeting, you have stomach pains, you feel like you're blushing, and you feel like you're saying the wrong thing. Is that right? So you feel nervous in a meeting, you have physical symptoms like stomach pains, you feel like you're blushing, and you feel like you're saying the wrong thing. Is that right? Okay. And this happens for you quite often?"
And how distressing is this for you? How disruptive is it to your functioning?,T,7De6VY8P9hY_23,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,1,1,1,1,0,2,"Therapist: Alright, so what is your experience of the anxiety when you more or less have to interact with other people?
Patient: You mean how I'm feeling or what type of situations it happens in?
Therapist: Well, let's cover both. Let's start with what type of situations trigger it.
Patient: Whenever I'm in a big crowd or with a bunch of coworkers, like meetings, I tend to get nervous and wonder if I'm saying the right thing. And then when I start to feel nervous, I get some stomach pains, I would prefer to stop the meeting, and then I get a little red and blush as well.
Therapist: Do you ever have a desire to leave? Like if you're in a group, just to kind of exit the area?
Patient: Oh yeah, all the time. I try not to because I don't want to do a bad job or perform poorly, but sometimes the anxiety just takes over and I would prefer to go back to my office and be by myself.",So you have a desire to leave the meeting because of the anxiety. And you mentioned you have the physical symptoms of feeling nervous and having stomachaches. Is there anything else that happens for you when you're in a meeting?
