Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
"Hi, Kyle. How you doing today?",T,yNqaUMiU0Dk_1,1.0,1.0,0.0,1.0,0.0,2.0,1,1,1,1,0,2,,"Hi, Carly. How are you doing today? I'm doing well, thanks for asking. How have things been?"
Not bad. Thanks for asking. What brings you in?,T,yNqaUMiU0Dk_3,1.0,0.0,0.0,1.0,0.0,2.0,1,0,-2,1,0,2,"Therapist: Hi, Kyle. How you doing today?
Patient: I'm doing all right. Not doing too bad. How are you, Dr. Galante?","I'm doing well, thanks for asking. How have things been?"
So you came into therapy today because your girlfriend pressured you.,T,yNqaUMiU0Dk_5,-1.0,-1.0,-2.0,1.0,0.0,2.0,-1,-1,-2,1,0,1,"Therapist: Hi, Kyle. How you doing today?
Patient: I'm doing all right. Not doing too bad. How are you, Dr. Galante?
Therapist: Not bad. Thanks for asking. What brings you in?
Patient: My girlfriend saw your ad for smoking cessation and she's been nagging me for weeks to come talk to you, so I figured I would just come in so she'd stop bugging me.","Well, I'm glad you came in. I'm glad to hear that your girlfriend is nagging you about smoking. That's a good sign. So, tell me a little bit about your smoking habits."
So you weighed the cost-benefit and decided to come in.,T,yNqaUMiU0Dk_7,-1.0,-1.0,-2.0,0.0,0.0,1.0,1,1,1,1,1,2,"Therapist: Hi, Kyle. How you doing today?
Patient: I'm doing all right. Not doing too bad. How are you, Dr. Galante?
Therapist: Not bad. Thanks for asking. What brings you in?
Patient: My girlfriend saw your ad for smoking cessation and she's been nagging me for weeks to come talk to you, so I figured I would just come in so she'd stop bugging me.
Therapist: So you came into therapy today because your girlfriend pressured you.
Patient: Yeah, it's easier for me to spend 45 minutes with you compared to hours of her nagging me through the week.",So you came in because you were willing to spend 45 minutes with me and you were willing to spend hours with your girlfriend. I'm glad you came in today. I'm glad you're willing to spend time with me. I'm glad that you're willing to spend time with your girlfriend. I'm glad that you're willing to spend time with me because I know that you're willing to spend time with your girlfriend. I know that you're willing to spend time with me because I know that you're willing to spend time with your girlfriend. I know that you're willing to spend time with me because I know that you
Her goal would be for you to stop smoking. Tell me what your goal is.,T,yNqaUMiU0Dk_9,1.0,0.0,0.0,1.0,0.0,2.0,-1,0,-2,1,0,2,"Therapist: Not bad. Thanks for asking. What brings you in?
Patient: My girlfriend saw your ad for smoking cessation and she's been nagging me for weeks to come talk to you, so I figured I would just come in so she'd stop bugging me.
Therapist: So you came into therapy today because your girlfriend pressured you.
Patient: Yeah, it's easier for me to spend 45 minutes with you compared to hours of her nagging me through the week.
Therapist: So you weighed the cost-benefit and decided to come in.
Patient: Yeah, it's covered by insurance. It's just 45 minutes of my time.","So you came in because you had a decision to make and you decided that was the way to go. That's great. I'm glad you came in today. I'm going to ask you some questions and get to know you a little better. I'll be asking you questions about your medical history, your social relationships, and some questions that may be embarrassing or difficult for you to answer. Please try to answer as best as you can. Is that okay?"
So you don't have a goal of quitting smoking?,T,yNqaUMiU0Dk_11,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: So you came into therapy today because your girlfriend pressured you.
Patient: Yeah, it's easier for me to spend 45 minutes with you compared to hours of her nagging me through the week.
Therapist: So you weighed the cost-benefit and decided to come in.
Patient: Yeah, it's covered by insurance. It's just 45 minutes of my time.
Therapist: Her goal would be for you to stop smoking. Tell me what your goal is.
Patient: I don't really have one. I don't think smoking's that bad. It's never bothered me. My only goal is to have her stop bugging me.",So you don't see the need to quit smoking. What's the reason you're here today?
Can you tell me about some of the other good things about smoking?,T,yNqaUMiU0Dk_13,1.0,1.0,1.0,1.0,1.0,2.0,-1,0,-2,1,0,2,"Therapist: So you weighed the cost-benefit and decided to come in.
Patient: Yeah, it's covered by insurance. It's just 45 minutes of my time.
Therapist: Her goal would be for you to stop smoking. Tell me what your goal is.
Patient: I don't really have one. I don't think smoking's that bad. It's never bothered me. My only goal is to have her stop bugging me.
Therapist: So you don't have a goal of quitting smoking?
Patient: Not at all. There's so many good things about smoking. It gives me one-on-one time with my boss at work, so that makes it completely worth it.","So smoking is actually a way for you to have one-on-one time with your boss? That's a really interesting way to think about it. So smoking is a way for you to have a conversation with your boss. And that conversation is one that you want to have, but your wife doesn't want you to have. So you're smoking to have a conversation with your boss that your wife would rather you didn't have. And that conversation is something you want to have, but your wife doesn't want you to have. So smoking is a way for you to have a conversation with your boss that your wife would rather you didn't"
"So the way you're presenting it, smoking has been a positive thing in your life.",T,yNqaUMiU0Dk_15,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Her goal would be for you to stop smoking. Tell me what your goal is.
Patient: I don't really have one. I don't think smoking's that bad. It's never bothered me. My only goal is to have her stop bugging me.
Therapist: So you don't have a goal of quitting smoking?
Patient: Not at all. There's so many good things about smoking. It gives me one-on-one time with my boss at work, so that makes it completely worth it.
Therapist: Can you tell me about some of the other good things about smoking?
Patient: It's how I meet people. I carry cigarettes but no lighter, so I have to ask for a light. It's a way in to meet groups of people.",So smoking is a way for you to meet people? And you said you don't have a goal of quitting.
Are there any negative aspects to smoking?,T,yNqaUMiU0Dk_17,1.0,1.0,1.0,1.0,1.0,2.0,1,1,0,1,1,2,"Therapist: So you don't have a goal of quitting smoking?
Patient: Not at all. There's so many good things about smoking. It gives me one-on-one time with my boss at work, so that makes it completely worth it.
Therapist: Can you tell me about some of the other good things about smoking?
Patient: It's how I meet people. I carry cigarettes but no lighter, so I have to ask for a light. It's a way in to meet groups of people.
Therapist: So the way you're presenting it, smoking has been a positive thing in your life.
Patient: Yeah, and I only do it socially.",So you're not smoking cigarettes at home?
So you don't seem like you're too worried about the negative aspects.,T,yNqaUMiU0Dk_19,0.0,0.0,0.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: Can you tell me about some of the other good things about smoking?
Patient: It's how I meet people. I carry cigarettes but no lighter, so I have to ask for a light. It's a way in to meet groups of people.
Therapist: So the way you're presenting it, smoking has been a positive thing in your life.
Patient: Yeah, and I only do it socially.
Therapist: Are there any negative aspects to smoking?
Patient: Everyone knows it's unhealthy, but I don't smoke a lot. I might have a heavy cough on Mondays and Tuesdays, but it's usually gone by Wednesday.",So you have a temporary cough that goes away? Have you ever had any long-term cough or other symptoms?
"On a scale of one to ten, where one is not important and ten is extremely important, how important is it to you to stop smoking?",T,yNqaUMiU0Dk_21,-1.0,-1.0,-1.0,1.0,0.0,2.0,-1,0,-2,1,0,2,"Therapist: So the way you're presenting it, smoking has been a positive thing in your life.
Patient: Yeah, and I only do it socially.
Therapist: Are there any negative aspects to smoking?
Patient: Everyone knows it's unhealthy, but I don't smoke a lot. I might have a heavy cough on Mondays and Tuesdays, but it's usually gone by Wednesday.
Therapist: So you don't seem like you're too worried about the negative aspects.
Patient: It's unhealthy, but the benefit of being able to meet new people through smoking is better than giving it up for health reasons.",So the benefit of meeting people is more important to you than the health risks.
So not particularly important.,T,yNqaUMiU0Dk_23,-1.0,0.0,-2.0,1.0,0.0,2.0,1,0,0,1,0,2,"Therapist: Are there any negative aspects to smoking?
Patient: Everyone knows it's unhealthy, but I don't smoke a lot. I might have a heavy cough on Mondays and Tuesdays, but it's usually gone by Wednesday.
Therapist: So you don't seem like you're too worried about the negative aspects.
Patient: It's unhealthy, but the benefit of being able to meet new people through smoking is better than giving it up for health reasons.
Therapist: On a scale of one to ten, where one is not important and ten is extremely important, how important is it to you to stop smoking?
Patient: Maybe like a two. It would be cool to get rid of the cough, but that's not worth everything else I get from smoking.","So on a two, you feel like the benefits of smoking outweigh the risks, but you're also aware that smoking is harmful. How do you think you would feel if you stopped smoking?"
"On that same scale, how confident are you that you could quit smoking?",T,yNqaUMiU0Dk_25,-1.0,0.0,-2.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: So you don't seem like you're too worried about the negative aspects.
Patient: It's unhealthy, but the benefit of being able to meet new people through smoking is better than giving it up for health reasons.
Therapist: On a scale of one to ten, where one is not important and ten is extremely important, how important is it to you to stop smoking?
Patient: Maybe like a two. It would be cool to get rid of the cough, but that's not worth everything else I get from smoking.
Therapist: So not particularly important.
Patient: No.","On a scale of one to ten, where one is not important and ten is extremely important, how important is it to you to quit smoking?"
"So stopping smoking is not important to you, but you're fairly confident you could if you decided to.",T,yNqaUMiU0Dk_27,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: On a scale of one to ten, where one is not important and ten is extremely important, how important is it to you to stop smoking?
Patient: Maybe like a two. It would be cool to get rid of the cough, but that's not worth everything else I get from smoking.
Therapist: So not particularly important.
Patient: No.
Therapist: On that same scale, how confident are you that you could quit smoking?
Patient: Probably like an eight or a nine. I gave it up for a month recently and didn't even crave it, but I missed the social aspect, so I started again.","So you know it's possible, but you also know that if you quit, you might miss some of the things that smoking provides."
"Based on that, what would be a goal? How could we spend this time so it would be productive?",T,yNqaUMiU0Dk_29,1.0,1.0,1.0,1.0,0.0,2.0,-1,-1,-2,-1,-1,1,"Therapist: So not particularly important.
Patient: No.
Therapist: On that same scale, how confident are you that you could quit smoking?
Patient: Probably like an eight or a nine. I gave it up for a month recently and didn't even crave it, but I missed the social aspect, so I started again.
Therapist: So stopping smoking is not important to you, but you're fairly confident you could if you decided to.
Patient: Yeah.","You're confident you could quit if you decided to, but you're not confident that you will. What would it take for you to decide to quit?"
To help her understand why smoking works for you. Any other relational goals?,T,yNqaUMiU0Dk_31,-1.0,0.0,-2.0,1.0,0.0,2.0,-1,-1,-2,1,0,1,"Therapist: On that same scale, how confident are you that you could quit smoking?
Patient: Probably like an eight or a nine. I gave it up for a month recently and didn't even crave it, but I missed the social aspect, so I started again.
Therapist: So stopping smoking is not important to you, but you're fairly confident you could if you decided to.
Patient: Yeah.
Therapist: Based on that, what would be a goal? How could we spend this time so it would be productive?
Patient: I guess it would help to figure out ways to explain to my girlfriend the things I get from smoking so she realizes why I do it.",So you could spend some time talking with your girlfriend about the reasons you smoke. What do you think you could say to her that would help her understand?
Productive communication and productive arguments.,T,yNqaUMiU0Dk_33,1.0,1.0,1.0,1.0,0.0,2.0,1,0,-2,1,0,2,"Therapist: So stopping smoking is not important to you, but you're fairly confident you could if you decided to.
Patient: Yeah.
Therapist: Based on that, what would be a goal? How could we spend this time so it would be productive?
Patient: I guess it would help to figure out ways to explain to my girlfriend the things I get from smoking so she realizes why I do it.
Therapist: To help her understand why smoking works for you. Any other relational goals?
Patient: We've been fighting a lot because of the smoking. Maybe figure out ways to communicate better or have productive fights that don't last for days.",So you want to work on the way you communicate with your girlfriend. That's a great goal. How could you work on that? What would be the first step you could take toward that goal?
