Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
So thank you David for telling me your story. As you noticed that crisis got more intense and then it came back down. And one of the things I like to do is identify some of the warning signs or triggers of that crisis. And so I want to record this on your safety plan so that you know when to use the safety plan. So what were some of the warning signs that you had?,T,cTIDnMLr0gk_1,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,,"**Session Notes**

**Client:** Sarah, 35, female, anxious about her upcoming job interview

**Therapist:** (Reflective listening) It sounds like you're feeling a bit anxious about the interview. Can you tell me more about what's on your mind? What are some of the things that are worrying you about the interview?

**Sarah:** (nervously) I just feel like I'm not good enough. I've been preparing for weeks, but I still feel like I'm not prepared. What if I say something stupid or forget something important? What if I don't get the job?

**Ther"
"Yeah, that's a good summary. So let's list down specifically what they were. What do I put on the first line here?",T,cTIDnMLr0gk_3,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,"Therapist: So thank you David for telling me your story. As you noticed that crisis got more intense and then it came back down. And one of the things I like to do is identify some of the warning signs or triggers of that crisis. And so I want to record this on your safety plan so that you know when to use the safety plan. So what were some of the warning signs that you had?
Patient: I guess, like I said, when I heard about the test score and not being able to make the grade, I just felt like a complete failure, you know, and it just was so overwhelming because I put out my best and the fact that I didn't get the results I was looking for, it's like what good am I? And the first thing I thought was like my parents are going to be so disappointed, I can't tell them. So I was feeling overwhelmed and anxious about that and just so ashamed that this was the way things turned out.","It sounds like you're feeling a mix of emotions right now - disappointment, shame, anxiety, and a sense of failure. It's completely understandable that you're feeling overwhelmed by the situation. It's natural to feel that way when we put our best effort into something and don't get the outcome we were hoping for.

It's interesting that you mentioned your parents might be disappointed. It's possible that you're carrying that weight of responsibility for your own success, and it's natural to feel that way. It's also understandable that you're feeling ashamed about not meeting your own expectations. It's okay to acknowledge those feelings, and it's"
Great. So you had those feelings. What else?,T,cTIDnMLr0gk_5,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: So thank you David for telling me your story. As you noticed that crisis got more intense and then it came back down. And one of the things I like to do is identify some of the warning signs or triggers of that crisis. And so I want to record this on your safety plan so that you know when to use the safety plan. So what were some of the warning signs that you had?
Patient: I guess, like I said, when I heard about the test score and not being able to make the grade, I just felt like a complete failure, you know, and it just was so overwhelming because I put out my best and the fact that I didn't get the results I was looking for, it's like what good am I? And the first thing I thought was like my parents are going to be so disappointed, I can't tell them. So I was feeling overwhelmed and anxious about that and just so ashamed that this was the way things turned out.
Therapist: Yeah, that's a good summary. So let's list down specifically what they were. What do I put on the first line here?
Patient: I guess when I start to feel overwhelmed or anxious or ashamed, even.","It sounds like the feeling of being overwhelmed and anxious is a big part of what's been weighing on you. And the shame is a significant component of that. It's like, you're not sure how to process your emotions and it's affecting your self-perception. Can you tell me more about what it's like to feel ashamed? What does that feel like for you?"
So I can't tell my parents. And what else?,T,cTIDnMLr0gk_7,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,"Therapist: So thank you David for telling me your story. As you noticed that crisis got more intense and then it came back down. And one of the things I like to do is identify some of the warning signs or triggers of that crisis. And so I want to record this on your safety plan so that you know when to use the safety plan. So what were some of the warning signs that you had?
Patient: I guess, like I said, when I heard about the test score and not being able to make the grade, I just felt like a complete failure, you know, and it just was so overwhelming because I put out my best and the fact that I didn't get the results I was looking for, it's like what good am I? And the first thing I thought was like my parents are going to be so disappointed, I can't tell them. So I was feeling overwhelmed and anxious about that and just so ashamed that this was the way things turned out.
Therapist: Yeah, that's a good summary. So let's list down specifically what they were. What do I put on the first line here?
Patient: I guess when I start to feel overwhelmed or anxious or ashamed, even.
Therapist: Great. So you had those feelings. What else?
Patient: Not being able to tell my parents. I'm usually very open and can talk to them about anything, but I feel like whenever I feel like I can't, when I need to shut down and I feel like I can't share those things with them, I think...","It sounds like you're carrying a lot of weight on your shoulders, and it's affecting your relationships with your parents. You're feeling a sense of vulnerability and fear of being rejected or judged. Can you tell me more about what it's like to feel like you can't share those things with them?"
"Feeling like a failure. Okay. So whenever you have any of these warning signs, you'll know to look at your safety plan. That's a cue to you to use it. So the first thing I want to talk about is when you go to that dark place, you're feeling overwhelmed, anxious, ashamed, having these other thoughts and maybe feeling like giving up. That's when you use some strategies to help you get through the crisis or keep it from escalating. So I'd like you to think about some things, see if we can brainstorm some ways that you can identify some strategies that's going to take your mind off your problems, kind of get away from that crisis for even a little while. What have you done in the past that's helped you deal with a crisis like this?",T,cTIDnMLr0gk_9,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: Yeah, that's a good summary. So let's list down specifically what they were. What do I put on the first line here?
Patient: I guess when I start to feel overwhelmed or anxious or ashamed, even.
Therapist: Great. So you had those feelings. What else?
Patient: Not being able to tell my parents. I'm usually very open and can talk to them about anything, but I feel like whenever I feel like I can't, when I need to shut down and I feel like I can't share those things with them, I think...
Therapist: So I can't tell my parents. And what else?
Patient: Just overall feeling like a failure.","It sounds like you're carrying a lot of weight on your shoulders, feeling like you're not good enough. You're carrying the weight of your emotions, and it's affecting your self-perception."
Okay. So singing top 40. Sounds good. So what other strategies could you use to take your mind off your problems?,T,cTIDnMLr0gk_11,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,"Therapist: Great. So you had those feelings. What else?
Patient: Not being able to tell my parents. I'm usually very open and can talk to them about anything, but I feel like whenever I feel like I can't, when I need to shut down and I feel like I can't share those things with them, I think...
Therapist: So I can't tell my parents. And what else?
Patient: Just overall feeling like a failure.
Therapist: Feeling like a failure. Okay. So whenever you have any of these warning signs, you'll know to look at your safety plan. That's a cue to you to use it. So the first thing I want to talk about is when you go to that dark place, you're feeling overwhelmed, anxious, ashamed, having these other thoughts and maybe feeling like giving up. That's when you use some strategies to help you get through the crisis or keep it from escalating. So I'd like you to think about some things, see if we can brainstorm some ways that you can identify some strategies that's going to take your mind off your problems, kind of get away from that crisis for even a little while. What have you done in the past that's helped you deal with a crisis like this?
Patient: Well, I guess in high school whenever I was feeling kind of down and dealing with this kind of stuff, I used to sing in a choir. So I'd like to just go off and sing by myself. Top 40s stuff, classic rock, that kind of stuff.","It sounds like singing can be a way for you to express yourself and release some of that tension. It's interesting that you mention Top 40s and classic rock, because those genres often have a way of tapping into our emotions and memories. It's almost like a way of saying, ""I'm not alone in this."" Can you think of a time when you felt like you were singing along with a song that really resonated with you, like it made you feel seen or understood?"
"So cooking stir-fry. Sounds like a good strategy. And you have a kitchen that you can cook in? Yeah, okay. So what other strategies could you use to distract yourself from the crisis, you think?",T,cTIDnMLr0gk_13,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: So I can't tell my parents. And what else?
Patient: Just overall feeling like a failure.
Therapist: Feeling like a failure. Okay. So whenever you have any of these warning signs, you'll know to look at your safety plan. That's a cue to you to use it. So the first thing I want to talk about is when you go to that dark place, you're feeling overwhelmed, anxious, ashamed, having these other thoughts and maybe feeling like giving up. That's when you use some strategies to help you get through the crisis or keep it from escalating. So I'd like you to think about some things, see if we can brainstorm some ways that you can identify some strategies that's going to take your mind off your problems, kind of get away from that crisis for even a little while. What have you done in the past that's helped you deal with a crisis like this?
Patient: Well, I guess in high school whenever I was feeling kind of down and dealing with this kind of stuff, I used to sing in a choir. So I'd like to just go off and sing by myself. Top 40s stuff, classic rock, that kind of stuff.
Therapist: Okay. So singing top 40. Sounds good. So what other strategies could you use to take your mind off your problems?
Patient: Something that I think I've started since coming to college, I've started cooking more by myself and I like making some of the foods that remind me of home. A lot of stir-frys, rice stuff, things like that.","It sounds like cooking can be a way for you to feel connected to your past and your home. It's interesting that you mention stir-fries and rice, because those are often comfort foods that can evoke a sense of nostalgia. It's almost like you're using food as a way to hold onto something familiar. Have you noticed how when you're cooking, you feel more grounded and centered?"
"And is that something that you could do at any point or is available? That sounds very good. So let's put down pottery. Now you have singing, cooking, and pottery. If none of those strategies are helpful for you getting outside yourself and feeling better, then go to the next step, which is to socialize with people or go to places where there are people who are actually very good distractors. So is there somebody in your life that you can go to who's available that you like to hang out with?",T,cTIDnMLr0gk_15,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,"Therapist: Feeling like a failure. Okay. So whenever you have any of these warning signs, you'll know to look at your safety plan. That's a cue to you to use it. So the first thing I want to talk about is when you go to that dark place, you're feeling overwhelmed, anxious, ashamed, having these other thoughts and maybe feeling like giving up. That's when you use some strategies to help you get through the crisis or keep it from escalating. So I'd like you to think about some things, see if we can brainstorm some ways that you can identify some strategies that's going to take your mind off your problems, kind of get away from that crisis for even a little while. What have you done in the past that's helped you deal with a crisis like this?
Patient: Well, I guess in high school whenever I was feeling kind of down and dealing with this kind of stuff, I used to sing in a choir. So I'd like to just go off and sing by myself. Top 40s stuff, classic rock, that kind of stuff.
Therapist: Okay. So singing top 40. Sounds good. So what other strategies could you use to take your mind off your problems?
Patient: Something that I think I've started since coming to college, I've started cooking more by myself and I like making some of the foods that remind me of home. A lot of stir-frys, rice stuff, things like that.
Therapist: So cooking stir-fry. Sounds like a good strategy. And you have a kitchen that you can cook in? Yeah, okay. So what other strategies could you use to distract yourself from the crisis, you think?
Patient: This is sort of new. I discovered it freshman year in a class, but there's a pottery studio just down the street from my apartment that I can go down and throw pots for hours and it feels good making something.","It sounds like pottery has been a way for you to express yourself creatively. That can be really therapeutic. It's interesting that you mention it's been a new discovery, because it's almost like a new hobby. Do you find that the process of making something by hand, like pottery, helps you feel more grounded or connected to your body?"
"Okay, let's put down Charlie. And I guess he lives with you, so you know how to get in touch with him and you have his phone number.",T,cTIDnMLr0gk_17,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,"Therapist: Okay. So singing top 40. Sounds good. So what other strategies could you use to take your mind off your problems?
Patient: Something that I think I've started since coming to college, I've started cooking more by myself and I like making some of the foods that remind me of home. A lot of stir-frys, rice stuff, things like that.
Therapist: So cooking stir-fry. Sounds like a good strategy. And you have a kitchen that you can cook in? Yeah, okay. So what other strategies could you use to distract yourself from the crisis, you think?
Patient: This is sort of new. I discovered it freshman year in a class, but there's a pottery studio just down the street from my apartment that I can go down and throw pots for hours and it feels good making something.
Therapist: And is that something that you could do at any point or is available? That sounds very good. So let's put down pottery. Now you have singing, cooking, and pottery. If none of those strategies are helpful for you getting outside yourself and feeling better, then go to the next step, which is to socialize with people or go to places where there are people who are actually very good distractors. So is there somebody in your life that you can go to who's available that you like to hang out with?
Patient: Sure, yeah. Charlie, my roommate. He's a good guy.","It sounds like having Charlie around can be a good distraction. So, you're saying that having Charlie around can help take your mind off things. That's a good start. Now, let's talk about Charlie. What do you think is the most challenging part about having him around? Is it the fact that he's always there, or is it something specific about his behavior or your own behavior that's causing you to feel this way?"
"So the next step on your safety plan is learning to make the environment safe. And I have to ask you this question, and I ask this of everybody I do safety plans with. Do you have access to a firearm?",T,cTIDnMLr0gk_18,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,"Patient: Something that I think I've started since coming to college, I've started cooking more by myself and I like making some of the foods that remind me of home. A lot of stir-frys, rice stuff, things like that.
Therapist: So cooking stir-fry. Sounds like a good strategy. And you have a kitchen that you can cook in? Yeah, okay. So what other strategies could you use to distract yourself from the crisis, you think?
Patient: This is sort of new. I discovered it freshman year in a class, but there's a pottery studio just down the street from my apartment that I can go down and throw pots for hours and it feels good making something.
Therapist: And is that something that you could do at any point or is available? That sounds very good. So let's put down pottery. Now you have singing, cooking, and pottery. If none of those strategies are helpful for you getting outside yourself and feeling better, then go to the next step, which is to socialize with people or go to places where there are people who are actually very good distractors. So is there somebody in your life that you can go to who's available that you like to hang out with?
Patient: Sure, yeah. Charlie, my roommate. He's a good guy.
Therapist: Okay, let's put down Charlie. And I guess he lives with you, so you know how to get in touch with him and you have his phone number.","It sounds like you're feeling a sense of comfort and security with Charlie. That's a good thing. So, you mentioned that Charlie is a good guy. What do you think is the most important thing about him? Is it his sense of humor, his sense of responsibility, or something else?"
