Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
"Counselors and other school personnel often have the opportunity to discuss risk behaviors with students, like drinking alcohol. The counselor's approach and tone throughout such conversations are likely to influence the degree with which students trust them. Watch what happens when this counselor uses a judgmental stance and lectures the student about school policies and the dangers of drinking.",T,Q9astgtdDW4_1,1.0,1.0,1.0,0.0,0.0,2.0
"Hi Laura, so thanks for coming in. I'm going to be meeting with all the students in the school usually once or twice per semester. We're going to talk about whatever's kind of going on in your life. I'll ask you some questions about your goals and what you like to do for fun. So it's pretty casual, just a chance for me to get to know you, if that's alright?",T,Q9astgtdDW4_2,1.0,1.0,1.0,0.0,0.0,2.0
Okay.,P,Q9astgtdDW4_3,,,,,,
Why don't we start by just having you tell me a little bit about yourself?,T,Q9astgtdDW4_4,0.0,0.0,1.0,0.0,0.0,2.0
"Okay, my name is Laura and I'm 17 and I'm a senior in high school.",P,Q9astgtdDW4_5,,,,,,
Okay. And what do you like to do for fun?,T,Q9astgtdDW4_6,0.0,0.0,0.0,0.0,0.0,2.0
Mostly just hang out with my friends and stuff on the weekends.,P,Q9astgtdDW4_7,,,,,,
"And when you and your friends are hanging out, what do you do? Go to football games, go to parties?",T,Q9astgtdDW4_8,1.0,1.0,0.0,0.0,0.0,2.0
"Yeah, if it's school related maybe a game or two, or go to the mall, and at night maybe a party or something if someone's throwing.",P,Q9astgtdDW4_9,,,,,,
Okay. And what kind of hobbies do you have?,T,Q9astgtdDW4_10,1.0,1.0,1.0,0.0,0.0,2.0
I like to read and I like to go outside and take walks and hike and stuff. I'm very outdoorsy.,P,Q9astgtdDW4_11,,,,,,
Oh cool. What are your plans for after high school?,T,Q9astgtdDW4_12,1.0,1.0,0.0,0.0,0.0,2.0
"Well, I plan to apply to college and maybe have a good career in something like that hopefully.",P,Q9astgtdDW4_13,,,,,,
That's great. What do you think you'll study?,T,Q9astgtdDW4_14,1.0,1.0,0.0,0.0,0.0,2.0
"Well, I'm looking into journalism, maybe pre-law.",P,Q9astgtdDW4_15,,,,,,
"Yeah, that's great. That's a really good goal. Are you doing well in school? What kind of grades do you get?",T,Q9astgtdDW4_16,1.0,1.0,0.0,0.0,0.0,2.0
"Yeah, I'm doing okay. I'm getting mostly A's and B's.",P,Q9astgtdDW4_17,,,,,,
Okay. What classes are you not getting A's and B's in?,T,Q9astgtdDW4_18,1.0,1.0,0.0,0.0,0.0,2.0
I think all my grades are A's and B's.,P,Q9astgtdDW4_19,,,,,,
Okay. And do you know where you're going to apply to college?,T,Q9astgtdDW4_20,1.0,1.0,0.0,0.0,0.0,2.0
"I'm not sure yet, but I'm looking into schools like in the area, so maybe I'll leave home or something.",P,Q9astgtdDW4_21,,,,,,
Cool. And what made you decide maybe law school or journalism?,T,Q9astgtdDW4_22,1.0,1.0,0.0,0.0,0.0,2.0
"Well, I'm definitely not a math or science person, so I started looking at careers that maybe I would like.",P,Q9astgtdDW4_23,,,,,,
"Great. Sounds like you have really good goals. You said when you go out with your friends you like to hang out and also go to parties, so do you drink alcohol?",T,Q9astgtdDW4_24,0.0,0.0,0.0,0.0,0.0,2.0
"Not really, maybe one or two drinks at a party at the most.",P,Q9astgtdDW4_25,,,,,,
And how often do you think you drink?,T,Q9astgtdDW4_26,-1.0,-1.0,-1.0,-1.0,-1.0,2.0
Maybe like once or twice a month at the most.,P,Q9astgtdDW4_27,,,,,,
So like once or twice a month you're having alcohol? That's actually kind of a lot of drinking then.,T,Q9astgtdDW4_28,-1.0,-1.0,-1.0,-1.0,-1.0,2.0
"Yeah, I guess you could say that.",P,Q9astgtdDW4_29,,,,,,
What do you think's the most you've ever had?,T,Q9astgtdDW4_30,-2.0,-1.0,-2.0,-1.0,-2.0,1.0
"Just two drinks at a party at the most. Getting drunk is not something that appeals to me, so I just have a drink in my hand so my friends won't bug me.",P,Q9astgtdDW4_31,,,,,,
But you've been drunk before?,T,Q9astgtdDW4_32,-1.0,-1.0,-1.0,-1.0,-1.0,2.0
"No, not really, maybe tipsy but not like drunk.",P,Q9astgtdDW4_33,,,,,,
Okay. So the most you've ever had is two drinks in a day? Interesting. Do you know all the bad stuff about alcohol?,T,Q9astgtdDW4_34,-1.0,-1.0,-1.0,-1.0,-1.0,2.0
"Yeah, yeah.",P,Q9astgtdDW4_35,,,,,,
One of the things that's really important to talk to teenagers about is drinking and driving. We have kids die every year from getting in a drunk driving accident. Have you ever done that?,T,Q9astgtdDW4_36,-2.0,-1.0,-2.0,-1.0,-2.0,1.0
"No, I've never drunk driven and I've never got in a car with a drunk driver.",P,Q9astgtdDW4_37,,,,,,
Okay. How much do your friends drink?,T,Q9astgtdDW4_38,0.0,0.0,0.0,0.0,0.0,2.0
"I mean, I have some friends that drink more than others. My close group of friends don't really drink as much.",P,Q9astgtdDW4_39,,,,,,
What about at these parties you're going to? Are there other kids there who are drinking a lot?,T,Q9astgtdDW4_40,1.0,1.0,1.0,1.0,0.0,2.0
"Yeah, there are kids that drink a lot more than I do, definitely.",P,Q9astgtdDW4_41,,,,,,
And do you hang out with them?,T,Q9astgtdDW4_42,1.0,0.0,1.0,1.0,0.0,2.0
"Not really closely. Like, I know who they are, but they're not really close friends of mine.",P,Q9astgtdDW4_43,,,,,,
"Even just hanging out around kids who are drinking a lot actually puts you at a lot more risk. Did you know that? There's dangers like car accidents, falling, or being sexually assaulted. Especially if you've been drinking, you're at more risk. Have you thought about that?",T,Q9astgtdDW4_44,0.0,0.0,0.0,1.0,0.0,1.0
"Yeah, I have. That's one of the main reasons I don't like to drink that much.",P,Q9astgtdDW4_45,,,,,,
"People get in fights more often, and kids at this school have gotten in trouble with social media pictures. We have a no tolerance policy that could put your whole college career in jeopardy. Have you thought about that?",T,Q9astgtdDW4_46,-1.0,-1.0,-1.0,0.0,0.0,1.0
"Yeah, definitely.",P,Q9astgtdDW4_47,,,,,,
But you're still drinking. Do you think it's the thing to do if you want to be an attorney?,T,Q9astgtdDW4_48,-1.0,-1.0,-2.0,0.0,0.0,1.0
Definitely not. That's why I don't try to drink that much.,P,Q9astgtdDW4_49,,,,,,
"We need to talk about some goals for how to be safer. Obviously, you shouldn't be drinking at all. What do you think about that?",T,Q9astgtdDW4_50,0.0,0.0,-1.0,0.0,0.0,1.0
"I definitely agree. I know that there are some other risks involved in alcohol other than the ones you mentioned, so I agree that alcohol may not be the best thing.",P,Q9astgtdDW4_51,,,,,,
So do you think you can quit?,T,Q9astgtdDW4_52,-1.0,-1.0,-2.0,0.0,0.0,1.0
"Yeah, I mean, it's not like a really big part of my life.",P,Q9astgtdDW4_53,,,,,,
"Okay, so I'm going to write down that you've decided to quit. That's going to be your goal. Can you quit this weekend then?",T,Q9astgtdDW4_54,0.0,0.0,0.0,0.0,0.0,1.0
"Yeah, definitely. I'll just not have a drink.",P,Q9astgtdDW4_55,,,,,,
And then what about your friends who are still drinking?,T,Q9astgtdDW4_56,1.0,1.0,1.0,1.0,0.0,2.0
"I really can't control what they do, but I'll definitely try to get my closest friends to maybe stop like I will.",P,Q9astgtdDW4_57,,,,,,
And what if they won't?,T,Q9astgtdDW4_58,0.0,0.0,0.0,0.0,0.0,1.0
"Well, then I guess I'll just try to hang around them less or find things for us to do that don't involve alcohol.",P,Q9astgtdDW4_59,,,,,,
Probably if your friends won't quit drinking you should just find new friends. They're probably not a good influence. You'll be better set for college too; you really can't be distracted by alcohol if you want to get into law school.,T,Q9astgtdDW4_60,-1.0,-1.0,-2.0,0.0,0.0,1.0
"Okay, yeah, definitely.",P,Q9astgtdDW4_61,,,,,,
Okay. That pretty much covers all the stuff I needed to go over. We didn't talk about what would happen if your parents found out you were drinking.,T,Q9astgtdDW4_62,-1.0,-1.0,-2.0,0.0,0.0,1.0
They would be pretty upset. They don't really condone alcohol use.,P,Q9astgtdDW4_63,,,,,,
