Utterance,Type,ID,NJ,WE,RA,AL,RF,SA
"Hi Susan, how are you doing today?",T,W5v7GHqvbFE_1,1.0,1.0,1.0,0.0,0.0,2.0
"I'm doing good, how are you?",P,W5v7GHqvbFE_2,,,,,,
"I'm doing well, thanks for asking. I want to give you a brief assessment to help measure functions like memory and thinking. Is that okay with you?",T,W5v7GHqvbFE_3,1.0,1.0,2.0,0.0,0.0,2.0
Mm-hmm.,P,W5v7GHqvbFE_4,,,,,,
"All right. For the first part of this assessment, we're going to be handing this sheet back and forth. I have the table there so you can write on it. For the second part, I'll get that out of your way and we'll work on some other parts of it. Does that sound good?",T,W5v7GHqvbFE_5,0.0,0.0,1.0,0.0,0.0,2.0
Yeah.,P,W5v7GHqvbFE_6,,,,,,
"All right. So I want you to take a look at this section right here. Please draw a line going from a number to a letter in ascending order. Begin here and draw a line from 1, then to A, then to 2, and so on and end here.",T,W5v7GHqvbFE_7,0.0,0.0,2.0,0.0,0.0,2.0
Okay.,P,W5v7GHqvbFE_8,,,,,,
Thank you. I want you to copy this drawing as accurately as you can in the space below.,T,W5v7GHqvbFE_9,0.0,0.0,2.0,0.0,0.0,2.0
Okay.,P,W5v7GHqvbFE_10,,,,,,
"Thank you. So in this empty space here, I'd like you to draw a clock, put in all the numbers, and set the time to five past four.",T,W5v7GHqvbFE_11,0.0,0.0,2.0,0.0,0.0,2.0
Okay.,P,W5v7GHqvbFE_12,,,,,,
Thank you for drawing this clock. Can you tell me the name of this animal?,T,W5v7GHqvbFE_13,0.0,0.0,0.0,0.0,0.0,2.0
Giraffe.,P,W5v7GHqvbFE_14,,,,,,
And how about the name of this animal?,T,W5v7GHqvbFE_15,0.0,0.0,0.0,0.0,0.0,2.0
Bear.,P,W5v7GHqvbFE_16,,,,,,
And the name of that animal?,T,W5v7GHqvbFE_17,0.0,0.0,0.0,0.0,0.0,2.0
Hippopotamus.,P,W5v7GHqvbFE_18,,,,,,
Thank you.,T,W5v7GHqvbFE_19,0.0,0.0,0.0,0.0,0.0,2.0
You're welcome.,P,W5v7GHqvbFE_20,,,,,,
