Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
"Hi Sherry, how you doing today?",T,UkjjYbFBctk_1,0.0,0.0,-2.0,0.0,0.0,2.0,1,1,1,1,0,2,,"Hi Carly, how are you doing today?"
"I'm doing well, thanks for asking. So you're doing great?",T,UkjjYbFBctk_3,1.0,0.0,0.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: Hi Sherry, how you doing today?
Patient: Great. How are you?","I'm doing well, thanks for asking. How have things been?"
I noticed today your brother brought you in and he had some concerns about how your mood has been.,T,UkjjYbFBctk_5,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,0,2,"Therapist: Hi Sherry, how you doing today?
Patient: Great. How are you?
Therapist: I'm doing well, thanks for asking. So you're doing great?
Patient: Mhm.",You're doing great?
"All right, so you're feeling you're feeling pretty good?",T,UkjjYbFBctk_7,1.0,1.0,0.0,1.0,0.0,2.0,1,0,0,1,0,2,"Therapist: Hi Sherry, how you doing today?
Patient: Great. How are you?
Therapist: I'm doing well, thanks for asking. So you're doing great?
Patient: Mhm.
Therapist: I noticed today your brother brought you in and he had some concerns about how your mood has been.
Patient: I mean, I don't know why because I mean my mood's been awesome. For like a week I've been getting so much done, um, you know at work I finished both reports that I've been working on, um, and even at home like I've had tons of time to clean my house and get caught up on, um, actually making my house what I want it to be. Um, and just working on it in general and it's clean and I mean, I haven't had any issues.","Okay, so you seem like you're doing really well."
And you have been for about a week?,T,UkjjYbFBctk_9,1.0,0.0,0.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: I'm doing well, thanks for asking. So you're doing great?
Patient: Mhm.
Therapist: I noticed today your brother brought you in and he had some concerns about how your mood has been.
Patient: I mean, I don't know why because I mean my mood's been awesome. For like a week I've been getting so much done, um, you know at work I finished both reports that I've been working on, um, and even at home like I've had tons of time to clean my house and get caught up on, um, actually making my house what I want it to be. Um, and just working on it in general and it's clean and I mean, I haven't had any issues.
Therapist: All right, so you're feeling you're feeling pretty good?
Patient: Mhm.",You're feeling pretty good?
All right. Have you do you feel like um your sleep habits have changed?,T,UkjjYbFBctk_11,1.0,1.0,1.0,1.0,0.0,2.0,1,0,0,1,0,2,"Therapist: I noticed today your brother brought you in and he had some concerns about how your mood has been.
Patient: I mean, I don't know why because I mean my mood's been awesome. For like a week I've been getting so much done, um, you know at work I finished both reports that I've been working on, um, and even at home like I've had tons of time to clean my house and get caught up on, um, actually making my house what I want it to be. Um, and just working on it in general and it's clean and I mean, I haven't had any issues.
Therapist: All right, so you're feeling you're feeling pretty good?
Patient: Mhm.
Therapist: And you have been for about a week?
Patient: Yeah.","Okay, so you've been feeling pretty good for about a week?"
All right so you're sleeping less but you don't feel tired at all?,T,UkjjYbFBctk_13,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: All right, so you're feeling you're feeling pretty good?
Patient: Mhm.
Therapist: And you have been for about a week?
Patient: Yeah.
Therapist: All right. Have you do you feel like um your sleep habits have changed?
Patient: I mean they have. Um, I haven't been sleeping as much. I haven't really needed it really. Um, I only need a few hours it seems like, but it's been fine because I haven't been tired, I haven't been, you know, irritable or anything during the day. And yeah at night I get a few hours of sleep but for the rest of the time I'm like you know either working on work or my house or whatever so, I mean I'm sleeping less but it's not an issue.",Okay. So you feel like you're getting adequate sleep even though you're not as much as you used to?
You feel okay?,T,UkjjYbFBctk_15,1.0,1.0,1.0,1.0,0.0,2.0,1,0,1,1,0,2,"Therapist: And you have been for about a week?
Patient: Yeah.
Therapist: All right. Have you do you feel like um your sleep habits have changed?
Patient: I mean they have. Um, I haven't been sleeping as much. I haven't really needed it really. Um, I only need a few hours it seems like, but it's been fine because I haven't been tired, I haven't been, you know, irritable or anything during the day. And yeah at night I get a few hours of sleep but for the rest of the time I'm like you know either working on work or my house or whatever so, I mean I'm sleeping less but it's not an issue.
Therapist: All right so you're sleeping less but you don't feel tired at all?
Patient: Mmm-mmm.",Okay. Have you noticed any change in your energy level?
Do you find yourself more easily distracted by anything? Things around you?,T,UkjjYbFBctk_17,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: All right. Have you do you feel like um your sleep habits have changed?
Patient: I mean they have. Um, I haven't been sleeping as much. I haven't really needed it really. Um, I only need a few hours it seems like, but it's been fine because I haven't been tired, I haven't been, you know, irritable or anything during the day. And yeah at night I get a few hours of sleep but for the rest of the time I'm like you know either working on work or my house or whatever so, I mean I'm sleeping less but it's not an issue.
Therapist: All right so you're sleeping less but you don't feel tired at all?
Patient: Mmm-mmm.
Therapist: You feel okay?
Patient: Yeah.","Okay. Well, have you ever felt tired during the day at all?"
"No, nothing like that?",T,UkjjYbFBctk_19,-1.0,-1.0,-2.0,0.0,0.0,1.0,1,1,1,1,0,2,"Therapist: All right so you're sleeping less but you don't feel tired at all?
Patient: Mmm-mmm.
Therapist: You feel okay?
Patient: Yeah.
Therapist: Do you find yourself more easily distracted by anything? Things around you?
Patient: No, not really.","Okay. How about, um, being tired?"
You mentioned you're getting a lot of things done at work. How about at home?,T,UkjjYbFBctk_21,0.0,0.0,0.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: You feel okay?
Patient: Yeah.
Therapist: Do you find yourself more easily distracted by anything? Things around you?
Patient: No, not really.
Therapist: No, nothing like that?
Patient: Mmm-mmm.",Okay. How about any trouble with sleeping?
"All right, so you're accomplishing you're accomplishing a lot. Now when your brother had brought you in, he had mentioned some shopping, and that's one of the things he was concerned about.",T,UkjjYbFBctk_23,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,1,1,-2,1,0,2,"Therapist: Do you find yourself more easily distracted by anything? Things around you?
Patient: No, not really.
Therapist: No, nothing like that?
Patient: Mmm-mmm.
Therapist: You mentioned you're getting a lot of things done at work. How about at home?
Patient: Yeah. I mean, um so my dining room, I've needed like more new china and stuff like that, so I've gotten everything set up. Um, I hadn't finished unpacking all my boxes from when I moved in, so I've gotten all the boxes unpacked. Um, you know even like things like placemats and um whatever like it looks like a home now and I'm really liking what I'm doing.","Okay, so you have a nice home."
Do you remember how much you spent?,T,UkjjYbFBctk_25,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,0,2,"Therapist: No, nothing like that?
Patient: Mmm-mmm.
Therapist: You mentioned you're getting a lot of things done at work. How about at home?
Patient: Yeah. I mean, um so my dining room, I've needed like more new china and stuff like that, so I've gotten everything set up. Um, I hadn't finished unpacking all my boxes from when I moved in, so I've gotten all the boxes unpacked. Um, you know even like things like placemats and um whatever like it looks like a home now and I'm really liking what I'm doing.
Therapist: All right, so you're accomplishing you're accomplishing a lot. Now when your brother had brought you in, he had mentioned some shopping, and that's one of the things he was concerned about.
Patient: Yeah, well, so um on the weekend I had gone ahead and went shopping and I kind of went on a shopping spree, um and I had bought like I said my new china, and I'd gotten some kitchen utensils too and a couple things for around the house like home decor. Um and I had called him because I had run out of space um to take everything. I was at the mall so I was hitting a lot of different stores. And I'd run out of space to put everything because I really wanted to actually get a new dining room set, like a table and chairs and maybe a cabinet. Um and he has an SUV, so I called him to see if he could come um and so I could purchase the the items, but he said he wasn't he couldn't come out and he I guess he kind of said he was worried about me spending that much money, um which I don't you know, I don't know why he would be just from me calling him, but I think that's why he was concerned. But he didn't come. I didn't get the the dining room set or anything.","Okay, so you went shopping on the weekend, you bought a lot of things, you called your brother, he said he was concerned about you spending that much money, and then he didn't come out to help you purchase the items that you wanted to purchase."
Do you feel like you spent more than you usually would spend at a trip to the mall?,T,UkjjYbFBctk_27,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: You mentioned you're getting a lot of things done at work. How about at home?
Patient: Yeah. I mean, um so my dining room, I've needed like more new china and stuff like that, so I've gotten everything set up. Um, I hadn't finished unpacking all my boxes from when I moved in, so I've gotten all the boxes unpacked. Um, you know even like things like placemats and um whatever like it looks like a home now and I'm really liking what I'm doing.
Therapist: All right, so you're accomplishing you're accomplishing a lot. Now when your brother had brought you in, he had mentioned some shopping, and that's one of the things he was concerned about.
Patient: Yeah, well, so um on the weekend I had gone ahead and went shopping and I kind of went on a shopping spree, um and I had bought like I said my new china, and I'd gotten some kitchen utensils too and a couple things for around the house like home decor. Um and I had called him because I had run out of space um to take everything. I was at the mall so I was hitting a lot of different stores. And I'd run out of space to put everything because I really wanted to actually get a new dining room set, like a table and chairs and maybe a cabinet. Um and he has an SUV, so I called him to see if he could come um and so I could purchase the the items, but he said he wasn't he couldn't come out and he I guess he kind of said he was worried about me spending that much money, um which I don't you know, I don't know why he would be just from me calling him, but I think that's why he was concerned. But he didn't come. I didn't get the the dining room set or anything.
Therapist: Do you remember how much you spent?
Patient: I don't know exactly um because there was lots of different stores, but you know I have a couple different credit cards. The one credit card I used um was declined by the end, so it was probably you know, I didn't need to get the dining room set. I could have used a different credit card but obviously I spent enough.","Okay, so you spent a good amount of money, but you didn't spend all the money you had on that shopping spree."
"All right. Have you ever had a time in the past when you felt this way, where you felt really good?",T,UkjjYbFBctk_29,1.0,1.0,1.0,1.0,1.0,2.0,1,0,1,1,0,2,"Therapist: All right, so you're accomplishing you're accomplishing a lot. Now when your brother had brought you in, he had mentioned some shopping, and that's one of the things he was concerned about.
Patient: Yeah, well, so um on the weekend I had gone ahead and went shopping and I kind of went on a shopping spree, um and I had bought like I said my new china, and I'd gotten some kitchen utensils too and a couple things for around the house like home decor. Um and I had called him because I had run out of space um to take everything. I was at the mall so I was hitting a lot of different stores. And I'd run out of space to put everything because I really wanted to actually get a new dining room set, like a table and chairs and maybe a cabinet. Um and he has an SUV, so I called him to see if he could come um and so I could purchase the the items, but he said he wasn't he couldn't come out and he I guess he kind of said he was worried about me spending that much money, um which I don't you know, I don't know why he would be just from me calling him, but I think that's why he was concerned. But he didn't come. I didn't get the the dining room set or anything.
Therapist: Do you remember how much you spent?
Patient: I don't know exactly um because there was lots of different stores, but you know I have a couple different credit cards. The one credit card I used um was declined by the end, so it was probably you know, I didn't need to get the dining room set. I could have used a different credit card but obviously I spent enough.
Therapist: Do you feel like you spent more than you usually would spend at a trip to the mall?
Patient: Well you know I never really go on shopping sprees. I never like treat myself like that, so I mean yes but I again like I needed all those things that I got for my apartment, so...","Okay, well, so you did spend more than you usually would at the mall, but you did spend more than you needed to spend."
"Life's fallen into place. So you're feeling pretty good, you feel like things are going your way?",T,UkjjYbFBctk_31,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Do you remember how much you spent?
Patient: I don't know exactly um because there was lots of different stores, but you know I have a couple different credit cards. The one credit card I used um was declined by the end, so it was probably you know, I didn't need to get the dining room set. I could have used a different credit card but obviously I spent enough.
Therapist: Do you feel like you spent more than you usually would spend at a trip to the mall?
Patient: Well you know I never really go on shopping sprees. I never like treat myself like that, so I mean yes but I again like I needed all those things that I got for my apartment, so...
Therapist: All right. Have you ever had a time in the past when you felt this way, where you felt really good?
Patient: Not like this, no. It's the first time like I just feel like you know life's falling into place right now.","Okay. Well, it sounds like you feel like you're really in a really good place right now."
And you're getting a lot accomplished.,T,UkjjYbFBctk_33,1.0,1.0,1.0,1.0,0.0,2.0,1,0,0,1,0,2,"Therapist: Do you feel like you spent more than you usually would spend at a trip to the mall?
Patient: Well you know I never really go on shopping sprees. I never like treat myself like that, so I mean yes but I again like I needed all those things that I got for my apartment, so...
Therapist: All right. Have you ever had a time in the past when you felt this way, where you felt really good?
Patient: Not like this, no. It's the first time like I just feel like you know life's falling into place right now.
Therapist: Life's fallen into place. So you're feeling pretty good, you feel like things are going your way?
Patient: I do.",You feel like things are going your way?
