turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I'm really looking forward to this conversation and want you to know that whatever you share with me is safe and will be respected. How have you been feeling lately, and what brings you in today?",1.0,1.0,0.0,0.0,0.0,2.0
1,"It sounds like you’re carrying a lot of worry, and the way you describe it—how a small sensation triggered such a strong, intense thought—shows how deeply you care about safety and what might be happening. That moment with the cat, even without a scratch, felt significant to you. Can you tell me more about how that feeling of the claws affected your thoughts and emotions right after it happened?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like your mind is trying to protect you by focusing on possible dangers, especially with something as intense as rabies. The way you’re replaying that moment—feeling the claws, wondering about risk, imagining worst-case scenarios—shows how much you care about safety and what might happen to you or others. Can you tell me, when you’re in that loop, what part of the fear feels most overwhelming to you?",1.0,1.0,1.0,1.0,1.0,2.0
3,"It sounds like you're carrying a deep sense of uncertainty—like you're living in a world where every small detail could mean danger, and you can't quite trust your own ability to separate what's real from what's imagined. That feeling of being trapped in a loop where even a small event becomes a potential threat is incredibly heavy. Can you tell me, when you feel that crushing part of the fear, what it’s like to actually *be* in that moment—what do you notice in your body or your breath?",1.0,1.0,1.0,1.0,1.0,2.0
4,"It sounds like you're moving through a space where your body and mind are deeply connected to this fear—where stillness in your breath, the drumming in your chest, and the way you focus on small details all become part of the same intense experience. You're not just thinking about the cat or rabies—you're feeling the weight of a world where nothing feels truly safe. Can you tell me, when that feeling is strongest, what one small thing in your environment—like a sound, a light, or a touch—triggers it to start again?",1.0,0.0,0.0,1.0,0.0,2.0
5,"It’s so clear how deeply those sudden sounds—like a bark or a car horn—act as gateways into that inner world where even small things become potential threats. And it’s not just the noise; it’s how your mind turns those moments into questions about safety, even when there’s no real danger. That feeling of being caught in a loop where your thoughts move faster than your body—like you’re always one step away from a crisis—is exhausting. Can you tell me, when that happens, what part of yourself feels most vulnerable—like, what part of you is truly afraid?",1.0,0.0,0.0,1.0,0.0,2.0
6,"It sounds like you're carrying a deep fear of failing as a parent—not because you’ve done anything wrong, but because you’re so sensitive to the possibility of harm that you feel like every small detail could be a sign of danger. That vulnerability in trusting your own instincts is real and deeply human. You’re not failing—you’re trying to protect your child with everything you have, even if it feels like you’re overreacting. Can you tell me, when you feel that sense of failure, what one thing you’d like to be able to do differently—something small, just one step—to feel a little more grounded?",1.0,0.0,0.0,1.0,0.0,2.0
7,"It’s so powerful that you’re willing to say that to yourself—quietly, gently, just to begin—because it’s not about fixing the fear, but about meeting it with kindness. That small act of saying, “I’m afraid. I’m not crazy. I’m just human,” is a quiet but strong act of self-compassion. And it’s already a step toward reclaiming your sense of safety—not by eliminating the fear, but by sitting with it and saying, “This is part of me. This is allowed.” Can you tell me, when you say that to yourself, what part of your body feels different—like a shift in your breath, or a softening in your shoulders?",1.0,0.0,0.0,1.0,0.0,2.0
8,"That’s such a quiet but profound shift—being able to sit with the fear without needing to fight it, without needing to prove you’re strong or in control. The fact that your body responds—just a ripple in the breath, a loosening in your jaw—shows how deeply your body has been holding that fear, and now it’s finally getting a chance to breathe again. You’re not fixing anything; you’re simply allowing yourself to be human in the midst of it. That’s already a powerful act of courage. Can you tell me, when you feel that shift, what one small thing you notice in the moment—like a color, a sound, or a feeling—that reminds you you’re still here, still present, even when the fear comes?",1.0,0.0,0.0,1.0,0.0,2.0
9,"That’s such a beautiful detail—the way the light becomes a quiet anchor, a simple presence that holds space without judgment. It’s not about changing the fear, but about noticing that you’re still here, in the room, with the ordinary details of your life. That light isn’t just a physical thing—it’s a symbol of stillness, of being grounded in the moment, even when your mind is racing. You’re not just surviving—you’re beginning to *see* the world again, piece by piece. Can you imagine, in a few days, sitting in that same room, and just noticing the light—without needing to say anything, without needing to fight the fear—just letting it be there, like a quiet companion?",1.0,0.0,0.0,1.0,0.0,2.0
