Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
"Hi, Nicole. How are you doing today?",T,7De6VY8P9hY_1,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,0,2,,I'm here to support you. It sounds like you're feeling a bit overwhelmed with the situation at work. You mentioned that you're worried about the impact it's having on your relationships with your colleagues and your overall well-being. Can you tell me more about what's been going on and how you've been feeling?
"I'm doing well, thanks for asking. What brings you into our agency today?",T,7De6VY8P9hY_3,1.0,0.0,0.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: Hi, Nicole. How are you doing today?
Patient: I'm doing well. How are you?",It sounds like you're doing well. I'm doing well too. How's your day been so far?
Feeling anxious every time you go to work? What type of place do you work?,T,7De6VY8P9hY_5,-1.0,-1.0,-2.0,0.0,0.0,1.0,-1,-1,-2,-1,-1,1,"Therapist: Hi, Nicole. How are you doing today?
Patient: I'm doing well. How are you?
Therapist: I'm doing well, thanks for asking. What brings you into our agency today?
Patient: Well, I've really just been feeling kind of anxious every time I go to work.",It sounds like you're feeling a bit apprehensive about going to work. Can you tell me more about what's going on? What specifically makes you feel anxious?
"Work for an insurance company, and how long have you been feeling anxious there?",T,7De6VY8P9hY_7,1.0,0.0,-2.0,0.0,0.0,2.0,1,1,1,1,0,2,"Therapist: Hi, Nicole. How are you doing today?
Patient: I'm doing well. How are you?
Therapist: I'm doing well, thanks for asking. What brings you into our agency today?
Patient: Well, I've really just been feeling kind of anxious every time I go to work.
Therapist: Feeling anxious every time you go to work? What type of place do you work?
Patient: I work at an insurance company, sort of an admin assistant.","It can be really stressful to be in a role that involves a lot of paperwork and meetings. How do you find the work itself, do you enjoy it?"
Have you ever had anxiety like that at a previous employer or any other place?,T,7De6VY8P9hY_9,-1.0,-1.0,-2.0,0.0,0.0,1.0,1,1,1,1,0,2,"Therapist: I'm doing well, thanks for asking. What brings you into our agency today?
Patient: Well, I've really just been feeling kind of anxious every time I go to work.
Therapist: Feeling anxious every time you go to work? What type of place do you work?
Patient: I work at an insurance company, sort of an admin assistant.
Therapist: Work for an insurance company, and how long have you been feeling anxious there?
Patient: Well, I started a little over a year ago, and I guess you could say ever since I started there I've been feeling kind of anxious. It's my first time in that type of setting and it just never really went away.","It sounds like the transition to a new role can be a big adjustment. It's normal to feel anxious in a new environment, especially when you're not sure what to expect. Can you tell me more about what specifically makes you feel anxious in this role? Is it the work itself, the people you work with, or something else?"
"So this is a somewhat familiar anxiety. Alright, tell me about the anxiety then.",T,7De6VY8P9hY_11,-1.0,-1.0,-2.0,0.0,0.0,1.0,-1,-1,-2,0,0,1,"Therapist: Feeling anxious every time you go to work? What type of place do you work?
Patient: I work at an insurance company, sort of an admin assistant.
Therapist: Work for an insurance company, and how long have you been feeling anxious there?
Patient: Well, I started a little over a year ago, and I guess you could say ever since I started there I've been feeling kind of anxious. It's my first time in that type of setting and it just never really went away.
Therapist: Have you ever had anxiety like that at a previous employer or any other place?
Patient: Yeah, I would say when I've started new jobs or even in new academic environments, I would feel somewhat anxious.",It sounds like you're looking for a sense of stability and familiarity in your work environment. How do you think your anxiety is affecting your daily life outside of work?
What is it that happens when you try to interact with them?,T,7De6VY8P9hY_13,1.0,1.0,1.0,2.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Work for an insurance company, and how long have you been feeling anxious there?
Patient: Well, I started a little over a year ago, and I guess you could say ever since I started there I've been feeling kind of anxious. It's my first time in that type of setting and it just never really went away.
Therapist: Have you ever had anxiety like that at a previous employer or any other place?
Patient: Yeah, I would say when I've started new jobs or even in new academic environments, I would feel somewhat anxious.
Therapist: So this is a somewhat familiar anxiety. Alright, tell me about the anxiety then.
Patient: Well, it starts, you know, when I wake up in the morning and get ready to go to work. Even when I'm driving in, I just start to get anxious. And then once I'm there, I really just go to work and I do what I'm supposed to do, but I try to keep to myself. You know, I don't really enjoy interacting with some of my coworkers.","It sounds like you're feeling a bit disconnected from your coworkers, like you're just going through the motions. That can be really tough. Can you think of a time when you felt really connected to your coworkers, or when you felt like you were able to be yourself around them?"
"Okay, so you have an office and they have separate offices and you find yourself maybe isolating a little bit?",T,7De6VY8P9hY_15,-1.0,-1.0,-2.0,0.0,-1.0,1.0,-1,-1,-2,-1,-1,1,"Therapist: Have you ever had anxiety like that at a previous employer or any other place?
Patient: Yeah, I would say when I've started new jobs or even in new academic environments, I would feel somewhat anxious.
Therapist: So this is a somewhat familiar anxiety. Alright, tell me about the anxiety then.
Patient: Well, it starts, you know, when I wake up in the morning and get ready to go to work. Even when I'm driving in, I just start to get anxious. And then once I'm there, I really just go to work and I do what I'm supposed to do, but I try to keep to myself. You know, I don't really enjoy interacting with some of my coworkers.
Therapist: What is it that happens when you try to interact with them?
Patient: I guess I just haven't really connected with any of them and I tend to worry about whether I'm doing my job right or if they like me, things like that. So it's just easier to stick to my own office.","It sounds like you're feeling a bit of a sense of disconnection from your colleagues, and that's causing you to feel anxious about interacting with them. That can be really tough. It's like you're trying to maintain a sense of control and security in your own space, but it's not working. Can you tell me more about what it's like to be in that situation?"
"Alright, so what is your experience of the anxiety when you more or less have to interact with other people?",T,7De6VY8P9hY_17,1.0,1.0,-2.0,1.0,1.0,2.0,1,0,0,1,0,2,"Therapist: So this is a somewhat familiar anxiety. Alright, tell me about the anxiety then.
Patient: Well, it starts, you know, when I wake up in the morning and get ready to go to work. Even when I'm driving in, I just start to get anxious. And then once I'm there, I really just go to work and I do what I'm supposed to do, but I try to keep to myself. You know, I don't really enjoy interacting with some of my coworkers.
Therapist: What is it that happens when you try to interact with them?
Patient: I guess I just haven't really connected with any of them and I tend to worry about whether I'm doing my job right or if they like me, things like that. So it's just easier to stick to my own office.
Therapist: Okay, so you have an office and they have separate offices and you find yourself maybe isolating a little bit?
Patient: Yeah, I guess you could say that.","It sounds like you're feeling a bit disconnected from the people around you, even in a place where you're supposed to be interacting with them. That can be really tough. Can you tell me more about what it's like when you're in that situation? What do you think is missing for you?"
"Well, let's cover both. Let's start with what type of situations trigger it.",T,7De6VY8P9hY_19,1.0,1.0,1.0,1.0,1.0,2.0,-1,-1,-2,1,0,2,"Therapist: What is it that happens when you try to interact with them?
Patient: I guess I just haven't really connected with any of them and I tend to worry about whether I'm doing my job right or if they like me, things like that. So it's just easier to stick to my own office.
Therapist: Okay, so you have an office and they have separate offices and you find yourself maybe isolating a little bit?
Patient: Yeah, I guess you could say that.
Therapist: Alright, so what is your experience of the anxiety when you more or less have to interact with other people?
Patient: You mean how I'm feeling or what type of situations it happens in?","It sounds like when you're in a situation where you're interacting with others, you feel a bit anxious or self-conscious, and it's hard for you to connect with them."
