Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
"Hi Sherry, how you doing today?",T,UkjjYbFBctk_1,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,0,2,,I'm here to support you. It sounds like you're feeling a bit overwhelmed with the situation at work. You mentioned that you're worried about the impact it's having on your relationships with your colleagues and your overall well-being. Can you tell me more about what's been going on and how you've been feeling?
"I'm doing well, thanks for asking. So you're doing great?",T,UkjjYbFBctk_3,1.0,1.0,-2.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: Hi Sherry, how you doing today?
Patient: Great. How are you?","It sounds like you're feeling a bit overwhelmed and uncertain about your current situation. It's completely normal to feel that way, and I'm here to support you in exploring your thoughts and feelings. Can you tell me more about what's been going on and how you've been feeling lately?"
I noticed today your brother brought you in and he had some concerns about how your mood has been.,T,UkjjYbFBctk_5,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,0,2,"Therapist: Hi Sherry, how you doing today?
Patient: Great. How are you?
Therapist: I'm doing well, thanks for asking. So you're doing great?
Patient: Mhm.",It sounds like you're feeling a bit... uncertain about something. You're not sure what's going on or how to move forward. Is that right?
"All right, so you're feeling you're feeling pretty good?",T,UkjjYbFBctk_7,1.0,1.0,1.0,1.0,1.0,2.0,1,0,0,1,0,2,"Therapist: Hi Sherry, how you doing today?
Patient: Great. How are you?
Therapist: I'm doing well, thanks for asking. So you're doing great?
Patient: Mhm.
Therapist: I noticed today your brother brought you in and he had some concerns about how your mood has been.
Patient: I mean, I don't know why because I mean my mood's been awesome. For like a week I've been getting so much done, um, you know at work I finished both reports that I've been working on, um, and even at home like I've had tons of time to clean my house and get caught up on, um, actually making my house what I want it to be. Um, and just working on it in general and it's clean and I mean, I haven't had any issues.",It sounds like you've been feeling really productive and satisfied with your life lately. That's great to hear. It's like you've been able to get a lot done and feel a sense of accomplishment.
And you have been for about a week?,T,UkjjYbFBctk_9,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,0,2,"Therapist: I'm doing well, thanks for asking. So you're doing great?
Patient: Mhm.
Therapist: I noticed today your brother brought you in and he had some concerns about how your mood has been.
Patient: I mean, I don't know why because I mean my mood's been awesome. For like a week I've been getting so much done, um, you know at work I finished both reports that I've been working on, um, and even at home like I've had tons of time to clean my house and get caught up on, um, actually making my house what I want it to be. Um, and just working on it in general and it's clean and I mean, I haven't had any issues.
Therapist: All right, so you're feeling you're feeling pretty good?
Patient: Mhm.",It sounds like you're really proud of yourself for getting everything done and taking care of your home. That's a great feeling. It's like a weight's been lifted off your shoulders.
All right. Have you do you feel like um your sleep habits have changed?,T,UkjjYbFBctk_11,1.0,1.0,1.0,1.0,1.0,2.0,1,0,0,1,0,2,"Therapist: I noticed today your brother brought you in and he had some concerns about how your mood has been.
Patient: I mean, I don't know why because I mean my mood's been awesome. For like a week I've been getting so much done, um, you know at work I finished both reports that I've been working on, um, and even at home like I've had tons of time to clean my house and get caught up on, um, actually making my house what I want it to be. Um, and just working on it in general and it's clean and I mean, I haven't had any issues.
Therapist: All right, so you're feeling you're feeling pretty good?
Patient: Mhm.
Therapist: And you have been for about a week?
Patient: Yeah.","It sounds like you've been really productive and feeling a sense of accomplishment. You've been able to get a lot done at work and at home, and it's nice to feel like you're making progress on the things that are important to you."
All right so you're sleeping less but you don't feel tired at all?,T,UkjjYbFBctk_13,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,0,2,"Therapist: All right, so you're feeling you're feeling pretty good?
Patient: Mhm.
Therapist: And you have been for about a week?
Patient: Yeah.
Therapist: All right. Have you do you feel like um your sleep habits have changed?
Patient: I mean they have. Um, I haven't been sleeping as much. I haven't really needed it really. Um, I only need a few hours it seems like, but it's been fine because I haven't been tired, I haven't been, you know, irritable or anything during the day. And yeah at night I get a few hours of sleep but for the rest of the time I'm like you know either working on work or my house or whatever so, I mean I'm sleeping less but it's not an issue.","It sounds like you're feeling a bit of a sense of relief that you're not feeling tired, but also a bit of guilt or anxiety about not being able to get the sleep you need. You're not feeling like you're being lazy or not taking care of yourself, but rather that you're not meeting your own expectations."
You feel okay?,T,UkjjYbFBctk_15,1.0,0.0,-2.0,1.0,0.0,2.0,1,0,1,1,0,2,"Therapist: And you have been for about a week?
Patient: Yeah.
Therapist: All right. Have you do you feel like um your sleep habits have changed?
Patient: I mean they have. Um, I haven't been sleeping as much. I haven't really needed it really. Um, I only need a few hours it seems like, but it's been fine because I haven't been tired, I haven't been, you know, irritable or anything during the day. And yeah at night I get a few hours of sleep but for the rest of the time I'm like you know either working on work or my house or whatever so, I mean I'm sleeping less but it's not an issue.
Therapist: All right so you're sleeping less but you don't feel tired at all?
Patient: Mmm-mmm.","It sounds like you're feeling a bit disconnected from your body and your sleep, like you're not really feeling rested or refreshed. You're saying that you're not feeling tired, but you're not really feeling like you're getting the rest you need."
Do you find yourself more easily distracted by anything? Things around you?,T,UkjjYbFBctk_17,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,0,2,"Therapist: All right. Have you do you feel like um your sleep habits have changed?
Patient: I mean they have. Um, I haven't been sleeping as much. I haven't really needed it really. Um, I only need a few hours it seems like, but it's been fine because I haven't been tired, I haven't been, you know, irritable or anything during the day. And yeah at night I get a few hours of sleep but for the rest of the time I'm like you know either working on work or my house or whatever so, I mean I'm sleeping less but it's not an issue.
Therapist: All right so you're sleeping less but you don't feel tired at all?
Patient: Mmm-mmm.
Therapist: You feel okay?
Patient: Yeah.","It sounds like you're just going through the motions, you know? Like, you're not really feeling rested or refreshed, but you're not really feeling tired either. It's like you're just existing, rather than truly being present."
"No, nothing like that?",T,UkjjYbFBctk_19,1.0,0.0,-2.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: All right so you're sleeping less but you don't feel tired at all?
Patient: Mmm-mmm.
Therapist: You feel okay?
Patient: Yeah.
Therapist: Do you find yourself more easily distracted by anything? Things around you?
Patient: No, not really.",It sounds like you're doing a good job of managing your time and staying focused. That's a great accomplishment.
