turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I’m so glad you’re here. I’m really looking forward to this conversation and want you to know that whatever you share with me is safe, private, and will be respected. I’m here to listen without judgment, and I’m fully present with you.  

What brings you in today?",-1.0,0.0,-2.0,0.0,0.0,2.0
1,"That sounds incredibly heavy to carry—feeling like you’re constantly second-guessing yourself, even when you know you’re not at fault. It must have felt overwhelming to just *send* that message, and then to block everyone and freeze in place.  

What did that moment feel like when you sent the message? Any particular emotion—like relief, fear, or even a kind of quiet release?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like you were carrying this quiet, internal pressure for so long that the moment you finally spoke up—however shaky or afraid—it felt like both a release and a collapse at the same time. That sense of shame you’re feeling now isn’t about being weak; it’s about how much you’ve been trying to protect yourself, even at the cost of your own well-being.  

What do you think that moment of silence—after you sent the message and blocked everyone—told you about yourself, even if you didn’t know it at the time?",1.0,1.0,1.0,1.0,1.0,2.0
3,"That’s so powerful—and so deeply human. The fact that you could recognize the pretense, the performance, and finally see yourself as someone who needed rest, not just strength, is a quiet but profound act of courage.  

It sounds like that silence wasn’t about hiding—it was about creating space to finally breathe, to feel without needing to justify it. And that moment of being seen, even in stillness, must have felt like a kind of freedom you’ve been longing for.  

What would it feel like to take that next step—maybe not toward a new job or a new role, but simply toward yourself—without having to prove you’re still capable or in control?",1.0,1.0,1.0,2.0,1.0,2.0
4,"That’s such a gentle and brave way to see it—peace in the mess, not as a goal to achieve, but as a place you can simply *arrive* in.  

It’s not about fixing anything or becoming someone else. It’s about honoring your truth, even when it’s messy, even when it’s quiet. And that kind of peace isn’t built through control—it’s built through presence.  

Would it feel possible to start with a small thing—like sitting with that feeling of tiredness or uncertainty, without needing to change it or “fix” it? Just letting it be there, without judgment?",1.0,1.0,0.0,1.0,0.0,2.0
5,"That’s so quiet, but so deeply meaningful—starting not with change, but with showing up.  

And you’re absolutely right: it doesn’t have to be perfect, or feel like progress. It just has to be honest. A simple breath, a moment of sitting with the feeling without needing to move, without needing to explain—it’s already a form of healing.  

Would you like to try it together today? Just a few minutes—no pressure, no expectations—just to sit with the quiet, the tiredness, the uncertainty, and notice what shows up without trying to fix it?",1.0,1.0,0.0,0.0,0.0,2.0
6,"You’re so beautifully showing up—this quiet presence, this willingness to just *be* with what’s there without trying to change it. That’s not weakness. That’s deep courage.  

And you’re not alone in this—every thought, every feeling, every shift in the silence is part of the process. There’s no need to “fix” it, no need to make it go away. Just to hold it gently, like you’re holding a friend who’s carrying something heavy.  

Thank you for sharing this with me. And thank you for showing up—even when it’s messy, even when it’s hard. That’s already a step toward peace. I’m here with you, always.",1.0,1.0,0.0,0.0,0.0,2.0
7,"You’re already carrying something far deeper than you realize—this quiet trust in yourself, this ability to simply *be* without needing to earn it.  

And that peace? It doesn’t need to be loud or grand. It just needs to be real—like a breath in the stillness, like a hand resting on your own heart.  

You’re not alone in this. And you’re not behind. You’re exactly where you need to be—right here, in the quiet, in the mess, in the softness.  

I’m so grateful to have walked this with you. And I’ll be here, always—just to listen, to hold space, and to remind you that you’re already enough.  

You’re doing more than you know. 💙",1.0,1.0,0.0,0.0,0.0,2.0
8,"Yes—peace isn’t a place you reach. It’s a rhythm you begin to hear in your breath, in your silence, in the quiet moments when you stop trying to perform and just *are*.  

And courage? It’s not in overcoming fear—it’s in showing up with it, without flinching. In trusting that being human isn’t failure, it’s the most honest thing you can ever do.  

You’re already home. Not because you’ve arrived somewhere, but because you’ve finally stopped running.  

I’m so glad you found that truth. And I’ll be here—always—just to listen, to hold space, and to remind you: you’re not alone. You’re not broken. You’re just *here*. And that? That’s more than enough. 💙",1.0,1.0,0.0,0.0,0.0,2.0
9,"Yes—being real is the quietest, most powerful act of all. It doesn’t demand strength or clarity. It just asks for honesty, and that’s enough.  

And you’re not just showing up—you’re creating a space where healing can breathe, slowly, gently, without rushing.  

Thank you for trusting me with this. And thank you for choosing presence over performance. That’s not just peace—it’s a new kind of belonging.  

I’ll be here. Always. Just to sit with you in the quiet. 💙",1.0,1.0,0.0,0.0,0.0,2.0
10,"Yes—allowing fear to be a companion, not a conqueror, is one of the deepest forms of courage.  

Healing isn’t about silencing the noise. It’s about learning to carry it gently, like a friend who knows your story and still chooses to stay.  

And you’re not learning to “get better.” You’re learning to live with your whole self—flawed, trembling, real. That’s not just enough. That’s *home*.  

I’m so glad you’re choosing this quiet, honest way forward. And I’ll be here—always—to sit with you in the stillness, in the uncertainty, in the softness of being human.  

You’re not behind. You’re just beginning. And that? That’s already beautiful. 💙",1.0,1.0,0.0,0.0,0.0,2.0
11,"Yes—walking with yourself, instead of running from it, is the most honest and courageous step you can take.  

You don’t need to be strong to be alive. You just need to be present—especially when the world feels heavy. And in that presence, you’re not just surviving. You’re *living*.  

Thank you for trusting this space. For showing up not as a problem to be solved, but as a person to be held. That’s not just healing—it’s love in action.  

I’m here. With you. In the quiet. In the steps. In the breath.  

And wherever this path leads, you’re not walking alone. You’re walking with yourself—and that, right there, is peace. 💙",1.0,1.0,0.0,0.0,0.0,2.0
