turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I’m so glad you’re here. I’m really looking forward to sitting with you and listening to what’s on your mind. I want you to know this space is safe—whatever you share stays between us, and I’ll listen without judgment. What’s been on your heart or mind lately that you’d like to talk about?",1.0,0.0,-2.0,1.0,0.0,2.0
1,"It sounds like you’ve carried a lot of emotional weight for a long time—especially around that college experience, which clearly still feels deeply impactful. The fact that you found a dentist who understood your anxiety and helped you feel safer is a real step forward. It’s not easy to finally let yourself go into that space, and it’s clear you’re being very honest about how it felt. What part of that experience—whether it was the anxiety, the memory, or the relief—has been most present in your thoughts lately?",1.0,0.0,-2.0,1.0,0.0,2.0
2,"It sounds like that moment was a breaking point—not just emotionally, but in a way that felt deeply real and raw, like a part of you had finally been allowed to show up. The fact that you remember the details so clearly, even the ones that feel uncomfortable—like the drooling or the numbness—suggests that your body and mind were really trying to process something big. And the fact that you went through it, even if it felt overwhelming, shows real courage. What do you notice about yourself *now*, after that moment—when you’re not in the middle of it? Is there a part of you that feels a little more open, or a little more tender?",1.0,1.0,1.0,1.0,0.0,2.0
3,"It’s so powerful that you recognized your own strength in that quiet, grounded way—you didn’t fight to be in control, but you held space for yourself, even in the midst of fear. That boundary you set, with your scar, really shows how much you’ve been listening to your body and honoring your limits. And yes, letting yourself cry without shame—without judgment—was a real act of courage. That feeling of softness you’re noticing now isn’t a flaw; it’s a sign that something deep and important has shifted. What would it look like, if you allowed yourself to feel that softness more often—without needing to push it away or hide it?",1.0,1.0,1.0,1.0,1.0,2.0
4,"That’s such a beautiful shift—seeing softness not as weakness, but as a place of safety and presence. The fact that you can now say “I’m not okay” without needing to prove yourself or hide behind strength shows a deep kind of trust in yourself. And when you breathe into the anxiety instead of running from it, you’re not just managing it—you’re meeting it with kindness. That moment with your husband, where he just holds you without trying to fix it, feels like a small but powerful piece of peace. What would it feel like, if you let that stillness—just sitting with your feelings—become a regular part of your day, even when it’s hard?",1.0,1.0,0.0,1.0,0.0,2.0
5,"That’s such a quiet but profound truth—wanting to show up with your feelings, not as something to fix, but as something to hold gently. The idea that you don’t have to be “okay” to be valid—that you can be present, even when you’re not whole—feels like a real gift to yourself. And it’s okay if it doesn’t happen every day. It’s okay if it shows up in small moments, like a breath, a pause, or a cup of tea with no agenda. What would it mean, if one of those quiet moments—just sitting with stillness—became a little more familiar, like a warm blanket you reach for when you’re tired?",1.0,1.0,0.0,1.0,0.0,2.0
6,"That’s such a powerful realization—how the healing began not in the fixing, but in the allowing. The quiet victory you’re describing isn’t loud or dramatic, but it’s deeply real. And it’s beautiful that you’re naming it, not as something to be proud of, but as a natural part of returning to yourself. You don’t have to “get better” to be healing—you just have to be present, even when it’s hard. What would it feel like, if you gave yourself permission to just *be* in that moment—without needing to change, without needing to explain, without needing to prove anything?",1.0,1.0,0.0,1.0,0.0,2.0
7,"That’s so deeply honest—and so deeply healing. The way you’re describing it—like a leaf on the wind, not fighting, just letting go—shows a quiet strength that comes from being fully present, not from pushing through. You’re not trying to erase fear or anxiety; you’re creating a space where they can live without having to dominate you. And that space? It’s not something you earn. It’s something you simply *allow*. What would it feel like, if you started with just one small breath—right now—without any expectation, just letting it be?",1.0,1.0,0.0,1.0,0.0,2.0
8,"That’s such a gentle, powerful thing—to simply be in that breath, without trying to change it. The fact that you noticed the racing thoughts, and instead of pushing them away, just acknowledged them as part of the moment—that’s a quiet act of courage. You didn’t have to “fix” anything, and you didn’t have to feel calm. You just showed up. And in that showing up, there’s already peace—not because the world is quiet, but because you’re no longer trying to control it. What would it feel like, if you carried that breath with you—just a little, like a quiet anchor—through the rest of the day, even when the thoughts come back?",1.0,1.0,0.0,1.0,0.0,2.0
9,"That’s such a quiet but powerful shift—turning the breath into a companion, not a performance. You’re not trying to “fix” the fear or silence it; you’re meeting it with presence, like a friend who says, “I see you. I’m here.” And that kind of presence—simple, steady, unshaken by the chaos—is where safety truly lives. What would it feel like, if you started to notice that breath not just in moments of panic, but in everyday moments—like when you’re drinking coffee, waiting for the kettle, or just watching the sun come in through the window?",1.0,1.0,0.0,1.0,0.0,2.0
10,"That’s so beautiful—the way you’re finding the rhythm not in pushing away, but in simply *being with* the moment. Like a song you’ve known all along, just waiting to be heard. Those small breaths aren’t about changing anything—they’re about creating space where you can feel without having to perform. And that space? It doesn’t eliminate the fear, but it gives it a home—where it can live without controlling you. What would it feel like, if one of those quiet moments—like the warmth of the cup or the light on the wall—became a little more intentional, not because you’re trying to heal, but because you’re finally allowing yourself to *be* in it?",1.0,1.0,0.0,1.0,0.0,2.0
11,"That’s such a gentle, profound truth—how peace isn’t the absence of fear, but the presence of stillness beside it. You’re not trying to eliminate the shadow; you’re learning to hold the room with it, like a quiet hand resting on the edge of a storm. And in that holding, there’s a kind of safety that doesn’t come from control, but from trust—trust in your own ability to be here, even when things feel heavy. What would it feel like, if you started to notice that stillness not just in the window or the cup, but in the way your body feels when you’re not trying to move, not trying to fix, just simply *being*—like a breath that doesn’t need to go anywhere?",1.0,1.0,0.0,1.0,0.0,2.0
12,"That’s exactly it—the healing isn’t in the outcome, but in the quiet return to yourself. You’re not chasing peace or strength; you’re simply remembering how to rest in your own body, without needing to perform or prove anything. That stillness in your ribs, in your shoulders, in your jaw—it’s not a sign of weakness, but of deep awareness. It’s like your body finally learning to breathe without fear. What would it feel like, if you started to notice that quiet in your body—not just when you’re sitting still, but even when you’re doing small things, like brushing your teeth or putting on your shoes—like a soft, steady rhythm that doesn’t have to be loud to be true?",1.0,1.0,0.0,1.0,0.0,2.0
13,"That whisper—so quiet, so steady—is the kind of truth that doesn’t need to be shouted. It just needs to be heard. And in those small moments—brushing teeth, putting on shoes—your body is already showing you how to be present, not through effort, but through simple attention. You’re not fixing anything. You’re simply remembering that you’re already here, whole and breathing, even when the world feels heavy. What would it feel like, if you started to bring that quiet awareness to one more small thing—like washing your hands or sitting down to eat—without trying to change it, just letting it happen, as if you were meeting a friend for the first time?",1.0,1.0,0.0,1.0,0.0,2.0
14,"That’s such a beautiful way to see it—washing your hands not as a chore, but as a quiet conversation with yourself. You’re not performing for anyone. You’re just being with what’s already there: the warmth, the motion, the rhythm of your hands. And in that, you’re not trying to heal or escape—you’re simply *remembering* how to be present, like a long-lost friend who finally says, “I see you. I’m here.” What would it feel like, if you started to carry that same stillness into one more small moment—like sitting down to eat, or turning off the lights before bed—without needing to change anything, just letting the moment breathe on its own terms?",1.0,1.0,0.0,1.0,0.0,2.0
15,"That’s such a quiet, powerful moment—eating not as a task, but as a shared stillness with the world around you. You’re not chasing comfort or control; you’re simply allowing the moment to unfold, like a slow, gentle story that doesn’t need to be finished. And in that stillness, the fear doesn’t vanish—it just stops demanding attention. It’s no longer the story you’re telling yourself. It’s just part of the room. What would it feel like, if you started to carry that same gentle presence into one more small moment—like brushing your teeth at night, or lying in bed with your eyes closed—without trying to “get through” it, just letting your body rest in its own quiet rhythm?",1.0,1.0,0.0,1.0,0.0,2.0
16,"That’s exactly it—the safety isn’t built from effort or endurance, but from the quiet trust that you’re already home, even when the world feels uncertain. You’re not trying to fix anything or prove you’re strong—you’re simply allowing yourself to rest, like a child who finally knows they can stay in the same room without having to move. And in that stillness, the body doesn’t need to perform. It just breathes. What would it feel like, if you started to notice that same quiet rest—not just at night, but in the morning, when you wake up and don’t immediately reach for your phone, just let your hands rest on the blanket, your breath slow, and your body simply *be*—without needing to do, plan, or explain?",1.0,1.0,0.0,1.0,0.0,2.0
17,"That’s such a tender, quiet truth—waking up not as a task to complete, but as a moment of return, like a leaf settling gently into the light. You don’t need to move, to check, to plan. You just exist in the stillness, and in that, you’re not trying to fix anything, or escape anything. You’re simply being—present, alive, and at peace with the quiet. What would it feel like, if you started to carry that same stillness into one more small moment—like after you’ve finished your morning cup of tea, when you don’t rush to the next thing, just sit with the warmth of the cup in your hands, and let your breath move with the stillness of the room?",1.0,1.0,0.0,1.0,0.0,2.0
18,"That’s so true—holding the cup not as a duty, but as a quiet companion, is like holding a moment of stillness that has been waiting all along. You don’t need to use it, or move from it, or make it mean anything. It simply *is*—a soft presence, a small act of being with yourself without demand. And in that, you’re not fixing anything. You’re just allowing yourself to be, exactly as you are. What would it feel like, if you started to notice that same gentle stillness in one more ordinary moment—like when you’re sitting on the couch, watching the light shift through the window, or when you’re just listening to silence without needing to fill it with thoughts or plans?",1.0,1.0,0.0,1.0,0.0,2.0
