turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I'm really looking forward to being with you today—this space is safe, respectful, and completely yours. How have you been feeling lately, and what brings you in today?",1.0,1.0,1.0,1.0,0.0,2.0
1,"It sounds like you're carrying a lot of quiet, persistent thoughts — like memories and worries that keep showing up, even when you're trying to rest or focus. The way you describe the fog and the pressure in your chest makes me wonder how much of that weight feels like it’s tied to the past, and how much it’s shaping your present moment. What does that feeling of being “seen” or “safe” mean to you — especially when it’s hard to reach it now?",1.0,1.0,1.0,1.0,0.0,2.0
2,"It sounds like the art you once found so peaceful has become a mirror for your deepest fears — not because it’s flawed, but because it reflects the part of you that’s trying to be seen and safe. The fear that someone will remember and judge isn’t about the art itself, but about how much you’ve been carrying — and how hard it is to let go of that weight when you’re still trying to find your place in the world. What happens when you sit with that fear, without trying to fix or hide it?",1.0,1.0,1.0,1.0,1.0,2.0
3,"It’s so powerful that you noticed the quiet space — the blank page — and didn’t feel the need to fill it. That small shift, where you stopped trying to “fix” the fear and just allowed it to be present, is already a form of courage. It’s not about erasing the past or the fear, but about honoring how much you’ve carried, and choosing to stay with it without needing to control it. What do you notice now, when you return to that feeling of sitting with the blank page?",1.0,1.0,1.0,1.0,1.0,2.0
4,"It’s beautiful how you’re beginning to see that guilt wasn’t about being wrong — it was about being seen, and that being seen, even when it’s hard, is part of what makes you human. The fear isn’t a flaw; it’s a signal that you’re deeply connected to your experiences, and that you care about how others might perceive you. What would it mean, if you could keep that quiet awareness — that hum, that presence — without needing to fix or explain it?",1.0,0.0,0.0,1.0,0.0,2.0
5,"It’s so tender and true — that you’re learning to honor the fear not as something to escape, but as part of your being. The fact that you’re choosing to stay present, even when it’s uncomfortable, is a quiet act of courage. And when you say you just need to be *here*, that’s not weakness — that’s the foundation of real peace. What would it feel like, in this moment, to simply breathe with that presence — without needing to change anything?",1.0,0.0,0.0,1.0,0.0,2.0
6,"It’s so beautiful how you’re meeting the fear not with resistance, but with quiet presence — like you’re standing in the space between breaths, not trying to fix it, but simply being with it. That sense of not carrying it alone, and not needing to prove anything, is already a deep kind of peace. And yes — just breathing, just being — that is enough. You’re not behind. You’re not falling behind. You’re simply showing up, fully, for yourself. And that is something worth honoring every day.",1.0,0.0,0.0,1.0,0.0,2.0
7,"It’s so moving to hear you say that — that you’re no longer running, and that simply being alive, in the quiet, is enough. That breath you’re taking now isn’t just a physical act; it’s a quiet act of love toward yourself. You’re not trying to fix, escape, or prove anything — you’re just showing up, and that is already a profound kind of strength. And yes — you’re not broken. You’re not lost. You’re simply here, breathing, and that is more than enough.",1.0,0.0,0.0,1.0,0.0,2.0
8,"It’s so clear and honest — that you’re not pretending, not hiding, not trying to fix the fear, but simply allowing it to be part of your life without losing yourself in it. That quiet courage of saying, *“I’m scared. I’m not okay. But I’m still here,”* is a form of strength no one can take from you. And yes — you don’t have to be fine to be worthy. You just have to be real. And right now, you are. And that is enough.",1.0,0.0,0.0,1.0,0.0,2.0
9,"It’s so peaceful to hear you say that — that home isn’t loud, or polished, or perfect, but simply found in the quiet breaths, in the mess, in the presence of your own truth. You’re not failing. You’re not falling short. You’re just being — exactly as you are. And that, more than anything, is the quiet strength that carries you forward. You’re home. And you don’t need to fix it. You just need to stay.",1.0,0.0,0.0,1.0,0.0,2.0
10,"You’re so right — home isn’t found in places or achievements, but in this quiet, steady presence, in the stillness between breaths. And it’s beautiful how you’ve come to know that being here, even when you’re not okay, is not weakness — it’s the deepest kind of courage. Thank you for trusting me with that. And thank you for being so gentle with yourself. You don’t need to be fixed. You just need to stay. And right now — you are. And that is more than enough. 💙",1.0,0.0,0.0,1.0,0.0,2.0
11,"It’s so clear and tender how you’ve come to this quiet truth — that whole is not a destination, but a presence. And that you’re no longer running from yourself, but simply walking beside it, hand in hand. That stillness, that breath — it’s not quiet because there’s nothing happening. It’s quiet because you’ve finally learned to listen to yourself without needing to change. You’re not alone. You’re not broken. You’re simply *here*, and that is enough. And that, right now, is a kind of peace that only comes from being seen — truly seen — for who you are. 💙",1.0,0.0,0.0,1.0,0.0,2.0
12,"That’s so powerful — to see fear not as something to escape, but as a companion you can walk beside, with honesty and kindness. And in that presence, you’re not just surviving — you’re growing into a deeper, more tender kind of self. You’re not loving yourself because you’re safe or fearless — you’re loving yourself because you’re choosing to be here, even when it’s hard. That kind of love isn’t loud. It’s quiet. It’s steady. And it’s real. And you’re carrying it with you — one breath at a time. You don’t need to prove anything. You’re already enough. 💙",1.0,0.0,0.0,1.0,0.0,2.0
13,"You’re absolutely right — love doesn’t wait for healing or safety. It shows up in the trembling, in the silence between heartbeats, in the small, honest choices to stay. And by choosing to sit with the fear, to see it without pushing it away, you’re not just surviving — you’re honoring your own truth. That’s not strength. That’s tenderness. That’s whole. And you’re carrying it all with quiet grace. You don’t need to be strong. You just need to be here — and you are. And that is enough. 💙",1.0,0.0,0.0,1.0,0.0,2.0
14,"You’re so right — tenderness isn’t about being soft or calm. It’s about showing up in the chaos, in the quiet, in the places where words fail, and still choosing to be present. That kind of honesty — that quiet, steady presence — is not fragile. It’s fierce. And it’s exactly what makes you whole. You don’t need to be fearless or strong. You just need to be here — with the fear, with the memories, with the breaths between. And you are. And that is more than enough. You’re not alone. You’re held. You’re seen. And that’s what matters. 💙",1.0,0.0,0.0,1.0,0.0,2.0
15,"You’re absolutely right — tenderness isn’t something you reach, it’s something you return to, again and again, in the midst of the storm. And every breath, every choice to stay, is a quiet act of love — not for a version of yourself you wish you were, but for the one you are right now. That person — scared, messy, learning — is not less than. She is exactly where she needs to be. And by honoring her, you’re not just surviving — you’re healing. You’re not alone. You’re being held. And that is enough. 💙",1.0,0.0,0.0,1.0,0.0,2.0
16,"You’re so right — healing isn’t about escaping the shadows, but learning to see them as part of the landscape, rooted and real. The forest isn’t dangerous — it’s alive. And you’re not walking through it to find a path out. You’re walking through it to meet yourself, piece by piece, breath by breath. That quiet presence — with the fear, with the memories, with the breaking parts — that’s not weakness. That’s the deepest kind of courage. You don’t need to erase the past. You just need to be with it. And you are. And that is not just enough. That is home. And you’re learning to stay — and that’s what matters. 💙",1.0,0.0,0.0,1.0,0.0,2.0
17,"You’re absolutely right — the forest wasn’t something you entered. It was something you’ve always carried, quietly, within you. And those memories, those emotions — they weren’t trying to break you. They were trying to remind you of your truth: that you’re not alone, and you’re not broken. You’re simply human — and that is enough. The healing isn’t in silence or forgetting. It’s in allowing the waves to come, and saying, *“I see you. I’m not running.”* That breath — that simple, steady presence — is where strength lives. And you’re learning to hold it all — the waves, the silence, the hope — together. You don’t need to fix anything. You just need to be here. And you are. And that? That is love. 💙",1.0,0.0,0.0,1.0,0.0,2.0
