Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
"Hi Hannah, nice to meet you.",T,XH2tF8oB3cw_1,1.0,1.0,1.0,1.0,1.0,2.0,-1,-1,-2,-1,-1,1,,I'm here to support you. It sounds like you're feeling a bit overwhelmed with the situation at work. You mentioned that you're worried about the impact it's having on your relationships with your colleagues and your overall well-being. Can you tell me more about what's been going on and how you've been feeling?
So I understand that you were referred to me by your GP because you've been experiencing some anxiety difficulties.,T,XH2tF8oB3cw_3,1.0,1.0,1.0,1.0,1.0,2.0,-1,0,-2,0,0,2,"Therapist: Hi Hannah, nice to meet you.
Patient: Hi.",It sounds like you're feeling a bit overwhelmed with the situation. Can you tell me more about what's going on and how you're feeling?
"Okay, is this the first time that you've left home?",T,XH2tF8oB3cw_5,1.0,1.0,-2.0,1.0,0.0,2.0,1,1,1,1,1,2,"Therapist: Hi Hannah, nice to meet you.
Patient: Hi.
Therapist: So I understand that you were referred to me by your GP because you've been experiencing some anxiety difficulties.
Patient: Yeah, um, yeah, I guess it kind of started like five, six years ago. Um, it kind of escalated a bit. Um, I've just recently moved out, um, from living with my parents, so it's made it a bit worse I think.","It sounds like the change in living arrangements has been a significant factor in your anxiety. It can be really tough to adjust to being on your own, especially when you're used to having a support system. Can you tell me more about what it's been like for you since you moved out?"
"Okay, so it's been quite a big step and a big change and, and it sounds like that's what led you to go to your GP. So how has that change things for you?",T,XH2tF8oB3cw_7,-1.0,-1.0,-2.0,0.0,0.0,1.0,1,1,0,1,0,2,"Therapist: Hi Hannah, nice to meet you.
Patient: Hi.
Therapist: So I understand that you were referred to me by your GP because you've been experiencing some anxiety difficulties.
Patient: Yeah, um, yeah, I guess it kind of started like five, six years ago. Um, it kind of escalated a bit. Um, I've just recently moved out, um, from living with my parents, so it's made it a bit worse I think.
Therapist: Okay, is this the first time that you've left home?
Patient: Yeah, I, um, yeah, it's the first time actually, yeah. Um, I was going to a few years ago, I just thought it would be easier to stay at home, so.","It sounds like there was a sense of relief or comfort in having your parents around, but now that you're on your own, it's causing some anxiety. Can you tell me more about what it's like to be living on your own for the first time?"
"Okay, so how do you feel about being here today?",T,XH2tF8oB3cw_9,1.0,0.0,-2.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: So I understand that you were referred to me by your GP because you've been experiencing some anxiety difficulties.
Patient: Yeah, um, yeah, I guess it kind of started like five, six years ago. Um, it kind of escalated a bit. Um, I've just recently moved out, um, from living with my parents, so it's made it a bit worse I think.
Therapist: Okay, is this the first time that you've left home?
Patient: Yeah, I, um, yeah, it's the first time actually, yeah. Um, I was going to a few years ago, I just thought it would be easier to stay at home, so.
Therapist: Okay, so it's been quite a big step and a big change and, and it sounds like that's what led you to go to your GP. So how has that change things for you?
Patient: Do you know, it's kind of I haven't really told anyone, so, I mean, it's made it like better in the sense that I feel hopefully this is, you know, this is it, like it'll help, but I don't know, I don't like thinking that I've had like had to do this, I never thought I'd like be the kind of person who'd have to actually go and like get help, if that makes sense.","It sounds like it's been a bit of a journey for you, and it's okay to acknowledge that you're still figuring things out. It's understandable that you might feel a bit self-conscious about seeking help, especially if you've never had to do that before. Can you tell me more about what it's like to have to leave home and start this new chapter? What are some of the emotions that come up for you when you think about it?"
"Okay, so you've been feeling a little bit anxious about today?",T,XH2tF8oB3cw_11,-1.0,0.0,-2.0,0.0,0.0,2.0,1,1,1,1,1,2,"Therapist: Okay, is this the first time that you've left home?
Patient: Yeah, I, um, yeah, it's the first time actually, yeah. Um, I was going to a few years ago, I just thought it would be easier to stay at home, so.
Therapist: Okay, so it's been quite a big step and a big change and, and it sounds like that's what led you to go to your GP. So how has that change things for you?
Patient: Do you know, it's kind of I haven't really told anyone, so, I mean, it's made it like better in the sense that I feel hopefully this is, you know, this is it, like it'll help, but I don't know, I don't like thinking that I've had like had to do this, I never thought I'd like be the kind of person who'd have to actually go and like get help, if that makes sense.
Therapist: Okay, so how do you feel about being here today?
Patient: A bit like scared, I don't know, hopefully it will help.",It sounds like the thought of facing this new reality is a bit daunting for you. Can you tell me more about what's been going through your mind since you've been thinking about it?
"Okay, so I guess just going back to um why you went to the GP and how you've ended up kind of coming here today. So it sounds like you've been experiencing anxiety for quite a few years, but just recently you moved out of home for the first time and, and that was what kind of led you to go to the GP. So how did that change things? How were things after you moved out?",T,XH2tF8oB3cw_13,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Okay, so it's been quite a big step and a big change and, and it sounds like that's what led you to go to your GP. So how has that change things for you?
Patient: Do you know, it's kind of I haven't really told anyone, so, I mean, it's made it like better in the sense that I feel hopefully this is, you know, this is it, like it'll help, but I don't know, I don't like thinking that I've had like had to do this, I never thought I'd like be the kind of person who'd have to actually go and like get help, if that makes sense.
Therapist: Okay, so how do you feel about being here today?
Patient: A bit like scared, I don't know, hopefully it will help.
Therapist: Okay, so you've been feeling a little bit anxious about today?
Patient: Yeah.",It sounds like the thought of opening up about this is a bit daunting for you. Can you tell me more about what's been making you feel scared? Is there something specific that's been on your mind?
"Okay, so what other kind of difficulties that you have been experiencing?",T,XH2tF8oB3cw_15,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,0,2,"Therapist: Okay, so how do you feel about being here today?
Patient: A bit like scared, I don't know, hopefully it will help.
Therapist: Okay, so you've been feeling a little bit anxious about today?
Patient: Yeah.
Therapist: Okay, so I guess just going back to um why you went to the GP and how you've ended up kind of coming here today. So it sounds like you've been experiencing anxiety for quite a few years, but just recently you moved out of home for the first time and, and that was what kind of led you to go to the GP. So how did that change things? How were things after you moved out?
Patient: I thought that they'd be better but because I thought I'd have to kind of be independent and stuff but it's actually a lot worse. I'm just kind of staying in the house a lot, I don't really have any friends or anything. I mean, my family come and visit a bit, but it's not, I don't know, it's kind of scary because I've just been kind of literally just in the flat by myself, which I always thought I'd like but I don't actually like it.","It sounds like the thought of being independent and having space to yourself is a big part of what's been challenging for you. And it's interesting that you mention feeling scared about it, because that's a really valid emotion. It's like, you're not used to being alone, and that can be a really uncomfortable feeling.

It's also understandable that you're feeling isolated, because it's not always easy to feel like you have people to turn to when you're feeling down. And it's great that your family is visiting, but it's also nice that you're acknowledging that it's not the same as having friends who can be"
"Okay, so you said that your difficulties are getting in the way of you doing certain things. So they're stopping you from taking up kind of certain types of work and as a freelance photographer, I guess that can be kind of a problem. And they're also stopping you or you feel like it's stunting you socially. You're not kind of able to make new friends and get to meet new people.",T,XH2tF8oB3cw_17,1.0,1.0,1.0,2.0,1.0,2.0,1,1,1,2,1,2,"Therapist: Okay, so you've been feeling a little bit anxious about today?
Patient: Yeah.
Therapist: Okay, so I guess just going back to um why you went to the GP and how you've ended up kind of coming here today. So it sounds like you've been experiencing anxiety for quite a few years, but just recently you moved out of home for the first time and, and that was what kind of led you to go to the GP. So how did that change things? How were things after you moved out?
Patient: I thought that they'd be better but because I thought I'd have to kind of be independent and stuff but it's actually a lot worse. I'm just kind of staying in the house a lot, I don't really have any friends or anything. I mean, my family come and visit a bit, but it's not, I don't know, it's kind of scary because I've just been kind of literally just in the flat by myself, which I always thought I'd like but I don't actually like it.
Therapist: Okay, so what other kind of difficulties that you have been experiencing?
Patient: I mean, I'm a photographer, um, so I kind of, it's been stopping me a bit, my anxiety from being able to get work and because every time, you know, there's an opportunity that is kind of involving me having to interact with people I just tend to just turn it down. So it was kind of making things hard in that respect and just kind of friends-wise and everything I'd feel like I'm increasingly more alone. So it's kind of stopping me from making friends and, you know, like relationships and stuff.","It sounds like you're feeling a bit isolated and struggling to connect with others, and that's really tough. It's like, you're trying to do something that you're passionate about, but it's not coming easily to you. And that's causing you to feel like you're missing out on social connections and relationships. Can you tell me more about what it's like for you when you're out in public or trying to meet new people?"
"So you're kind of worried about how, where this is going to lead to.",T,XH2tF8oB3cw_19,1.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1,1,2,"Therapist: Okay, so I guess just going back to um why you went to the GP and how you've ended up kind of coming here today. So it sounds like you've been experiencing anxiety for quite a few years, but just recently you moved out of home for the first time and, and that was what kind of led you to go to the GP. So how did that change things? How were things after you moved out?
Patient: I thought that they'd be better but because I thought I'd have to kind of be independent and stuff but it's actually a lot worse. I'm just kind of staying in the house a lot, I don't really have any friends or anything. I mean, my family come and visit a bit, but it's not, I don't know, it's kind of scary because I've just been kind of literally just in the flat by myself, which I always thought I'd like but I don't actually like it.
Therapist: Okay, so what other kind of difficulties that you have been experiencing?
Patient: I mean, I'm a photographer, um, so I kind of, it's been stopping me a bit, my anxiety from being able to get work and because every time, you know, there's an opportunity that is kind of involving me having to interact with people I just tend to just turn it down. So it was kind of making things hard in that respect and just kind of friends-wise and everything I'd feel like I'm increasingly more alone. So it's kind of stopping me from making friends and, you know, like relationships and stuff.
Therapist: Okay, so you said that your difficulties are getting in the way of you doing certain things. So they're stopping you from taking up kind of certain types of work and as a freelance photographer, I guess that can be kind of a problem. And they're also stopping you or you feel like it's stunting you socially. You're not kind of able to make new friends and get to meet new people.
Patient: Yeah. Yeah, um, it was kind of easier when I was at home because I was obviously, I mean my parents and stuff, that's fine, but, you know, they would, I'd go to places with them or I'd kind of have people there. But more and more I'm just finding myself just staying in a lot. I mean I went like two weeks ago for coffee with my friends and the whole time I was just kind of wanting to go home again. So I don't, I just don't want, I don't want that to happen. I don't want to lose everyone.","It sounds like you're feeling a bit of a sense of loss and anxiety about being alone, especially when it comes to social situations. You're worried about losing the people you care about, like your friends. And it's like, you're not sure if you're doing the right thing by staying in the house, because it's not like you're really feeling fulfilled or happy when you're alone. It's like, you're just existing, rather than truly living."
