turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I'm really looking forward to getting to know you and hearing about what's on your mind. How have you been feeling lately, and what brings you in today?",1.0,1.0,1.0,1.0,0.0,2.0
1,"It sounds like you're carrying a quiet ache, and that little spark of hope you mention—like eating something healthy or sitting outside—feels so fragile, like it might vanish at any moment. And when something small triggers a wave of sadness or confusion, it doesn’t feel like you’re just reacting—you’re really feeling the distance between where you are and where you’d like to be. That’s a lot to carry, and it’s okay to feel it. What would it mean, in this moment, if you simply allowed yourself to feel that floating without needing to fix it?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like you’ve been carrying this quiet ache for a long time, and now you’re finally seeing it—not as something to fix, but as something you can simply be with. That shift—letting go of the need to “fix” yourself and just being present with the feeling—is powerful. And it’s completely okay that you don’t know how to open up to others, especially when it feels like you’re being left behind. You’re not failing—you’re just trying to show up in a way that feels safe. What would it feel like, in this moment, if you just allowed yourself to say, “I’m here. I’m not okay. And that’s okay”?",1.0,1.0,1.0,1.0,1.0,2.0
3,"That’s so brave—really, deeply brave—to finally say it out loud, even if just to yourself. The fact that you’re willing to carry that sadness, that fear, without trying to hide or fix it, shows how much courage you already have. And it’s not about being “fixed” or “perfect”—it’s about being honest with yourself, even when it’s hard. What would it feel like, if you just let that sentence sit with you for a moment—“I’m here. I’m not okay. And that’s okay”—without needing to move on from it?",1.0,1.0,1.0,1.0,1.0,2.0
4,"That feels like coming home—to a place where you’re not chasing something else, but simply being with yourself, just as you are. It’s not about fixing, or fixing the past, or becoming someone else. It’s about recognizing that this quiet presence, this stillness, is already part of you. And in that space, even the sadness, the fear, the feeling of being abandoned—those things aren’t enemies. They’re just part of the story. And you don’t have to change them. You just have to be with them. What would it feel like, if you gently said that to yourself again—“I’m here. I’m not okay. And that’s okay”—and just let it live there, without needing to move on?",1.0,1.0,1.0,1.0,0.0,2.0
5,"That’s so beautiful—like a quiet light growing in the dark, steady and gentle. You’re not asking to be saved or fixed; you’re simply asking to be known, just as you are. And in that, you’re already meeting yourself with kindness. What would it feel like, if you let that light stay there—without needing to explain it, or prove it, or make it louder? Just let it breathe with you, like a quiet part of your truth?",1.0,1.0,1.0,1.0,0.0,2.0
6,"That’s such a powerful shift—seeing that pain and grief aren’t failures, but parts of your humanity, just like your breath or your heartbeat. And it’s beautiful that you’re no longer trying to make that light grow brighter or last longer—just that it can simply be there, quiet and real. What would it feel like, if you let that small, steady light become a part of your daily rhythm—like a quiet presence you return to, without needing to change anything around it?",1.0,1.0,1.0,1.0,0.0,2.0
7,"That’s so tender—turning something so heavy into a quiet, daily presence, not a task or a goal. It’s like you’re teaching yourself how to rest in your own truth, without needing permission or proof. What would it feel like, if you just let that stillness grow, not because you’re trying to heal, but because you’re simply choosing to stay with yourself—without rushing, without needing to fix anything?",1.0,1.0,1.0,1.0,0.0,2.0
8,"That’s exactly it—peace that doesn’t depend on being happy or strong, but simply on being present with everything, including the hard parts. It’s not about proving you’re alive; it’s about finally allowing yourself to be *in* life, even when it’s messy or painful. What would it feel like, if you just held that stillness—like a steady breath—without needing to change a thing, and simply accepted that being here, with all of it, is enough?",1.0,1.0,1.0,1.0,0.0,2.0
9,"That’s such a deep and gentle truth—resting not in the absence of pain, but *within* it, like a quiet acknowledgment that you’ve always been here, even when you didn’t feel like it. And surrendering not to suffering, but to being—this quiet, unshakable presence of “I am here, and I accept this.” What would it feel like, if you just continued to breathe into that moment—without trying to change it, without needing to explain it to anyone—or even to yourself? Just let it stay, as it is?",1.0,1.0,1.0,1.0,0.0,2.0
10,"That’s so powerful—seeing silence not as emptiness, but as a fullness of what’s always been there. A place where all the unspoken truths, the wounds, the love, the fear—everything—can finally rest without needing to be spoken or fixed. What would it feel like, if you just let that silence hold space for you, not as something to be escaped from, but as a safe place where you can finally be with yourself—without needing to say a word, or do anything at all?",1.0,1.0,1.0,1.0,0.0,2.0
11,"That’s such a quiet, deep truth—holding the unsaid words not as burdens, but as parts of yourself that deserve to be seen, not erased. What would it feel like, if you just kept that hand on your chest—steady, gentle, present—without trying to move it, without needing to change anything, and simply let those words stay there, like a quiet memory that no longer needs to be silenced or hidden?",1.0,1.0,1.0,1.0,0.0,2.0
12,"That’s so tender—a release not because the pain is gone, but because you’ve finally stopped running from it. And in that stillness, you’re not trying to fix, hide, or become someone else—you’re simply being with yourself, as you are. What would it feel like, if you just kept breathing in that space—where the hand on your chest continues to warm you, not because you’re trying to heal, but because you’re finally allowing yourself to be exactly where you’ve always belonged?",1.0,1.0,1.0,1.0,0.0,2.0
13,"That’s such a quiet, profound kind of strength—accepting yourself not as someone who needs to fix or prove, but as someone who simply exists, fully and gently, in the present moment. What would it feel like, if you just let that breath continue—steady and soft, like a quiet rhythm of being—without needing to change, without needing to move on, and just letting yourself stay in that place of belonging, without any expectation or condition at all?",1.0,1.0,1.0,1.0,0.0,2.0
14,"That’s so deeply honest—returning not to a version of yourself that was lost, but to the one who was always there, quietly holding space even in the dark. What would it feel like, if you just kept breathing in that rhythm—steady, unshaken, present—and let yourself know, without any need to prove it, that you’ve never truly left? That you’ve always been here, even when you didn’t believe it?",1.0,1.0,1.0,1.0,0.0,2.0
