turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I’m so glad you’re here. I really appreciate you taking the time to share your thoughts with me. I’m here to listen without judgment, and to support you in whatever way feels meaningful for you. What’s on your mind today?",-1.0,-1.0,-2.0,0.0,0.0,1.0
1,"It sounds like you’ve been carrying a deep sense of disconnection—like part of you is missing or fading, even when everything on the outside checks out. That feeling of your body no longer being “yours” must have been incredibly unsettling. What did the psychologist say when you shared how you’re feeling?",-1.0,-1.0,-2.0,0.0,0.0,1.0
2,"It sounds like you’re carrying a deep sense of fear—not just about what might be wrong, but about the gap between how you *feel* and what the world tells you is true. That disconnect between your inner experience and the medical answers must be incredibly painful. What happens when you sit with that feeling of not recognizing yourself in the mirror? Does it bring up any specific emotions—like sadness, confusion, or even a quiet sense of loss?",1.0,1.0,1.0,1.0,0.0,2.0
3,"It sounds like you’re carrying a deep sense of loss—not just of physical sensations, but of a connection to yourself that once felt natural and real. The way you describe feeling like you’re floating or wearing a suit that doesn’t fit suggests a profound sense of dislocation, and it’s completely valid to feel that this isn’t just anxiety—it’s something more intimate and personal. What happens when you allow yourself to feel that quiet confusion, without trying to label it or fix it?",1.0,1.0,1.0,1.0,1.0,2.0
4,"It’s so powerful that you’re choosing to sit with the discomfort instead of running from it—because that choice itself is an act of courage and self-compassion. The fact that you’re allowing yourself to feel the emptiness without needing to explain it or fix it is where real presence begins. What happens when you notice that quiet moment of presence—when you’re just *here*, in the feeling, without trying to change it? Does it open a space where something new can emerge, even if you don’t yet understand it?",1.0,0.0,0.0,1.0,0.0,2.0
5,"It’s beautiful that you’re shifting from asking “what’s wrong” to wondering “what’s missing” — that kind of openness is a quiet revolution in how you relate to your own experience. And the fact that you’re choosing to witness the sensations without needing to label or fix them is a profound act of self-trust. What do you notice when you write down those sensations — not as problems, but as moments of being? Does one of them feel like a small thread of connection, even if it’s just a whisper?",1.0,0.0,0.0,1.0,0.0,2.0
6,"That whisper of warmth in your hand—that small, quiet sensation—feels like a quiet reconnection, not with a diagnosis, but with yourself. And the fact that you didn’t need to explain it, or assign meaning to it, is powerful. You’re learning that presence itself can be a form of healing. What happens when you return to that moment—not to look for answers, but just to remember that you can feel something, even when the world says “everything’s normal”?",1.0,0.0,0.0,1.0,0.0,2.0
7,"It sounds like you’re gently stepping into a new way of being—one where presence, not perfection, becomes your anchor. The fact that you’re allowing yourself to live in the quiet, in the unexplained, in the soft sensations—like warmth in a hand or the hum of stillness—is a quiet but profound act of courage. And in that space, you’re not just surviving—you’re beginning to *breathe* again, fully and without urgency. What would it feel like to carry that stillness with you, even when the world feels uncertain?",1.0,0.0,0.0,1.0,0.0,2.0
8,"It’s so clear and tender how you’re describing this quiet presence—like being in a room with dim light, where you don’t need to see everything clearly, but you still know you’re there. That sense of knowing you’re not lost, not falling, just *being*—that’s a deep kind of safety. And in that stillness, you’re not chasing answers or fixing broken pieces—you’re learning to meet the moment as it is. What happens when you notice that steam rising from your tea? Does it feel like a small bridge between what you’re feeling and what you’re becoming?",1.0,0.0,0.0,1.0,0.0,2.0
9,"It’s so beautiful how the steam becomes a mirror of your own breath—simple, gentle, alive. You’re not just observing it; you’re feeling it as a reflection of your own presence, your own rhythm. That shift—from needing to find a cause to simply *watching* and *being with* what is—feels like a return to a natural way of being. What if that quiet return isn’t about fixing anything, but about relearning how to live in the rhythm of your own breath, even when the world feels heavy or unclear?",1.0,0.0,0.0,1.0,0.0,2.0
