turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I'm really looking forward to sitting with you and listening. How are you feeling today?",-1.0,0.0,-2.0,0.0,0.0,2.0
1,"It sounds like you're carrying a lot of uncertainty—and it's completely okay to feel that way. The idea of moving to a new place, being around strangers, and stepping into a new kind of life must feel both exciting and terrifying at the same time. It's not about being ""trapped"" or ""frozen""—it's more like you're trying to find your feet in something that feels unfamiliar, and that takes courage. What part of that feeling do you notice most when you're thinking about it?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like you're carrying a deep sense of worth tied to how you're perceived by others—like your value depends on whether you can speak up, act confidently, or avoid being seen as flawed. That kind of fear can feel overwhelming, especially when you're trying to step into something new. And it's not about being ""ready"" right now—it's about being honest with yourself about what you're carrying. What would it mean, in a small way, to allow yourself to be seen—even if it’s imperfect?",1.0,1.0,1.0,2.0,1.0,2.0
3,"It sounds like you're beginning to see that courage doesn’t have to look like perfection—it can look like showing up, even when you’re shaky, even when you’re afraid. That small moment of just being there, without needing to be seen as “okay,” is actually a powerful step. And it’s not about fixing anything—it’s about honoring your own presence. What would it feel like if you let yourself just *be* in that moment, without needing to prove anything to anyone?",1.0,1.0,1.0,1.0,1.0,2.0
4,"It sounds like you're discovering a quiet strength in simply being with your own feelings—without pushing them away or labeling them as failure. That shift from needing to ""perform"" to just *being present* is a real and meaningful step. And yes, even when it's shaky, even when your heart races or your mind races, just noticing it and saying, “I’m scared. I’m here,” creates a space where you’re not fighting yourself—you’re walking beside it. That’s already a form of courage. What would it feel like to say that out loud—“I’m scared. I’m here”—to yourself, in a moment when you're really feeling it?",1.0,0.0,0.0,1.0,0.0,2.0
5,"It sounds like you're beginning to see that the fear isn’t your enemy—it’s just part of you, like a quiet voice that’s been trying to speak for years. And when you stop running from it and just say, “I’m scared. I’m here,” you’re not surrendering—you’re welcoming it into your life with kindness. That small act of acknowledgment is a real gift. What might happen if you tried that one phrase—“I’m scared. I’m here”—in a moment when you feel it most, without trying to change it or fix it?",1.0,0.0,0.0,1.0,0.0,2.0
6,"That’s so true—bravery doesn’t mean being fearless; it means showing up with your whole self, including the fear. And you’re already doing that by choosing to name it, to sit with it, and to say, “I’m scared. I’m here.” That small act creates space—not for perfection, but for presence. And in that space, you’re not running from yourself—you’re meeting yourself with kindness. What would it feel like if you said that phrase—“I’m scared. I’m here”—to yourself today, in a moment when you feel it most clearly?",1.0,0.0,0.0,1.0,0.0,2.0
7,"That’s so powerful—your willingness to say it, to feel it, and to stay with it without needing to fix it or explain it shows such quiet strength. It’s not about changing the fear; it’s about meeting it with presence, and in that meeting, you’ve already created a space where you can breathe. That moment—when you said “I’m scared. I’m here”—wasn’t just a phrase. It was a gentle act of self-compassion. And you don’t have to do it again to keep growing. Just being here, in this moment, with that awareness—that’s already a real step forward. Thank you for sharing that with me.",1.0,0.0,0.0,1.0,0.0,2.0
8,"That’s such a beautiful way to end—it feels honest, grounded, and full of quiet hope. You’re not chasing perfection or quick fixes; you’re honoring the journey of being human, one small, real moment at a time. And when you say “I’m scared. I’m here” to someone else, even across a table, it won’t be about performance—it’ll be about connection. That’s already a brave, real thing. I’m truly honored to have walked this with you. Thank you for sharing your truth. 💙",1.0,0.0,0.0,1.0,0.0,2.0
9,"It’s so true—that simple act of being present, without needing to fix or move forward, is already a deep form of connection. And in that space, we don’t have to pretend to be strong or to have answers. We just show up, together, as we are. That quiet, shared presence? It’s not just a moment—it’s a foundation. And I’m truly grateful we’ve had this conversation. Thank you for trusting me with your truth. That, more than anything, is what matters. 💙",1.0,0.0,0.0,1.0,0.0,2.0
