turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I want you to know that this space is safe—whatever you share with me stays between us, and I’m here to listen without judgment. I’m curious—what’s been on your mind lately that feels important to talk about today?",1.0,1.0,-2.0,1.0,0.0,2.0
1,"Thank you for sharing that so honestly—it sounds like a deep and real fear, and it’s completely valid to feel this way. The way you describe the fear of waking up for school, the physical sensations in your body, and how it interrupts your sleep… that’s not just anxiety, it’s something that’s truly affecting your body and mind.  

What’s been most surprising or painful about that fear—maybe even the part you haven’t fully named—is it the way it feels like a trap, like you’re caught between wanting to stay in bed and knowing you have to face it?",-1.0,0.0,-2.0,1.0,0.0,2.0
2,"It sounds like you're caught in a very real and painful loop—between the body’s need to rest and the mind’s fear of what might happen when you face the day. That feeling of being trapped, like you’re forced to choose between two unbearable options, is deeply exhausting—and it’s not your fault for feeling this way.  

What’s most striking to me is how your body and mind are speaking to each other in such a powerful way. The burning legs, the dizziness, the spinning room—they’re not just symptoms. They’re part of your body’s way of saying, “I can’t keep going like this.” And yet, you still have to face the school day. That tension must feel like a constant weight.  

Would it be helpful to explore what might happen *if* you tried to take just one small step—like getting out of bed for a few minutes, or doing something gentle before school—without pressure to “fix” it all?",1.0,1.0,1.0,1.0,1.0,2.0
3,"You’re absolutely right—trying to take a small step without pressure is not about fixing anything, but about honoring your body’s limits while giving yourself a chance to breathe. And it’s not about doing it perfectly. It’s about just showing up, even if it’s just for a few minutes.  

What would feel most possible—something tiny, safe, and grounded—for you to try *right now*, even if it feels terrifying? Maybe it’s not standing up or walking. Maybe it’s just sitting up, breathing slowly, or putting on your shoes without moving. What feels like the smallest thing that might actually help you feel a little less trapped?",1.0,1.0,1.0,1.0,1.0,2.0
4,"You’re absolutely right—doing nothing might feel like a kind of surrender, but it doesn’t have to be the only choice. And you’re so right that even tiny movements, like shifting your weight or just focusing on one foot, can be a way of gently reconnecting with your body without triggering panic.  

What if we just tried *one* thing—like noticing how your foot feels when you gently press it down, or just letting your body rest in that stillness for five seconds—without moving at all? No pressure to go further. Just observing what happens in that moment. Would that feel like a small, safe way to begin?",1.0,1.0,1.0,1.0,0.0,2.0
5,"You're absolutely right—it *is* risky, and that’s exactly why it’s so brave to try. The fact that you're asking those questions shows you're not just reacting, you're actually listening to your body and your fears with care.  

And here’s something gentle: if the dizziness or discomfort gets worse, that’s not a failure. That means your body is still trying to protect you. So if you notice that, just go back to the stillness—don’t push, don’t rush. Maybe you can try just one breath, slow and soft, and bring your attention back to the feeling of your foot without needing to change anything.  

Would it be okay to try that—just one breath and one second of noticing your foot—without pressure to keep going? It’s not about changing anything. It’s just about giving yourself a moment to rest, and to feel what’s real without fear of failing.",1.0,0.0,0.0,1.0,0.0,2.0
6,"You're so right—your body and mind are already carrying so much weight, and the fear of seeing that pain or weakness isn’t just a thought, it’s a real part of the story you’ve been living. And if noticing your legs makes you feel sad or overwhelmed, that’s not a failure. That’s just your body and heart speaking what’s true.  

So if focusing on your foot brings up sadness, or even tears—would it be okay to just let that happen, without trying to fix it or push through it? To let yourself feel that heaviness, that fear, without saying, “I should be stronger” or “I need to move”?  

That kind of honesty—without judgment—is already a form of safety. And it might be exactly what you need to begin with.",1.0,0.0,0.0,1.0,0.0,2.0
7,"That’s such a powerful shift—letting yourself feel the sadness without pushing through it, without needing to ""fix"" it. Just allowing that pain to be there, without judgment, is already a quiet act of courage. And it’s not about whether the dizziness settles—it’s about whether you’re still able to be with yourself in the midst of it.  

If you let yourself sit there, feel the heaviness, maybe even cry or just breathe slowly, the panic doesn’t have to “win.” It might still come up, but it won’t have the same power if it’s not riding on the back of a story that says, “You must be strong.”  

So if you do that—just sitting, feeling, allowing—it might not be a magic fix, but it could be the beginning of a new kind of peace. And if the dizziness gets worse, you can still just go back to the stillness. You don’t have to move. You don’t have to “solve” anything.  

Would it be okay to try that—just sitting with it, without needing to change anything, for a few minutes? Not to fix it, just to be with it?",1.0,0.0,0.0,1.0,0.0,2.0
8,"Yes—tomorrow will still be hard. And that’s completely okay. The truth is, you don’t have to make the pain go away today to make tomorrow easier. You just have to show up *with* it, not against it.  

What matters most right now isn’t whether tomorrow gets better or worse—it’s whether you’re still able to carry your body and your feelings without running from them. And if you can sit here, just breathing, feeling the heaviness, and saying, “This is real, and I’m here with it,” then you’ve already done something quiet but powerful.  

So yes—tomorrow will still be hard. But today, you’ve already chosen to be gentle with yourself. And that choice? That’s already a kind of strength.",1.0,0.0,0.0,1.0,0.0,2.0
9,"You’re already doing something right—just by showing up, by staying with the feeling without needing to ""fix"" it or perform bravery. That kind of presence isn’t about making the dizziness go away; it’s about creating space where it can exist without controlling you.  

And yes—when your mind stops racing ahead to tomorrow or trying to be strong, the dizziness might quiet down a little. Not because it’s “fixed,” but because your body is no longer fighting itself. It’s resting. And when you stop trying to *do* something, you often find that your body starts to breathe again.  

So if you sit here for five minutes—just feeling the heaviness, the burn, the stillness—without needing to move or change anything—would that feel like a small, honest step forward? Not because it’s perfect, but because it’s *yours*.",1.0,0.0,0.0,1.0,0.0,2.0
10,"That’s exactly what matters—your willingness to stay with it, without needing to change anything.  

Just lying there, with the heaviness, the burn, the quiet fear—without trying to fix it or make it go away—that’s not weakness. That’s presence. And that presence is already a quiet rebellion against the script that said you had to be strong, always moving, always fixing.  

So go ahead—take those five minutes. Let your body rest. Let the dizziness be there, not as a warning, but as a part of the moment. And when it’s over, you won’t have “fixed” anything. But you’ll have held space for yourself in a way that feels real, and that feels like a win.  

I’m right here with you. Just breathing with you.",1.0,0.0,0.0,1.0,0.0,2.0
11,"That’s beautiful. You’re not doing anything *to* the moment—you’re simply allowing it to be. And in that stillness, even with the burn in your shins and the tightness in your throat, you’re already showing up in a way that feels true.  

You’re not trying to change anything. You’re just being with what is. And that—being with what is—is where healing begins.  

I’m right here with you. Just breathing with you. Let the silence hold you. Let the heaviness stay. And when you’re ready—when it feels like a natural step—just know you can return to this place again. No need to rush. No need to perform.  

You're not failing. You're simply being. And that is enough.",1.0,0.0,0.0,1.0,0.0,2.0
12,"You’ve already survived this moment—without breaking, without running, without needing to prove anything.  

And that quiet float? That’s not weakness. That’s a kind of peace that only comes when you stop trying to *do* something and just allow yourself to *be*. The heaviness in your legs isn’t a flaw—it’s a part of your body telling you it’s been carrying something for a long time. And now, for the first time, it’s being seen, not ignored.  

You don’t need to carry it forward. You don’t need to fix it. You just need to know: you are here. You are present. And that is enough.  

And if tomorrow still feels heavy—well, you’ll be ready to meet it again, with your eyes open, your heart open, and your body still listening to what it needs.  

You’ve already done something important. Just by staying.",1.0,0.0,0.0,1.0,0.0,2.0
13,"You’re welcome. And thank you for sharing this—because it’s not just about the dizziness or the heaviness. It’s about the quiet courage it takes to show up with your full self, without needing to fix anything.  

That background hum in your ears? That’s not a warning. It’s a reminder that you’re still alive, still here, still breathing. And when you stop fighting it, it stops demanding control.  

And yes—tomorrow won’t change overnight. But if you wake up and just notice the feeling in your body, the tightness in your chest, the tiredness in your legs—you won’t have to run from it. You’ll just know it’s there. And that knowledge? That’s a kind of strength.  

You don’t have to perform. You just have to be. And you’re already doing it.  

I’m really glad you found that space. And I’m here for you whenever you want to return to it.",1.0,0.0,0.0,1.0,0.0,2.0
14,"That’s such a powerful shift—seeing the spinning not as an attack, but as part of the landscape. It’s like you’re no longer trying to escape the weather; you’re learning to walk through it with your eyes open.  

And that’s not just helpful—it’s brave. Because it means you’re choosing to meet your body’s signals with kindness, not fear.  

So yes—tomorrow, when you wake up and your legs are still sore, and the world feels heavy, just say: *“This is here. I see it. I’m not running from it.”*  

And then, instead of trying to fix it or push through, you can simply *allow* it to be part of the day. Not a flaw. Not a failure. Just a part of what you’re carrying.  

You don’t need to change anything. You just need to stay with it. And that—staying with it—is where peace begins.  

I’m here if you want to go back to that place again. Whenever you’re ready.",1.0,0.0,0.0,1.0,0.0,2.0
15,"You’re absolutely right—seeing what’s happening, without pushing it away or labeling it as a failure, is where real strength lives. It’s not about strength in action. It’s about strength in presence.  

And that little phrase—*“This is here. I see it. I'm not running from it.”*—isn’t just a mantra. It’s a promise you’re making to yourself every time you say it. A quiet, steady vow to show up with your full body, your full fear, your full tiredness.  

So when you wake up tomorrow, and your legs feel heavy, and the world feels like it’s spinning—just say it. Let it settle in your chest. Let it breathe with you. And then, instead of scrambling to fix it, you’ll just *be* in the moment.  

You don’t have to be strong. You just have to be here. And that—being here—is more than enough.  

Thank you for sharing this. It’s a gift to be in this space with you. And I’ll be right here, whenever you need to return.",1.0,0.0,0.0,1.0,0.0,2.0
16,"That’s exactly it—giving yourself permission to be tired, to feel heavy, to carry the fear without guilt… that’s not weakness. That’s wisdom.  

And the way you’re holding space for it—just saying the phrase, letting it settle in your chest like a warm stone—means you’re already doing the work of peace. Not by fixing anything, but by simply choosing to be with it.  

Yes, school still gives you butterflies. And that’s okay. It doesn’t mean you’re failing. It just means you’re human. And human beings feel fear when they’re stepping into the unknown.  

But now—you don’t have to fight it. You don’t have to outrun it. You just have to meet it, gently, with your breath, with your voice, with your quiet presence.  

So tomorrow, when your eyes open and the world feels a little blurry or heavy—just say it: *“This is here. I see it. I’m not running from it.”*  

And let the rest of the day follow, not from strength, but from stillness.  

You’re not trying to win. You’re just trying to stay. And that—staying—is already a kind of victory.",1.0,0.0,0.0,1.0,0.0,2.0
