turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,You've gone too deep into this hole to climb out?,-1.0,-1.0,-2.0,-1.0,-1.0,1.0
2,You're not able to move forward because you're stuck in a deep sense of hopelessness. It's understandable that it would be very difficult for you to even try to finish a school project if you feel completely empty inside.,1.0,1.0,1.0,1.0,1.0,2.0
3,It's understandable that it would be difficult to start a school project if you feel completely empty inside. It's understandable that the project seems meaningless if you can't imagine how you would ever be motivated to work on it.,-1.0,-1.0,-2.0,1.0,1.0,2.0
4,You're trying to make sense of how you're stuck in this hole.,-1.0,-1.0,-2.0,-1.0,-1.0,1.0
5,It sounds like you've hit a bottom and you can't see a way out.,1.0,1.0,1.0,1.0,1.0,2.0
6,You don't know who you are without your old dreams and energy.,1.0,1.0,1.0,1.0,0.0,2.0
7,You don't know who you'll become.,1.0,0.0,0.0,1.0,0.0,2.0
8,It's painful for you to pretend that you don't need to know who you are.,1.0,0.0,0.0,1.0,0.0,2.0
9,You're gasping for air while drowning.,1.0,0.0,0.0,1.0,0.0,2.0
10,Sometimes it seems like the effort doesn't even matter.,1.0,0.0,0.0,1.0,0.0,2.0
11,"Eventually, you'll feel better?",1.0,0.0,0.0,1.0,0.0,2.0
12,You're holding onto hope just to feel less hopeless?,1.0,0.0,0.0,1.0,0.0,2.0
13,That thought is terrifying.,1.0,0.0,0.0,1.0,0.0,2.0
14,The fear of being empty permanently?,1.0,0.0,0.0,1.0,0.0,2.0
15,"You'll just drift through life, watching others feel joy while you can't?",1.0,0.0,0.0,1.0,0.0,2.0
16,You think they think you're gone?,1.0,0.0,0.0,1.0,0.0,2.0
17,"They try to fix you, only to push you further away?",1.0,0.0,0.0,1.0,0.0,2.0
18,You feel guilty for being unable to handle what they're offering?,1.0,0.0,0.0,1.0,0.0,2.0
19,Vulnerable feels so painful.,1.0,0.0,0.0,1.0,0.0,2.0
