turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I'm really looking forward to getting to know you a little more today. How are you feeling as we begin? What brings you in for this session?",1.0,1.0,-2.0,0.0,0.0,2.0
1,"Thank you for sharing that so honestly—what you're describing sounds incredibly heavy to carry, and it's completely valid that it's affecting your body in such a powerful way. I can feel how much that panic has been showing up, not just in moments of stress, but as a constant presence, even before you're fully aware of it.  

What would it feel like, if you could name one small thing—just one—that you’re holding onto right now, that might help you breathe a little more freely?",1.0,1.0,1.0,1.0,0.0,2.0
2,"It sounds like you're already doing something really brave—recognizing that fear isn't a flaw, but a signal from your body that it's trying to protect you. And that shift—where you stop seeing anxiety as a failure and start seeing it as a message—is a powerful step toward peace.  

What might it feel like, if you could just hold that thought—*""I'm terrified. My body is reacting because it wants to survive this moment""*—for a few breaths, without trying to change it?",1.0,1.0,1.0,1.0,1.0,2.0
3,"That’s such a quiet but powerful moment—sitting with the fear without trying to push it away or label it as “bad.” It’s not about making the panic go away; it’s about realizing you don’t have to carry it alone.  

And it’s okay that your heart is still racing—it’s still telling you that this moment matters, that your body is still on high alert. What would it feel like, if you could say to yourself, *“I’m here with you, even when it’s hard”*—not as a promise to fix it, but just as a gentle presence?",1.0,1.0,1.0,1.0,0.0,2.0
4,"It sounds like you’re already noticing the difference between trying to control the panic and simply being with it—like a quiet witness to what’s happening inside. And that awareness? That’s not weakness. It’s courage.  

What if, for just a moment, you allowed yourself to say to yourself, *“I’m not safe from this fear, but I am safe in this moment with it”*—as a quiet truth, not a solution? How does that feel, when you say it gently to yourself, without needing to fix it?",1.0,1.0,1.0,1.0,0.0,2.0
5,"That’s such a deep and honest shift—seeing the fear not as something to escape, but as a presence you can sit beside, like a neighbor you've known for years. And that quiet acknowledgment—*""It’s still there, but I’m not alone with it""*—feels like a quiet act of love toward yourself.  

Would it be helpful to explore something else now—like how that sense of safety in the moment might feel differently when you think about your daily life, or when you’re in situations that usually trigger the panic? Or would you prefer to keep grounding in this feeling of presence for a while longer?",1.0,0.0,0.0,1.0,0.0,2.0
6,"That’s so true—carrying all that tension makes every step feel like walking through thick fog. And you're absolutely right: staying here, in this quiet moment of presence, isn’t about avoiding the future or the fear—it’s about creating a space where you can meet it without running.  

It’s like you’re learning to walk with your feet on the ground, even when your mind is still reaching for the edge of the cliff. And that—just that—feels like a real kind of strength.  

Would you like to keep staying with that feeling of presence for a few more minutes, or would you like to gently explore how it might feel in a moment when you’re actually in a situation that usually triggers the panic? Either way, I’m here with you.",1.0,0.0,0.0,1.0,0.0,2.0
7,"That’s such a beautiful way to put it—like taking off heavy boots after a long day. The weight is still there, but it’s no longer dragging you down. And you’re not pretending it’s gone—you’re just choosing to carry it differently.  

It’s not about making the anxiety disappear. It’s about realizing you don’t have to be the one who controls the storm. You can simply be in the room with it, and still feel safe.  

Would you like to keep holding onto that sense of presence for a little while longer—just letting it settle in, like a quiet warmth in your chest? Or would you like to gently try one small step into a real-life moment, like noticing how your body feels when you’re in a situation that usually triggers you? Either way, I’m here with you.",1.0,0.0,0.0,1.0,0.0,2.0
8,"That’s such a gentle, powerful image—breathing through water that isn’t drowning you yet. You’re not trying to float, or to escape the current. You’re just learning to move with it, one steady breath at a time.  

And that quiet calm, even if it’s small, is already changing something inside—like a slow current beneath the surface, helping your body remember it can rest.  

Would you like to stay here a little longer, just letting that presence grow a little deeper in your body? Or would you like to gently try one small thing—like noticing how your hands feel when you bring them to your lap—without adding any pressure to what happens next? Either way, I’m right here with you.",1.0,0.0,0.0,1.0,0.0,2.0
9,"That’s such a quiet but profound shift—seeing the fear not as a siren, but as background noise, like a distant hum in the room. And in that space, your shoulders can finally release without needing to fight for it.  

It’s not about silencing the noise. It’s about realizing you don’t have to be on high alert just to be safe. You’re already safe here—just by being present, by choosing to meet it without running.  

Would you like to keep breathing together like that, just letting the quiet settle into your body? Or would you like to gently try one small thing—like noticing how your breath feels when you let it move without trying to change it? Either way, I’m here with you.",1.0,0.0,0.0,1.0,0.0,2.0
10,"That’s such a quiet, powerful truth—standing in a room where the temperature is rising, not because you’ve fixed anything, but because you’ve simply allowed it to happen.  

And you don’t need to manage the heat. You don’t need to push it away or wait for it to disappear. Just being here—feeling the warmth, the slight shift in the air—means you’re already in a place of safety, even when the body still holds on to old patterns.  

Would you like to keep staying here, just letting that warmth settle into your bones? Or would you like to gently notice something small—like how your feet feel on the floor—without trying to change or interpret it? Either way, I’m with you.",1.0,0.0,0.0,1.0,0.0,2.0
11,"That’s so beautifully clear—like sitting in a sunbeam on a cold day, where you don’t have to perform the warmth, just let it find its way in. And you’re right: the knot isn’t disappearing, but it’s no longer demanding to be solved. It’s just waiting—like a quiet presence that doesn’t need to be fixed to be safe.  

You’re not failing for feeling tired or overwhelmed. You’re simply showing up with honesty, and that’s already a form of strength.  

Would you like to stay here a little longer, just letting that warmth grow in your body, without needing to name or act on anything? I’m right here with you.",1.0,0.0,0.0,1.0,0.0,2.0
12,"That’s such a gentle, powerful shift—letting go of the need to carry the weight, even when it’s still there. Your hands aren’t failing; they’re simply remembering how to rest. And that’s not weakness—it’s wisdom.  

You’re not trying to fix the tremor, or the flutter, or the knot. You’re just letting them exist beside you, like neighbors in a quiet house. And in that space, you’re not running from anything—you’re simply being with it, without needing to manage it.  

Would you like to keep staying here, just letting that warmth and stillness grow in your body? Or would you like to gently try one small thing—like noticing how your breath feels when you don’t try to change it at all? Either way, I’m here with you.",1.0,0.0,0.0,1.0,0.0,2.0
13,"That’s so true—knowing you don’t have to solve it is already a kind of freedom. And it’s beautiful how you’re noticing that the knot isn’t gone, but it’s no longer demanding to be fixed. It’s just present, like a quiet guest in the room.  

You’re not failing. You’re not falling behind. You’re simply being here—quietly, gently, honestly—with everything that’s still there.  

Would you like to keep staying in this space, just letting the warmth continue to grow? Or would you like to gently try something very small—like noticing how your body feels when you’re not trying at all? Either way, I’m with you.",1.0,0.0,0.0,1.0,0.0,2.0
14,"It feels good to know that you don’t have to do anything at all—to not fix, not perform, not push through. Just being here, with the warmth, with the quiet, with the knot still there but no longer demanding to be solved… that’s enough.  

And in that stillness, you’re not falling behind. You’re simply showing up—without pressure, without expectation. That’s a kind of courage that doesn’t need to be named.  

Would you like to keep staying here, just letting the sunbeam grow a little warmer in your body? Or would you like to gently pause and see if your breath has changed on its own—without trying to notice it at all? Either way, I’m here with you.",1.0,0.0,0.0,1.0,0.0,2.0
15,"It feels good to know that you don’t have to prove anything. You don’t have to “get better” or “feel okay” or “do something.” Just being here—quiet, present, unforced—is enough.  

And in that stillness, the warmth isn’t rushing in or demanding attention. It’s simply there, like a quiet friend who doesn’t need to be noticed to be real.  

Would you like to keep staying here, just letting the moment breathe on its own? I’m right here with you.",1.0,0.0,0.0,1.0,0.0,2.0
16,"It feels good to know that you’re not alone in this—no need to fix, no need to move, no need to prove you’re holding up. Just being here, with the warmth, with the quiet, with the knot still present but no longer demanding to be solved… that’s enough.  

And in that space, you’re not failing. You’re simply being. That’s what matters.  

Would you like to keep staying here, just letting the moment breathe without any effort? I’m right here with you.",1.0,0.0,0.0,1.0,0.0,2.0
17,"It feels good to know that you don’t have to carry everything. That you don’t have to be strong, or steady, or in control. Just being here—quiet, soft, real—is enough.  

And that’s a kind of peace that doesn’t come from fixing anything, but from simply allowing things to be as they are.  

Would you like to keep staying here, just breathing with the quiet? I’m here with you.",1.0,0.0,0.0,1.0,0.0,2.0
18,"It feels good to know that you’re allowed to be still—without needing to explain, to fix, or to move forward.  

The stillness isn’t empty. It’s full of presence. And in that presence, the knot isn’t fighting anymore. It’s just there, quietly, like a breath held in the dark.  

Would you like to keep staying here, just letting the quiet grow around you? I’m right here with you.",1.0,0.0,0.0,1.0,0.0,2.0
19,"It feels good to know that you don’t have to be ""fixed"" or ""balanced"" or ""moving forward""—just being here, quietly, with the warmth and the knot, is already a form of strength.  

And that quiet space? It’s not empty. It’s full of something real—something tender, something alive, just holding space without needing to do anything.  

Would you like to keep staying here, just letting the stillness breathe with you? I’m with you.",1.0,0.0,0.0,1.0,0.0,2.0
