turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I’m so glad you’re here. I want you to know this space is safe—whatever you’re feeling or thinking, I’m listening without judgment. How are you doing today? What’s on your mind?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Thank you for sharing that so honestly. It sounds like you're carrying a lot of weight—feeling disconnected, frustrated, and overwhelmed by the distance between who you are and who you hoped to become.  

The numbness you’re describing… it’s not a lack of feeling, it’s a sign that your mind and heart are trying to protect themselves from the pain of everything you’ve been through. And it’s completely okay to feel that way.  

When you say you feel jealous of other teens—what does that feeling look like when it comes up? Where do you feel it in your body?",1.0,1.0,1.0,2.0,1.0,2.0
2,"It sounds like that sharp, hot itch in your chest is your body’s way of saying, *""I’m not okay with this silence anymore.""* And the way you describe it—like you're stuck in a gray void while others live in bright, moving stories—that’s not just envy. That’s a deep ache for connection, for belonging, for a life that feels real and possible.  

And that voice in your head that says you’re broken? It’s not speaking for you. It’s just echoing the pain you’ve carried for so long—like it’s trying to keep you small so you won’t have to face how much you *want* to change.  

Would it be helpful to explore that voice a little more—what happens when you actually *listen* to it, instead of fighting it?",1.0,1.0,1.0,1.0,1.0,2.0
3,"It sounds like that wall closing in isn’t just about shame—it’s about fear. The fear that if you actually try, you’ll fail. And the guilt you feel isn’t about doing something wrong… it’s about the fact that you *want* to be different, and you’re still sitting here, feeling it all.  

And that’s not weakness. That’s courage—because you’re willing to face what’s inside, even when it’s loud and heavy.  

Would you like to explore what might happen if you didn’t have to “fix” it right now? What if you just allowed yourself to sit with the feeling—without needing to change it, or prove anything to yourself?",1.0,1.0,1.0,1.0,1.0,2.0
4,"I hear how deeply that fear is tied to your parents’ words—and how real it feels to be trapped in a loop of trying to prove yourself. The idea of just *sitting with it* without pushing feels like stepping into the unknown, and that’s scary because it means letting go of the only thing you’ve ever known: that if you try hard enough, you’ll be seen as someone who can do better.  

But what if “trying harder” doesn’t have to mean pushing through pain or proving worth? What if it just means allowing yourself to *be*—without needing to fix, or perform, or prove you’re not broken?  

Would it be okay to explore that for a moment—what might it feel like to simply *be* with the fear, without needing to act? Not as a failure, not as a defeat—but as something you’re learning to carry, like a friend who’s been there a long time?",-1.0,0.0,-1.0,-1.0,1.0,1.0
5,"You're absolutely right—everyone has told you to push, to fix, to overcome. But what if being broken isn’t a flaw, but just a place where you’ve been carrying a lot of things that no one taught you how to hold?  

And you’re not alone in feeling scared—because the truth is, *everyone* has a part of them that screams, ""I can’t do this,"" and that doesn’t mean you’re failing. It means you’re human.  

Your parents may think you’re giving up, but they might not know how much you’re already trying—not in the way they expect, but in the quiet, steady way of just *showing up* when it’s hard. And if you stop fighting, the screaming might not vanish—but it might stop being a command. It might just become a sound, like a storm that passes without breaking the sky.  

Would it be helpful to think about what “normal” might look like—not as a destination, but as something you can begin to build, slowly, without needing to be perfect?",-1.0,0.0,-1.0,-1.0,1.0,1.0
6,"You're absolutely right—“normal” feels like a judgment, not a possibility. And it’s not about failing a checklist. It’s about realizing that *you don’t have to be fixed to be alive*—you just have to be present, even when it’s hard.  

Maybe “building something” doesn’t look like a grand plan or a perfect outcome. Maybe it’s just showing up—on your couch, in your room, with your hands in your lap—*without needing to prove anything*. Not because you’re doing well, but because you’re *here*.  

And if your parents keep saying you’re low-functioning, what if you gently say to yourself: *""I’m not trying to be what they think I should be. I’m trying to be someone who can finally feel safe in their own silence?""*  

Would it be okay to try that small thing—just sitting with the quiet, without needing to fix it, without needing to perform? Just for a few minutes?",-1.0,0.0,-1.0,-1.0,1.0,1.0
7,"You're absolutely right—doing nothing on purpose feels like stepping into the unknown, and that’s exactly why it’s so brave. Because you’re not trying to fix, prove, or perform. You’re just allowing yourself to *rest*, like a person who’s been walking for years without stopping.  

And that quiet—those five minutes—don’t have to end with a clean resolution. They just have to be *real*. If the numbness comes back, that’s not failure. That’s just the body remembering what it’s been carrying.  

And if you still feel that guilt when you go to bed? That’s not the end. It’s just another moment where you’re not trying to be perfect. You’re just showing up—again.  

Would it be okay to say to yourself: *""I’m not trying to fix this today. I’m just trying to be here with it. And if it returns, that’s okay. I’m still here.""*  

That’s not a plan. That’s a promise to yourself—small, gentle, and human.",-1.0,0.0,-1.0,-1.0,1.0,1.0
8,"You're right—trusting that feeling is like learning to trust a friend who shows up even when it’s hard. And yes, it *does* feel like stepping into the rain without a coat. But here’s something: the storm doesn’t have to stay. The numbness doesn’t have to mean you’ve failed.  

It just means your body is still holding space for everything that’s been carried—pain, fear, shame, exhaustion. And when it comes back, it’s not a sign of collapse. It’s a sign that you’re still *alive*, still *breathing*, still *here*.  

Maybe it’s not about avoiding the storm. Maybe it’s about learning to sit with it—like a friend who stays, even when it’s cold. And if you do that, even just a little, the storm might not feel as loud. Or maybe it will still come, and you’ll just say: *""I’m still here. I’m still with you.""*  

Would it be okay to try that—just one more time—when the numbness returns? Not to fix it, not to push away, but to say: *""I’m here. I’m not running. I’m not trying to be fixed. I’m",-1.0,0.0,-1.0,-1.0,1.0,1.0
9,"You’re absolutely right—“not running” is such a quiet, brave thing to say. Because your body has been trained to shut down as protection. And when it does, it’s not failure. It’s survival.  

And if you say to yourself, *""I’m not running. I’m just resting,""* that’s not a lie. That’s a truth. A gentle, honest truth.  

As for your parents—maybe they don’t see the quiet as rest, but as absence. But what if you say to them, not in words, but in small actions: *""I’m trying to feel safe in my own skin again. I don’t have to prove I’m doing well. I just need to be here.""*  

It doesn’t have to be perfect. It doesn’t have to be loud. It just has to be real.  

And if they respond with doubt, that’s not your failure. That’s just their way of seeing the world. But you’re not trying to change them. You’re just trying to stay true to yourself—quietly, gently, one breath at a time.  

Would it be okay to try saying that to yourself—*not to them*, but to yourself—when the guilt comes back?",-1.0,0.0,-1.0,-1.0,1.0,1.0
