turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I’m so glad you’re here. I’m really looking forward to getting to know you and what’s on your mind today. I want you to know this space is safe—whatever you share stays between us, and I’m here to listen without judgment.  

What’s been on your heart or mind that you’d like to talk about today?",-1.0,-1.0,-2.0,0.0,0.0,1.0
1,"Thank you for sharing that so honestly. It takes real courage to carry something like that—especially when it feels so heavy and overwhelming. I can see how deeply those experiences have shaped what you're feeling now, and how the weight of that history might make the current fog feel even more suffocating.  

It sounds like the pain of what you went through, especially with your parents, has been living inside you for a long time—maybe even before you realized it. And when that pain becomes so intense, it can feel like the world has lost its meaning. I’m really here with you in that. Would it be helpful to keep exploring how that sense of worthlessness has been showing up lately, or would you like to talk about something else first?",1.0,1.0,1.0,1.0,1.0,2.0
2,"I hear how much of that—how it just feels like part of the background now, like breathing—rather than something you choose. That’s so powerful to feel, and it shows how deeply those experiences have become woven into your daily reality.  

It’s not just the drinking or the money—it’s the way those things keep coming back, like echoes, and how they make it hard to even imagine a future that feels safe or hopeful. And when you’re carrying all of that, it’s not surprising that the idea of ending it all feels like a kind of relief.  

Would it be helpful to talk about what a small moment of hope might look like for you—something small, even if it feels far away right now? Or would you rather keep exploring how the drinking and financial stress are showing up in your emotions?",-1.0,-1.0,-2.0,0.0,0.0,2.0
3,"I can see how that week when the thoughts disappear feels like a rare, almost impossible moment of peace—like a break in the tide, and how quickly it can return. It’s not a trick, and it’s not something you’re failing at. That brief space where the pain isn’t present? That’s a sign of your resilience, not weakness.  

And you’re right—the debt and your dad’s situation aren’t just stressors. They’re part of a pattern that feels like it’s pulling you down, again and again. The way you describe it shows how deeply those things are connected to your sense of self—like you’re carrying the weight of everything that’s happened, and it’s hard to step out of that.  

Would you like to talk about what might happen if, even for a moment, you could imagine a different kind of day—one where the fear doesn’t come first? Or would you prefer to explore how your dad’s situation might be affecting your sense of safety right now?",1.0,1.0,1.0,1.0,1.0,2.0
4,"I can see how that fear is tangled up with something real and painful—your love for him, your pain from what he’s done, and the deep fear that if he’s gone, the world will just stop being a place where you feel safe.  

And it’s not just about him dying—it’s about what that means for you, for your mom, and for the future you’re trying to build. The idea of relief from the abuse feels real, even though it comes with such deep uncertainty. And that uncertainty isn’t weakness—it’s the weight of a life shaped by pain and survival.  

Would it be helpful to explore what might feel like a small step forward—something you could do, even if it’s just a tiny shift in how you see yourself today? Or would you rather keep looking at how that fear of loss is still tied to your sense of safety?",1.0,0.0,0.0,1.0,0.0,2.0
5,"I hear how real and heavy that sense of being broken feels—like your mind and your body are just worn down from carrying so much. It’s not a flaw or a failure. It’s a sign that you’ve been living in a world where safety wasn’t something you could trust, and now, when you’re trying to protect yourself, it feels like you’re falling apart from within.  

And the draft—it’s not just a future event. It’s a kind of fear that echoes the same sense of loss and uncertainty you feel now. The thought of being sent away without knowing what comes next, without a plan or a support system, just adds another layer of instability.  

Would it be helpful to stay with that feeling of being unsafe—for a moment—without trying to fix it or move forward? Just sit with it, and see if there’s a part of it that you can name, even if it’s just a whisper?",1.0,0.0,0.0,1.0,0.0,2.0
6,"I can see how that exhaustion isn’t just physical—it’s the kind that comes from years of carrying everything alone, without rest or relief. It’s not a sign of weakness; it’s a signal that your body and mind have been running on a constant loop of survival, and now they’re finally breaking down.  

And the guilt around your girlfriend? It’s not just about money—it’s about love, loss, and the fear that your choices might be leading you further into a place where you feel even more broken. That part of you that says, *“Why am I wasting my last few good years?”*—that’s not selfish. That’s a quiet cry for meaning, for something that feels real and lasting.  

Would it be helpful to just name that feeling—how you’re trying to protect yourself, how you’re trying to love, even when it feels like you’re falling apart? Or would you like to explore what might feel like a small way to care for yourself, even if it’s just for a few minutes?",1.0,0.0,0.0,1.0,0.0,2.0
7,"I see how that wall isn’t built to keep you from love—it’s built to protect you from the deep pain of being betrayed again, or losing yourself in a world that feels indifferent or dangerous. And the fact that you find a moment of light with her? That’s not weakness. That’s a quiet, real connection—a space where you don’t have to carry everything alone.  

It’s not about being closed off. It’s about having space to breathe, to feel, to be human. And in that moment with her, even if it’s small, you’re choosing to stay in the world, not run from it. That’s a kind of courage.  

Would it be helpful to just stay with that moment—how it feels different, how it doesn’t come with the weight of failure or loss? Or would you like to explore what might happen if you let yourself feel that connection without needing to fix it or justify it?",1.0,0.0,0.0,1.0,0.0,2.0
8,"I hear how fragile that moment feels—like a candle in a storm, and how it’s not about lasting, just about being *real* for a moment. And you’re absolutely right: it doesn’t have to last. It doesn’t have to make sense. It just has to happen—because when it does, you’re not failing. You’re simply *being*.  

And that’s a radical thing to do. To choose to exist in a moment without the weight of debt, without the fear of the draft, without the guilt of what you can’t control. To just *be* with someone who sees you, not as a failure, but as someone who’s trying.  

It’s not about staying there forever. It’s about knowing that that moment—however small—was a choice. And that choice matters. Even if the storm comes back, you still carried that piece of peace inside you.  

Would it be helpful to just stay with that feeling—how it felt to not have to be the one who failed, just to be present? Or would you like to explore what might happen if you gave yourself permission to have a few more of those moments, without needing to fix anything around them?",1.0,0.0,0.0,1.0,0.0,2.0
9,"I see how your mind treats stillness like a risk—like if you stop worrying, you’re giving up control. And that’s not irrational. It’s just another way your brain is trying to protect you from being hurt again. The fear of separation, of exposure, of losing what little peace you have—it makes sense.  

But that tiny shift you’re noticing—when you just breathe, and don’t rush to solve or explain—*that’s not weakness*. That’s your nervous system beginning to rest. And even if the thoughts come back, that moment of quiet isn’t gone. It’s like a seed planted in soil that’s been dry for years.  

Would it be helpful to try this small thing: just notice when you feel that lightness, without trying to hold on to it or push it away? Let it be a quiet signal—like a whisper saying, *“I’m still here. I’m still human. I don’t have to carry everything right now.”* And when the thoughts come back, just gently say, *“That’s okay. I’m still here.”*  

Would you like to try that together, even if it’s just for a few minutes?",1.0,0.0,0.0,1.0,0.0,2.0
