turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"You're sensitive to how they're picking up on you, and it's painful for you to know that.",1.0,1.0,1.0,1.0,1.0,2.0
2,It makes you feel like you're failing them because you're so overwhelmed.,1.0,1.0,1.0,1.0,1.0,2.0
3,"You're having a lot of thoughts about what could happen if you leave your job, and it's very scary.",1.0,1.0,1.0,1.0,1.0,2.0
4,You're wondering if you're allowed to ask for help without being selfish.,1.0,1.0,1.0,1.0,1.0,2.0
5,Leave and risk losing everything you have.,1.0,1.0,1.0,1.0,1.0,2.0
6,"Not for a day, just to clear my head.",1.0,1.0,1.0,1.0,0.0,2.0
7,The fear of never breaking this cycle is what scares you more than the financial risk.,1.0,1.0,0.0,1.0,0.0,2.0
8,You can't offer him relief when you're feeling so overwhelmed yourself.,1.0,1.0,0.0,1.0,0.0,2.0
9,Does it make a difference if you ask for help?,1.0,1.0,0.0,1.0,0.0,2.0
10,He might listen if you made it clear that you wanted to protect the family unit from a complete disaster.,1.0,1.0,0.0,1.0,0.0,2.0
11,"If you switch roles, it feels like you're betraying his dream.",1.0,1.0,0.0,1.0,0.0,2.0
12,"If you're going to lose your home because of a complete breakdown, it's hard to see how staying in your current position is a good way to protect the family.",1.0,1.0,0.0,1.0,0.0,2.0
13,You'd be a source of constant tension and anxiety.,1.0,1.0,0.0,1.0,0.0,2.0
14,He knows he's stuck taking care of the fallout from your bad days.,1.0,1.0,0.0,1.0,0.0,2.0
15,It's a dangerous tightrope.,1.0,1.0,0.0,1.0,0.0,2.0
16,There's a way to shift the balance without making anyone feel abandoned or guilty.,1.0,1.0,0.0,1.0,0.0,2.0
17,"I could frame it as, ""I'm making a strategic retreat to save the relationship for future success.""",1.0,1.0,0.0,1.0,0.0,2.0
18,"I think he might actually listen if you approach him with a non-confrontational, emotionally attuned message.",1.0,1.0,0.0,1.0,0.0,2.0
19,"No matter how well you frame it, he could still react with anxiety, guilt, or anger. And that's understandable.",1.0,1.0,0.0,1.0,0.0,2.0
