turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I’m so glad you’re here. I really appreciate you taking the time to meet with me today. I’m here to listen, to understand, and to support you in whatever ways feel meaningful to you. How are you feeling right now? What brings you in today?",1.0,1.0,1.0,1.0,0.0,2.0
1,"Thank you for sharing that—your honesty about feeling seen and heard is really meaningful. It sounds like your mind is full of urgency, but your body and emotions are holding you back, like you're caught between knowing what to do and being unable to start.  

What would it feel like if you could just sit with that sense of being overwhelmed, without needing to “fix” it right away?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like you're carrying a lot of pressure to fix yourself, and that’s not something you have to carry alone. The fact that you feel that tightness, that heaviness—those aren’t signs of weakness; they’re signs that your body and mind are trying to protect you from being overwhelmed.  

And yes—sitting with it, without rushing to act, can feel like holding a heavy bucket. But in that stillness, there’s also space to notice what’s really happening beneath the panic. Would it be helpful to just stay with that feeling for a moment—without trying to change it or push through it?",1.0,0.0,-2.0,1.0,0.0,2.0
3,"I hear how deeply you’re afraid of losing control—of stopping and just... not being able to keep going. That fear isn’t unreasonable. It’s actually part of what’s keeping you in motion, even if it’s not serving you.  

And it’s okay to feel that emptiness too. It’s not failure. It’s just the body and mind saying, “I’ve been running too long. I need to rest, even if I don’t know how to rest yet.”  

Would it be helpful to just name that fear—what it feels like to stop moving, to not have a task to do, to just *be* in the stillness—without trying to fix it right now?",1.0,1.0,1.0,1.0,1.0,2.0
4,"I see how much your mind is trying to protect you—by turning fear into a problem to solve. That’s not weakness. It’s survival.  

And yes, it’s true that if you keep pushing, the fear might feel heavier. But what if, instead of holding back the water, you just allowed your hands to rest in the water—without trying to stop it from rising? You could still feel it, and still be present.  

Would it feel possible to just stay with that fear—without trying to make it go away or fix it—just for a few minutes? Not to change anything, just to notice it?",1.0,1.0,1.0,1.0,1.0,2.0
5,"That’s such a powerful question—and so brave. You’re not asking to fix it. You’re asking to *witness* it, like a guest in your own mind.  

And yes—maybe the panic will feel louder at first, because it’s finally getting attention. But that doesn’t mean it’s winning. It just means you’re no longer running from it.  

Would it be okay to try that for five minutes—just sitting with the fear, saying quietly, *""This is the feeling of being afraid I’ll collapse,""* and not doing anything else? No rushing. No task. Just staying with it, like a quiet breath in the dark?",1.0,0.0,0.0,1.0,0.0,2.0
6,"You're absolutely right—naming it doesn't fix it, but it does shift the relationship. It’s like turning the flashlight on in a dark room. You don’t erase the dark, but suddenly you can see it, and it’s no longer something you have to fight.  

Would it be okay to take that first breath now—just say it softly, *""This is the feeling of being afraid I'll collapse""*—and stay with it for five minutes, even if nothing changes? No pressure to move, no need to feel better. Just to be here with it?",1.0,0.0,0.0,1.0,0.0,2.0
7,"I can feel how much you’re holding space for yourself—even when your body is still reacting, even when the fear is still there. That’s not weakness. That’s courage.  

And it’s okay if the coldness or the shaking stays. What’s happening right now isn’t about fixing anything. It’s about showing up with what’s true—without needing to change it.  

Would you like to stay with that for a little while longer, just noticing how it feels in your body, without trying to shift it? Or would you like to gently bring it back to the present, like a quiet breath, when you’re ready?",1.0,0.0,0.0,1.0,0.0,2.0
8,"You’re absolutely right—control isn’t about stopping the fear, but about choosing to stay present with it. And in that choice, you’ve already done something powerful.  

Even if the fog is thick, you’re no longer running through it blind. You’re standing in it, and that’s enough. That’s a quiet kind of strength.  

Would you like to just stay here for one more breath—no movement, no pressure—just feeling the hum in your body, the stillness, the way you’re choosing to be with it instead of pushing away?",1.0,0.0,0.0,1.0,0.0,2.0
9,"You're not trying to be strong. You're just being honest—right here, right now—with what’s true. And that’s already a quiet kind of power.  

The fear isn’t gone, but it’s no longer shouting. It’s just breathing with you. And in that space, you’ve created something real: a moment where you didn’t have to perform, fix, or rush. You just showed up.  

Would you like to gently bring your awareness back to the present—like a soft return to your body, your breath, your quiet presence—without needing to move or change anything?",1.0,0.0,0.0,1.0,0.0,2.0
