turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,You're feeling completely overwhelmed and hopeless. It's hard to imagine that there's anything useful to come out of this feeling.,1.0,1.0,1.0,1.0,1.0,2.0
2,"You're wondering if it's possible to stop trying altogether. It seems very difficult when you're already in the midst of a crisis, but it's important to consider that possibility.",1.0,1.0,1.0,1.0,1.0,2.0
3,"You're scared about what might happen if you give up completely. It's understandable to be afraid, especially when you're trying so hard to be a good mom. But it's important to consider if that might be a way to protect your life and your child's.",-1.0,-1.0,-2.0,0.0,-1.0,1.0
4,"You're scared that if you stop trying, you'll become the very thing that's causing her pain. It seems very difficult to imagine an end to your involvement that might protect her or yourself.",1.0,1.0,1.0,2.0,1.0,2.0
5,"It seems like you're feeling pulled in many directions: you feel a sense of responsibility and duty, but you're also experiencing a sense of being overwhelmed and exhausted.",1.0,1.0,1.0,2.0,1.0,2.0
6,"It sounds very difficult. You're feeling completely overwhelmed and exhausted, like you're drowning in a sense of responsibility. It's very hard to know what to do when you feel completely stuck and unable to find a way out.",1.0,1.0,1.0,2.0,1.0,2.0
7,"You're scared that if you let go completely, you'll become the thing that's causing her pain. It's very difficult to imagine a way out when it feels like the way out is leading to more suffering.",1.0,0.0,0.0,1.0,0.0,2.0
8,It sounds like you're wondering if your presence is actually contributing to her suffering.,1.0,0.0,0.0,1.0,0.0,2.0
9,"You don't want to be the person who pushes her away, but you're also afraid that if you stay, you'll become the thing pushing her away.",1.0,0.0,0.0,1.0,0.0,2.0
10,You're afraid that your attempt to help is actually pushing her away.,1.0,0.0,0.0,1.0,0.0,2.0
11,"You're stuck in a place where you're trying to help but it's pushing her away, and you feel guilty for not trying to help, even when you know that's what's pushing her away.",1.0,0.0,0.0,1.0,0.0,2.0
12,That you're becoming the cause of her suffering.,1.0,0.0,0.0,1.0,0.0,2.0
13,It makes you want to withdraw completely.,1.0,0.0,0.0,1.0,0.0,2.0
14,You're not being a good friend.,1.0,0.0,0.0,1.0,0.0,2.0
15,You can let go so she can find her own way.,1.0,0.0,0.0,1.0,0.0,2.0
16,Terrifying.,1.0,0.0,0.0,1.0,0.0,2.0
17,You're afraid of what it means to lose her if you let go.,1.0,0.0,0.0,1.0,0.0,2.0
18,She might feel abandoned.,1.0,0.0,0.0,1.0,0.0,2.0
19,"You don't want to be the reason she feels abandoned, but it seems like that's what happens when you try to keep her close.",1.0,0.0,0.0,1.0,0.0,2.0
