turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,It's been a long time. It's hard to know if what you're feeling is the way you normally feel when you're depressed. I think that can make it hard for you to know if the way you're feeling now is really different from how you used to feel.,1.0,1.0,1.0,1.0,1.0,2.0
2,It's very hard to focus on a single thing. I know that's been very difficult for you.,1.0,1.0,1.0,1.0,1.0,2.0
3,It's very difficult for you to focus.,-1.0,0.0,-2.0,0.0,0.0,2.0
4,"Sometimes after three days of feeling normal, it just goes back to that point where you feel completely empty and can't do anything.",1.0,1.0,1.0,1.0,1.0,2.0
5,You're constantly being knocked back to zero.,1.0,1.0,1.0,1.0,0.0,2.0
6,They see you as broken.,1.0,1.0,1.0,1.0,1.0,2.0
7,They can't see the real you.,1.0,1.0,0.0,1.0,0.0,2.0
8,You could just stand up and say something.,1.0,1.0,0.0,1.0,0.0,2.0
9,There's a giant silence between who you are and what you're supposed to be.,1.0,1.0,0.0,1.0,0.0,2.0
10,The thought of never getting there.,1.0,1.0,0.0,1.0,0.0,2.0
11,"Wishing you could just be a person who can try again, just a person who can try again.",1.0,1.0,0.0,1.0,0.0,2.0
12,The worst part is that you're losing your own voice.,1.0,1.0,0.0,1.0,0.0,2.0
13,You're not worth trying again.,1.0,1.0,0.0,1.0,0.0,2.0
14,"Every time you say it, it makes the pain worse.",1.0,1.0,0.0,1.0,0.0,2.0
15,Even trying to tell you about it is painful.,1.0,1.0,0.0,1.0,0.0,2.0
16,It feels impossible to try to explain what it is you're going through.,1.0,1.0,0.0,1.0,0.0,2.0
17,They get lost in the silence.,1.0,1.0,0.0,1.0,0.0,2.0
18,Sometimes you wonder if you were born with it.,1.0,1.0,0.0,1.0,0.0,2.0
19,Sometimes it seems like you're worth suffering.,1.0,1.0,0.0,1.0,0.0,2.0
