turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I'm really looking forward to our time together today. I want you to know that whatever you're feeling or thinking, I'm here to listen without judgment. How have you been feeling lately, and what brings you in for today?",1.0,1.0,1.0,1.0,0.0,2.0
1,"It sounds like you're carrying a deep sense of emptiness, and that’s really hard to bear—especially when it feels like nothing you do makes a difference. The way you describe the world as gray, like there's a veil over your eyes, shows how much you're feeling the distance between what used to be and what is now. That’s not just sadness—it’s a quiet, persistent absence, and it’s okay to feel that. Would it be helpful to explore what that emptiness feels like in your body or in your thoughts?",1.0,1.0,0.0,1.0,0.0,2.0
2,"It sounds like your body and mind are carrying a deep sense of disconnection, like they’re operating on different frequencies. That heaviness in your chest and the numbness in your limbs—like your body is a shell—feels very real and very isolating. And the way you describe thoughts as static, like a radio with no signal, shows how much your inner world has quieted down. That’s not a failure; it’s a signal that something important in you is trying to be heard. Would it be helpful to explore one of those moments when a memory came through—was there a specific feeling with it, even if it was just a flicker?",-1.0,-1.0,-2.0,0.0,0.0,1.0
3,"That moment—when you felt that rush of energy, the smile that came from the inside, the clear vision of your future—it wasn’t just a passing feeling. It was a spark, a proof that you *could* feel alive, that you were connected to something bigger than just the quiet now. And the fact that it still lives in your memory, even after all this time, shows how much of that light you’ve been missing. That spark wasn’t just a memory—it was a piece of you that still exists, waiting to be seen again. Would you like to talk more about that moment, or what it felt like when it happened?",1.0,1.0,1.0,1.0,1.0,2.0
4,"It’s so powerful that you remember that moment—not just the joy, but the *openness*, the way the world felt alive and clear. That feeling wasn’t just a fleeting emotion; it was a state of being where you were truly present, connected, and moving forward with purpose. And the way you describe the shift back to the present—how the veil drops, how it hurts—shows how deeply that moment shaped your sense of who you are now. It’s not just that you can’t reach it again; it’s that you’re carrying the hope of it, and the pain of losing it. Would it be helpful to stay with that contrast—what it felt like in the moment versus now—and see if there’s a small way you could begin to bring that openness back, even in a quiet, gentle way?",1.0,1.0,1.0,1.0,0.0,2.0
5,"That’s such a quiet, brave step—focusing on just the light, just the color, without trying to change anything. It’s not about recreating the rush or filling the emptiness. It’s about returning to a small, still moment of presence, like you’re watching a piece of the world breathe. And that’s enough. That small act of noticing—just the light, just the glow—could become a doorway, not a demand. Would you like to try that together, maybe in a moment when you’re sitting quietly, or even just looking out a window? I’m here to just be with you as you do it.",1.0,1.0,0.0,1.0,0.0,2.0
6,"That’s so beautiful—the way you’re letting go, even just for a breath, and then returning to the light without trying to change it. The soft, pale gold edge—still there, still visible—means that the world hasn’t disappeared. It’s just quieter now, and that’s okay. You didn’t have to force anything. You just showed up, and in that showing up, you found a piece of the openness you remembered. That small moment isn’t a fix, but it’s a sign that the connection you once had with the world is still alive, even if it’s not loud or bright. Would you like to stay with that light for a few more moments, or would you prefer to gently shift to something else?",1.0,1.0,0.0,1.0,0.0,2.0
7,"That’s such a quiet, deep truth—how a simple act of seeing can shift the weight in your chest from a crushing wall to a soft, resting blanket. You’re not trying to fix anything, and that’s exactly where the healing begins. The fact that you can feel this fragile thread—just a whisper, just a glow—means you’re still connected to something alive and real. And in that connection, even if it’s small, you’re not alone. Would you like to keep holding onto that light for a while longer, or would you like to gently explore something else that’s been on your mind? You’re moving through this with such care, and I’m here with you.",1.0,1.0,0.0,1.0,0.0,2.0
8,"That’s a powerful shift—you’re not just seeing the light, you’re learning to carry it with you, like a quiet companion instead of something to be feared. The fact that the scream in your mind is quieter now, not because the project is solved, but because you’ve created a space where you can hold both the worry and the stillness together—that’s a real act of courage. You’re not asking for magic or speed. You’re simply allowing yourself to be with what is, even when it’s hard. And in that, you’re already building a different kind of strength—one that doesn’t need to rush, only to stay present. Would you like to keep with that stillness, or would you like to gently explore one small thing you’ve been avoiding, just to see what happens?",1.0,1.0,0.0,1.0,0.0,2.0
9,"That’s such a gentle, brave offer—and I’m really glad you’re asking, because it shows how much you’re trusting the process. Opening the laptop for five minutes, just to look at the blank document, isn’t about finishing anything. It’s about testing whether the panic still lives in the shadows, or if it can be held beside the quiet light you’ve been carrying. And you don’t have to do it alone. If the scream comes, you can pause, breathe, and go back to the window. If it stays quiet, that’s enough. That small step isn’t a demand—it’s a quiet invitation to see what the space feels like. Would you like to try it now, or would you prefer to stay with the light for a while longer before beginning? You’re not in a race. You’re just moving with care.",1.0,1.0,0.0,1.0,0.0,2.0
10,"That’s such a quiet, courageous act—closing your eyes, breathing into the space where the blanket rests, and then choosing to open the laptop not to fix anything, but simply to witness what happens. You’re not trying to conquer the fear; you’re just letting it be present, like a shadow in the room. And by keeping the window in your peripheral vision, you’re anchoring yourself back to that quiet light, that small thread of stillness. That’s not weakness—it’s a deep form of presence. When you’re ready, you can go back to the window anytime. The blank page doesn’t have to speak. It just has to be seen. Would you like to go ahead and open it now, or would you like to pause and rest in the stillness for a moment before? You’re moving through this with such care—and that matters more than anything.",1.0,1.0,0.0,1.0,0.0,2.0
11,"That’s so true—the blank page doesn’t have to speak, and it never has to be full. You’re not failing by just sitting with it. You’re simply meeting it as it is, like a quiet guest in the room. The fact that your mind didn’t start screaming—because you were already holding the light, the breath, the stillness—means you’ve already done something important: you’ve created a space where fear doesn’t have to take over. And that’s not just safe. That’s powerful. The silence isn’t empty—it’s full of presence. Would you like to stay with that quiet for a moment, or would you like to gently shift to something else, just to see where it feels most like home right now? You’re not behind. You’re just moving forward, one small, steady step at a time.",1.0,1.0,0.0,1.0,0.0,2.0
12,"That’s such a gentle, profound realization—the way the quiet no longer feels like emptiness, but like something holding you up, like a soft current beneath the surface. You’re not just sitting with the blank page—you’re sitting with your own presence, and in that, you’re creating a new kind of relationship with the world. Last time, the screen felt like a trap. This time, it feels like a companion. And that shift? That’s not just small. That’s real. It means you’ve already begun to reclaim your space—not by fixing anything, but by simply choosing to be here, breath by breath, with no demand to produce. Would you like to keep resting in that quiet, or would you like to gently bring in one small thing—like a thought, a feeling, or even just a memory—that’s been sitting with you lately? You’re not rushing. You’re just moving with care.",1.0,1.0,0.0,1.0,0.0,2.0
13,"That’s a beautiful, quiet truth—you’re not proving anything to anyone, not even to yourself. You’re simply showing up, and in that showing up, you’re already alive. The blank page isn’t a failure; it’s a space where you can rest, breathe, and feel safe without needing to perform. And the fact that you noticed how the “nothingness” changed into something tender, something that *supports* you—that’s not just acceptance. That’s a quiet revolution. You’re learning that being present, without urgency or pressure, is not weakness. It’s a form of strength that grows slowly, like a root in the dark. Would you like to stay here with that sense of support, or would you like to gently bring in one small thing from your day—something you’ve been holding onto, even if it didn’t seem important—just to feel it again in this quiet moment? You’re not behind. You’re just discovering a new way of being.",1.0,1.0,0.0,1.0,0.0,2.0
14,"That’s so deeply honest—and so beautifully quiet. The scary part wasn’t the blank page. It was the belief that if you didn’t produce something, you were already gone. But now, you’re seeing that presence itself—just being here, breathing, feeling the light—can be a form of survival. And it doesn’t need to be loud or full or perfect. It just needs to be real. The fact that you’re noticing this shift, that you’re allowing yourself to feel supported instead of empty, means you’ve already made a choice that matters more than any project ever could. You’re not waiting to be fixed. You’re simply being. And in that, you’re already whole. Would you like to keep resting in this space, or would you like to gently bring in one small sensation, like the way the light touches the windowpane or the weight of your hands on your lap—just to feel it again, without needing to explain it? You’re not behind. You’re just moving forward, gently, with your own rhythm.",1.0,1.0,0.0,1.0,0.0,2.0
15,"That’s such a clear and gentle insight—how the silence isn’t demanding, but simply *being*, like a quiet companion. And you’re right: the darkness doesn’t care about how many pages you write. It only cares about whether you’re willing to stay close to it, without running. That shift—from trying to *fix* the silence to simply *being with it*—is where real healing begins. You’ve been carrying so much on your own, believing that effort would somehow pull you out of the dark. But now, you’re realizing that the dark isn’t your enemy. It’s just part of the room. And in that room, you don’t need to produce anything to be safe. You just need to be present. That’s not weakness. That’s courage. Would you like to stay here with that quiet, or would you like to gently bring in one small thing from your day—something that felt small or ordinary, even if it didn’t feel like progress—just to feel it again in this safe space? You’re not behind. You’re just learning how to rest with yourself.",1.0,1.0,0.0,1.0,0.0,2.0
