turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,Sometimes it seems like everything blocks your path.,1.0,1.0,1.0,1.0,1.0,2.0
2,Your dad?,1.0,1.0,1.0,1.0,0.0,2.0
3,You feel like everyone has walked away from you.,-1.0,-1.0,-2.0,-1.0,-1.0,1.0
4,"You're trapped in an elevator where no one else is around, just you and your thoughts.",-1.0,-1.0,-2.0,-1.0,-1.0,1.0
5,You're caught in a cycle where the weight gain and the hernia keep pushing you away from the things that could help.,1.0,1.0,1.0,1.0,0.0,2.0
6,You eat more because it makes the pain go away.,1.0,1.0,1.0,1.0,1.0,2.0
7,It makes you wonder if you'll ever break out of the cycle.,1.0,0.0,0.0,1.0,0.0,2.0
8,"You feel like a cruel, indifferent universe is pushing you into this cycle of despair.",1.0,0.0,0.0,1.0,0.0,2.0
9,You feel small and trapped in a cycle that seems externally forced and internally hopeless.,1.0,0.0,0.0,1.0,0.0,2.0
10,It makes you wonder if there's any point in trying or if you're being punished for a mistake you can't remember.,1.0,0.0,0.0,1.0,0.0,2.0
11,You feel like you're being punished for a mistake you can't remember making.,1.0,0.0,0.0,1.0,0.0,2.0
12,"You feel trapped in a cycle of despair, isolation, and self-blame.",1.0,0.0,0.0,1.0,0.0,2.0
13,You break free and the cycle seems to repeat.,1.0,0.0,0.0,1.0,0.0,2.0
14,The weight of everything makes it feel nearly impossible to break free.,1.0,0.0,0.0,1.0,0.0,2.0
15,He shuts down because he's scared of hurting you.,1.0,0.0,0.0,1.0,0.0,2.0
16,"When the darkness gets too heavy, you have no one to confide in.",1.0,0.0,0.0,1.0,0.0,2.0
17,You wonder if anyone else sees the same way you do.,1.0,0.0,0.0,1.0,0.0,2.0
18,"Random, physical, or emotional events.",1.0,0.0,0.0,1.0,0.0,2.0
19,You're so broken that it's hard to imagine being whole again.,1.0,0.0,0.0,1.0,0.0,2.0
