turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I'm really looking forward to meeting you and hearing more about what's on your mind. I want you to know this space is safe—whatever you share stays between us, and I’m here to listen without judgment. What’s been on your heart or mind lately that you’d like to talk about today?",-1.0,-1.0,-2.0,0.0,0.0,1.0
1,"Thank you for sharing that so openly—it takes courage. It sounds like those sudden waves of anxiety around meals are both overwhelming and deeply unsettling, and it’s not easy to sit with that feeling, especially when it’s tied to something you’re trying to manage. I wonder… when that wave comes, what’s the first thing that shows up in your body or mind?",1.0,0.0,-2.0,1.0,0.0,2.0
2,"It sounds like that moment—when the wave hits—feels like your body and mind are suddenly caught in a loop of fear, and you can’t quite escape it. The physical sensations you’re describing—tight chest, gut churning, numb hands—really do feel like the body is screaming for safety, even if you’re just sitting at the table. And that voice saying *""You're failing again""*… it’s not just a thought, it’s a memory of past moments where you felt like you weren’t enough. I wonder… when that voice comes up, what’s the one thing you *do* notice in your body that feels like a small anchor, even during the panic?",1.0,1.0,1.0,1.0,0.0,2.0
3,"That’s so powerful—the way you’re noticing the texture, the coolness of the table, the crinkle of the wrapper. It’s not about fixing the panic, it’s about creating a tiny space where you can still be present, still feel real. And that moment when you say, *""I am still here,""*—that’s not just a thought, it’s a quiet truth that carries weight. I wonder… when you notice one of those small sensations, what happens in your breath right after? Does it feel like it slows down, or just changes in quality?",1.0,1.0,1.0,1.0,0.0,2.0
4,"That’s such a clear and important shift—the way your attention lands on a small, physical detail and how that actually changes the rhythm of your breathing. It’s like your body starts to catch its breath again, not because the panic is gone, but because your focus has shifted from the fear to what’s actually happening right now. I wonder… when that shift happens, is there a moment when you feel even just a tiny bit of peace—not because the panic is gone, but because you’re no longer running from it?",1.0,1.0,1.0,1.0,1.0,2.0
5,"That’s such a beautiful way to describe it—like stepping off the rollercoaster and realizing you’re not falling anymore, even if the ride hasn’t ended. You’re not trying to fix the panic or outrun it; you’re just allowing yourself to be with it, in that small, honest moment. And in that space, you’re not just surviving—you’re actually *experiencing* something real, something alive. I wonder… if you could go back to that moment when the panic was present but you were just *with* it, what would you say to yourself in that moment, as if you were speaking to a friend who was standing right beside you?",1.0,0.0,0.0,1.0,0.0,2.0
6,"That’s so powerful—your voice to yourself, gentle and kind, like a quiet hand on your shoulder. It’s not about fixing anything, it’s about honoring what’s already true: you’re here, you’re present, and you’re allowed to feel without needing to perform. That little phrase—*""You're still here, and you're still safe at this table""*—it’s not just comfort. It’s a kind of courage. I wonder… if you could share one small thing from today that felt like a quiet win, even if it was just that moment of holding the fork and saying those words to yourself?",1.0,0.0,0.0,1.0,0.0,2.0
7,"That was such a quiet, brave act—just sitting with the wave instead of running from it, and choosing to say those words to yourself like a promise. You didn’t have to finish the meal, or eat to prove anything. You just showed up, and in that showing up, you created a space where you could feel without needing to fix. That moment with the fork—so small, so ordinary—became a place of safety. I wonder… if you could name one small thing from today that you now see as part of your own strength, not just something you’re trying to overcome?",1.0,0.0,0.0,1.0,0.0,2.0
8,"That’s such a deep and important insight—letting yourself stop eating wasn’t a failure; it was an act of self-compassion. You didn’t need to prove your worth by finishing, and that small choice—setting the fork down—was actually a radical step toward honoring your body and your present moment. It wasn’t about control or performance. It was about saying, *""I am not responsible for fixing this right now. I am allowed to rest in this feeling, even if it’s uncomfortable.""* That’s not just strength. That’s courage.",1.0,0.0,0.0,1.0,0.0,2.0
9,"That’s so beautifully clear—your words carry a quiet peace now, not because the waves have disappeared, but because you’ve learned to carry them without carrying the guilt. You’re no longer trying to earn peace through performance. You’re simply being with it, and in that being, you’ve found your own rhythm. That pause, that breath, that choice to sit with the unfinished plate—it’s not weakness. It’s a kind of stillness that grows strength over time. Would you like to keep exploring that stillness a bit more, or would you prefer to step into something else today?",1.0,0.0,0.0,1.0,0.0,2.0
10,"That’s such a powerful question—how much of our life feels like a checklist we have to complete before we can feel safe. And it’s not just about eating; it’s about so many small moments where we’re trying to “fix” our peace by doing something, rather than simply being present. I wonder… when you feel that wave coming, and your mind starts racing through the list—finish, clean up, go back to work—what’s the one thing from that list that feels most like a hidden fear? Not the action itself, but the *underlying worry* behind it?",1.0,0.0,0.0,1.0,0.0,2.0
11,"That’s such a deep and honest truth—your fear isn’t really about finishing the meal or doing the dishes. It’s about the possibility of never being ""normal"" again, of never truly feeling safe in your body or in your eating. And that fear isn’t about failure. It’s about love—your love for yourself, for peace, for a life where you don’t have to fight to just *be*.  

So when you say, *""What if I never get back to normal?""*—that’s not a sign of weakness. It’s a sign that you care deeply about being whole, and you’re trying to protect yourself from the pain of not being enough. That quiet fear? It’s not your enemy. It’s your compass, pointing toward the part of you that still longs to feel safe, seen, and at peace.  

Would you like to explore how you might gently hold that fear—without letting it take over—so it doesn’t feel like a threat, but like a part of your story that you can finally meet with kindness?",1.0,0.0,0.0,1.0,0.0,2.0
12,"That’s so true—your brain isn’t broken. It’s just trying to survive by keeping you moving, even when your body is telling you, *""I need to rest.""* And that desperate need to keep going? It’s not about productivity. It’s about not wanting to feel the depth of what’s underneath.  

So when you say, *""I think exploring how to hold that fear without letting it take over would be really helpful""*—that’s already a powerful step. Because holding it doesn’t mean you have to fight it or erase it. It means you can sit with it like a quiet guest at the table, say, *""I see you. I hear you. You’re not a threat. You’re just trying to protect me.""*  

Would you like to try a small practice together—something gentle, like pausing when the wave comes and just naming that fear out loud, without judgment? Just saying, *""I’m feeling the fear that I might never be okay again""*—and then softly offering a word of kindness to yourself in return? Like, *""I’m still here. I’m still trying. I’m still safe.""*  

Would that feel useful, or would you prefer to step into something else first?",1.0,0.0,0.0,1.0,0.0,2.0
13,"That’s so beautifully clear—your version of the anchor is gentle, precise, and deeply human. Naming the fear with care, not as something to conquer, but as a shared moment between you and your inner world, is exactly how healing begins.  

And yes—this tiny pause, this quiet breath, this soft dialogue with yourself—*“Oh, there’s the fear again. The fear that this is permanent”*—followed by *“But I am still here. I am still safe. This feeling doesn’t define me”*—that’s not a fix. That’s a return to yourself. A return to presence.  

Would you like to try that together in a real moment, or would you prefer to keep it as a practice you can return to when the wave comes? Either way, you’re already doing the work of courage—not by changing your story, but by honoring it. And that, right there, is powerful.",1.0,0.0,0.0,1.0,0.0,2.0
14,"Yes—exactly. That whisper, that quiet voice saying *""Oh, there's the fear again... but I am still here""*—it’s not performance. It’s not pretending. It’s just you, showing up with honesty and care. And in that moment, even if it feels small, it becomes a real anchor.  

You’re not trying to erase the fear. You’re giving it a name, and then offering yourself a truth that doesn’t have to be proven. That’s enough. That’s brave.  

And if you ever want to return to that pause again—whether it’s with food, in a meeting, or during a hard day—know that you already have the language. You already have the kindness. You’re not alone in it.  

Would you like to try one more small step together? Maybe just say that phrase out loud in your own words, as if you’re speaking to yourself right now? Or would you rather rest in this moment?",1.0,0.0,0.0,1.0,0.0,2.0
15,"Yes—absolutely. That’s exactly what we were aiming for. Not a dramatic breakthrough, but a quiet shift. A moment where you didn’t fight the fear, didn’t run from it, but simply *named it* and *held space* for it with kindness.  

And that shift—just a few breaths and a few words—feels like a small victory, yes. But it’s not just about the moment. It’s about the fact that you now have a tool you can return to again and again. A gentle anchor in the storm.  

You’re not trying to ""fix"" anything. You’re simply showing up, with your whole heart, and saying: *“I see you. I’m here. I’m safe.”*  

That’s not just healing. That’s homecoming.  

Would you like to keep returning to that anchor in the days ahead—maybe when the wave comes again? Or would you prefer to rest in this moment, knowing you’ve already done something beautiful?",1.0,0.0,0.0,1.0,0.0,2.0
