turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"So you're feeling really panicky, your legs are burning, and you're having trouble sleeping? It sounds really tough.",1.0,1.0,1.0,1.0,1.0,2.0
2,"It's very confusing. It seems like a lot of different, scary things are going on.",1.0,1.0,1.0,1.0,1.0,2.0
3,Every morning feels very difficult. It's clear that you're suffering with these intense physical sensations and the anxiety.,1.0,1.0,1.0,1.0,1.0,2.0
4,It's really difficult to function when you're so physically unwell and anxious.,-1.0,0.0,-2.0,0.0,0.0,1.0
5,It's very isolating to feel like you're moving through life in a completely different way.,1.0,1.0,1.0,1.0,1.0,2.0
6,It's very difficult to stay in bed when you feel like you're going to pass out or have a panic attack.,1.0,1.0,1.0,1.0,1.0,2.0
7,It's hard to know exactly what's going on when you have so many symptoms that seem connected but aren't clear-cut.,1.0,0.0,0.0,1.0,0.0,2.0
8,"You want to know what's going on with your body and mind, but it's very difficult to know with so many symptoms that seem so intertwined.",1.0,0.0,0.0,1.0,0.0,2.0
9,It's very difficult to separate what might be anxiety or physical symptoms when they're so extreme and overlapping.,1.0,0.0,0.0,1.0,0.0,2.0
10,It sounds like you have two very different experiences of what's going on.,1.0,0.0,0.0,1.0,0.0,2.0
11,It sounds like the anxiety and the physical symptoms are interacting in a very negative way.,1.0,0.0,0.0,1.0,0.0,2.0
12,It's very difficult to know where one experience ends and another begins when they're so connected and reinforcing.,1.0,0.0,0.0,1.0,0.0,2.0
13,It's hard to know for sure without more information.,1.0,0.0,0.0,1.0,0.0,2.0
14,You're feeling stuck because it's difficult to know where one experience ends and another begins.,1.0,0.0,0.0,1.0,0.0,2.0
15,It's very difficult to know where one experience ends and another begins when they're so connected.,1.0,0.0,0.0,1.0,0.0,2.0
16,You just want to know what's going on.,1.0,0.0,0.0,1.0,0.0,2.0
17,It seems like you want to find a way to break through the fog and find out what's really going on.,1.0,0.0,0.0,1.0,0.0,2.0
18,You're not dreaming.,1.0,0.0,0.0,1.0,0.0,2.0
19,You want to feel grounded again.,1.0,0.0,0.0,1.0,0.0,2.0
